"GI_score_A375","GI_score_MEWO","GI_score_RPE","fdr_A375","fdr_MEWO","fdr_RPE","p_val_A375","p_val_MEWO","p_val_RPE","paralog_pair"
0.106394797764348,-0.779760599596263,0.0313186414212258,0.367756256261613,0.00480472565424775,0.880374485604089,0.244553278723087,0.00166363264090476,0.816804203688092,"EGFR_PRKCD"
0.0455062426243406,-1.45401852622225,-1.06226152728789,0.692866301820515,1.07007672502097e-07,0.00102740165153925,0.593968508949409,1.70709133294697e-09,6.94600951256272e-05,"EGFR_PRKCE"
-0.140774946341939,-0.965547524846873,-0.512263744144436,0.39055433468515,0.000533547231655186,0.156039228343519,0.267583826283025,0.000115579501063844,0.066948820892979,"EGFR_PRKCZ"
0.223939091358362,-0.656168622422266,0.260869095149431,0.0127041899920267,0.00144756946713641,0.173920737350562,0.00280537528791187,0.00039744350609035,0.0779087043790414,"EGFR_RET"
0.200590307707767,-0.503260315249295,-0.430925858224426,0.0212114083360167,0.0058082825174209,0.10961958907434,0.00537182582302423,0.00206666910816415,0.0391743259070828,"EGFR_RPS6KA5"
-0.228073366925301,-0.474744739370383,-0.270390794359493,0.188968064748962,0.341573681053481,0.392630123797226,0.0961499976808323,0.256641904491888,0.24856684579606,"EGFR_SH2D3C"
-0.270064827122374,-0.763030502034652,-0.0628826929714461,0.0156786776097283,0.0108309230077974,0.836342637386245,0.0037123317262329,0.00444695327524175,0.744050916468084,"EGFR_SHC1"
0.204292945817978,-0.0825852878443105,0.3474538557628,0.0526963405460452,0.764430345291836,0.155602281133134,0.0176269409217614,0.693186207317534,0.0666306997295534,"EGFR_SMAD2"
0.438205738864953,0.147776039408348,-0.0965802768792744,3.61584725349299e-05,0.451141704963181,0.657118388478904,1.21439034542166e-06,0.36098912244325,0.510908167700642,"EGFR_STAT3"
-0.399265047454613,-0.990664205992368,-0.425785674036928,0.096794270084793,0.0142414708082579,0.153097417806861,0.0399855423020303,0.00613423553705817,0.0647868166034071,"EHBP1_EHBP1L1"
-0.42848622413328,-1.77506244686757,-0.295456772837626,0.00757354405398851,4.29779353621369e-05,0.301683566682395,0.00142388830269156,4.29703404867978e-06,0.167686415737822,"EHMT1_EHMT2"
-1.20157253929767,-3.21525072118787,-1.5652323716664,0.070240128474708,0.000205138102938504,0.00109014128553271,0.0254185519501252,3.28978821673e-05,7.68865390300151e-05,"EIF1_EIF1B"
-0.061532402294376,-0.450163021008896,0.219205602471553,0.739133699416782,0.0989445030510465,0.367477676874132,0.646043812840361,0.0603137776784717,0.224004024694055,"CYP11B1_EIF2S1"
0.936205784713416,0.0396861111415113,1.12209950766809,0.067759238419077,0.965933149761951,0.17146157260145,0.0239518382656855,0.950523636877419,0.076236109238176,"EIF3I_STRAP"
-0.0546721371966083,-2.76459253021755,0.499537592732231,0.868452606822484,4.29779353621369e-05,0.118173014285529,0.814493334862061,4.3302705654546e-06,0.0436575367637555,"EIF4EBP1_MYC"
-0.678285272828599,-1.28554154615259,-1.2683818570474,0.00138095617184134,0.0445306557806289,0.00251576463937822,0.000154212569987321,0.0238169838222171,0.00022179285233813,"ELL_ELL2"
0.121527775647377,-0.190421526504196,0.0100183829126184,0.216560179278925,0.571640148023967,0.971787321604179,0.114916904537599,0.480446505602007,0.954652532558262,"CHRNA5_ELMOD3"
0.237489174908744,0.656510825055408,-0.0305875242501572,0.0772508443383952,0.00260264770183685,0.897143633129375,0.0295771494696123,0.000790116465504686,0.850440941900138,"EN1_EN2"
0.13217960403294,-1.27192521702905,-0.997429486379998,0.466513819603266,0.000189176876800276,0.000270274717054792,0.339603259106659,2.98616732480704e-05,1.06038999601591e-05,"ENO1_ENO2"
0.21095307875957,-0.36129774486233,-0.855686427647807,0.34576660925148,0.0922512813381908,0.0388827510655309,0.224124116156291,0.0556915795819977,0.00954977208519004,"ADAMTS20_ENOSF1"
0.231378931800943,-0.359128342321109,0.661342047617364,0.12574189846012,0.264791959328008,0.0272125624936022,0.0555333657346961,0.191201582722155,0.00554503885039475,"ENOX1_ENOX2"
-0.272353903059625,-1.27656965818338,-0.380041771311919,0.196429025498319,2.14309381323917e-06,0.192677980602104,0.10124102901473,7.19762825605095e-08,0.0902375245761682,"ASPM_EPAS1"
-0.372965105671117,-3.06638042126582,-0.858333159551547,0.133812046490333,5.06786376761596e-05,0.035489445193486,0.060232373638981,5.57422463104694e-06,0.00835268214834789,"CCNA2_EPAS1"
0.00334752724809686,-0.585893965552257,-0.020694216822659,0.982448326127435,0.0485058735052841,0.912658502082916,0.976348699115066,0.026269478794546,0.872044815592241,"CDC25C_EPAS1"
-0.938066250725413,-5.1231870035028,-1.25416580032447,0.0021502043262364,3.46292896691856e-08,0.001809340666466,0.000284222506530841,3.16294078279614e-10,0.000142802705833588,"CDT1_EPAS1"
-0.310894698292134,-2.63920772357875,0.116301074926138,0.234538013334761,0.000332252479326837,0.635936784514419,0.130403288342215,6.2489131292369e-05,0.486964187638245,"EPC1_EPC2"
-0.0681907470997762,-0.520514214688199,0.012649374937169,0.631370947286047,0.0220047394413076,0.977994132852004,0.516865385057847,0.0105312355008777,0.967372662827187,"ERC1_ERC2"
-0.282017940967118,-0.60379200178319,0.45901397739793,0.121887598387477,0.153328934165832,0.167347030013463,0.0530124063515643,0.10104823532398,0.0734839474892552,"ERLEC1_OS9"
-0.112542918373782,-0.662385890469919,-0.536328095407079,0.512633887668562,0.0398267738341436,0.194568797457133,0.389102463855903,0.0208998603243827,0.0914849089638912,"ERO1A_ERO1B"
0.237792868939178,-0.223797447022765,0.48162325610768,0.076674023921089,0.428174819520416,0.0764483915519009,0.0291631677886258,0.336859618715894,0.0241223516569441,"ESPN_ESPNL"
-0.0741172945359166,-0.512663175730068,-0.0272690426966101,0.721022689193836,0.143418117698226,0.914103600404555,0.623554466725148,0.0928424590640907,0.874302699099358,"ESRP1_ESRP2"
-0.120644609518571,-1.06805778286882,-0.289104183452225,0.413671794562062,0.000328129565922338,0.201480013411952,0.286548472303695,6.14381974816804e-05,0.0962570341153656,"ASPM_ETFB"
0.0724231167138285,0.319988225571462,0.236629127278487,0.514339538740698,0.162306589803869,0.127662413573049,0.392556373396553,0.10779556048267,0.0508077111953192,"ETV6_ETV7"
0.0284311196455015,-0.149097083400959,0.142047732712815,0.875800388295128,0.66254240684496,0.560304158148564,0.824325974205574,0.574648451948652,0.411171985072918,"EVX1_EVX2"
-0.0957631690968655,-0.314759349996533,0.180783628184695,0.415400111129814,0.0902687387531203,0.471489137008887,0.289140799434606,0.0542113602962275,0.320237688016796,"AHNAK_EXO1"
-0.0966462504827491,-0.291988569967668,-0.0446844539286037,0.455029306018625,0.458234052002442,0.864236821236967,0.327804487459261,0.368256021558425,0.785533341757707,"ALCAM_EXO1"
-0.102718535261936,0.348517049173744,-0.0500814090120332,0.415283986365496,0.15218114734614,0.87418205789097,0.288711285231428,0.100048562864842,0.803719020479104,"ALKBH3_EXO1"
0.156110365611855,-0.00972272864624243,0.205684354966004,0.141931248421751,0.976695931974059,0.423714688171974,0.0653247750025056,0.967675230671192,0.271447780919577,"ARHGEF10_EXO1"
0.168016744305561,-0.622706052920528,-0.470120385221959,0.140498146641408,0.00779210186212824,0.186031138036596,0.0644097296945498,0.00303571390766373,0.0855961911369054,"ARPC1B_EXO1"
0.4139067603704,-0.319774800832064,0.951442690231213,2.51132429988821e-05,0.424836444817803,7.60040787213832e-05,7.34156800129378e-07,0.332817705613388,2.29735250543224e-06,"ATP10D_EXO1"
0.288746849684965,-0.155867404144142,-0.201503816561673,0.000994509153298846,0.599991359403165,0.464697781671422,0.000103542514701139,0.50931256453115,0.31174939341349,"CAV2_EXO1"
-0.324102730323464,-2.27829913478317,0.137643569349859,0.357487112908489,0.000170350271563701,0.712022172968962,0.234422699564677,2.64607894536395e-05,0.584085359354052,"CCND1_EXO1"
0.0893122754808711,-0.47922093625329,-0.552649170172276,0.44920525404198,0.0176616653893289,0.036166382178619,0.322100156970488,0.00802263725913259,0.00874552314646706,"CD44_EXO1"
0.101006257442589,-1.25325424161792,-0.325011068509953,0.462585106522326,4.04810336493327e-05,0.0640402974714613,0.335189711946908,3.80678066223784e-06,0.0185743188627592,"CMTM3_EXO1"
0.0491671120365821,-1.11112121991446,-0.212191770101561,0.787579521951496,0.000698862299422357,0.529590314778364,0.71351662819955,0.000161952976188556,0.377961181831746,"DCP1B_EXO1"
0.272056904391967,-0.721057530311043,-0.456337321308879,0.0405173821657406,0.00361101453763054,0.0740768695105221,0.0125532443485796,0.00119154383987305,0.0229313549441483,"DPP7_EXO1"
-0.870922154841016,-1.09840123956077,-0.852374891386662,0.0322043367233166,0.022530868577182,0.0404083413189129,0.00949095062122932,0.0108019529450638,0.0100766392709632,"EXOC3_EXOC3L1"
0.261249130860031,-1.40615350381794,-0.542969454622933,0.0672189918412434,0.00427713037883428,0.0907254785104358,0.0237044303722269,0.00144725738259464,0.0301656502855857,"EXOC6_EXOC6B"
-0.0620476091911031,-4.54130702464622,0.186941262708867,0.890992992046512,2.09463030619956e-05,0.703091194317024,0.852839639742253,1.57617103090998e-06,0.568980026796824,"EXOSC4_EXOSC6"
-0.481426422930263,-0.659908616064018,0.0519246892411065,0.160733546128232,0.0186315224515935,0.878436676870449,0.0768318019625541,0.00857269043112784,0.812038188283731,"EZH1_EZH2"
-1.13250822162776,-1.77594057453828,-0.269603115785881,0.00114871007634216,0.000248587965175895,0.260226421004013,0.000124053058471248,4.32054649801934e-05,0.137651255442929,"EXO1_FAH"
-0.0601506399607945,0.162122053859375,-0.0455515361567309,0.675903694521701,0.427486655647862,0.855648402689892,0.571481965057391,0.335959286050712,0.771592262375268,"ALKBH4_FAM111A"
0.0575531220735368,-1.24805508605023,0.403972343166186,0.700825723919247,1.31082646392285e-05,0.0583276234083209,0.602997120961026,7.92439172144794e-07,0.0162102798892982,"CYP11B1_FAM111A"
-0.235663956846009,-1.0295022197853,-0.294414328457082,0.311076807322669,0.00129539427325747,0.471489137008887,0.19223554172081,0.00034478588129523,0.320660118368765,"FAM126A_FAM126B"
0.526558797652385,-0.226216964587667,0.127330736723345,0.00113505356015798,0.311291423350694,0.590531818928333,0.000121034258723814,0.229221308378303,0.439799935675425,"FAM135A_FAM135B"
0.36495301325707,-0.49292598572342,0.45638761349814,0.00255704811199267,0.11618447378896,0.0297432616646415,0.000364985876606847,0.0724811620698553,0.006318257935478,"FAM151A_FAM151B"
0.160018751484456,0.0139714091300023,-0.372008321840541,0.0601469949861116,0.965933149761951,0.116938190752024,0.0207560159020083,0.949896471297226,0.0430049769516258,"FAM213A_FAM213B"
-1.27980563904679,-2.64658652991408,-1.40468418598404,7.80347036589217e-05,3.6975338316427e-05,0.000900555501040925,4.06225997216889e-06,3.41501865223087e-06,5.67100441461539e-05,"FAM50A_FAM50B"
0.181835771720025,-0.942019048572423,0.274878670540621,0.056254885776113,2.11262015253637e-05,0.3195880441784,0.0190822618417713,1.61417660689177e-06,0.183541748293892,"FAM57A_FAM57B"
1.38654649833914,-1.59683802662827,1.12283290114147,0.0533780906303304,0.167781278951255,0.0699674188970956,0.0179719683818325,0.112135934546767,0.020972601634142,"FAM96A_FAM96B"
0.760206082818391,-0.185959345353138,0.238474434686791,8.28773530698596e-07,0.50051955426854,0.304047799552971,1.39172717161813e-09,0.410082225479078,0.1697664036127,"ACN9_FANCI"
0.144933660304798,-0.130012211619623,-0.301492715027943,0.256672532226374,0.70875755137142,0.10961958907434,0.148743563611081,0.62663451015458,0.0392537498329088,"BIN1_FANCI"
-0.118045255885193,-1.33289215863336,-1.00352027909888,0.358904651844873,4.55851253327731e-05,0.000300366763463354,0.235954947434539,4.67648431034873e-06,1.31142499580978e-05,"CDC42EP3_FANCI"
-0.0195781834356342,-1.78634076161242,-0.276293355780844,0.89113199687072,5.75666926816815e-08,0.347677332381631,0.855217357198349,6.54113173335933e-10,0.207847406092125,"DBNDD2_FANCI"
0.0574283776460428,-0.590637138495303,-0.30965336354331,0.644881624090801,0.00851369472252754,0.250597832618333,0.532889844225098,0.0033740251125382,0.130453951488973,"DECR1_FANCI"
0.169662710994239,-0.817678564078137,-0.321258443105775,0.157837958777147,0.00703591198050126,0.374890486746828,0.0747444238037873,0.00265665754640402,0.229781742506452,"EFR3A_FANCI"
0.160953907072716,-0.52503530059223,0.157624749641767,0.27329361400801,0.00686813920434326,0.621267742271617,0.160625969610082,0.002566181314805,0.47103675169712,"EPAS1_FANCI"
-0.607354566313561,-1.13573047122734,-0.172995412336038,0.0119877802878261,0.00332963578305378,0.452798414456956,0.00261697974377396,0.00107041805041482,0.301105242863064,"ASPM_FANCM"
0.316192688618245,-0.117746345383835,0.189267235071729,0.0226701686096344,0.764430345291836,0.518153967585041,0.00596930968886645,0.692748906212138,0.36544864212547,"FAT1_FAT4"
-1.61234453042745,-1.92752468054679,-1.4035462477589,0.000268709087222272,1.43833154097951e-05,0.000338717837949687,2.09823216722681e-05,8.93673669458301e-07,1.57785168896031e-05,"FBXW7_FEN1"
0.158110297469146,-2.25329616407234,-0.110973514825422,0.614870063784658,0.000279866481917502,0.754676698082987,0.500674092495611,5.07566415568265e-05,0.636817868659447,"FBXW7_MYC"
0.269036287800225,0.218667150951736,0.62452871151351,0.188808593730608,0.463256210185659,0.00641721470805968,0.0959103267901075,0.374183437614277,0.000759720632944093,"FEN1_RAD54B"
0.0743105856535688,-0.385275711793789,0.147045993393193,0.648675420614374,0.219568418081196,0.600037681790587,0.538111935824519,0.152831417791193,0.449902308848862,"FERD3L_PTF1A"
-0.0355536614780396,0.134847837517851,-0.378507973446599,0.827507098787168,0.725571824996059,0.182941575757167,0.764318416766247,0.64759265320807,0.0832530092866369,"FEZ1_FEZ2"
0.116675462361171,-0.0618205887794368,0.632531042010746,0.263695621310623,0.798499285452249,0.0360382665340919,0.153434983684519,0.734996428858552,0.00862376655097918,"FEZF1_FEZF2"
0.114538095225093,-0.439941351296939,0.75293410381563,0.533057136747191,0.0452522173881077,0.00722288737968733,0.410422665320885,0.0242409023456026,0.000911833667074284,"FGF1_FGF2"
0.274112958318372,0.268676344585542,0.484478016985265,0.0520993934451817,0.496982917815319,0.0360356401390401,0.0172789759956732,0.40566821242722,0.00859288144373416,"FHOD1_FHOD3"
0.0839293275598184,-1.03552683136265,0.200817943894948,0.644881624090801,0.0161304778965067,0.575711404104471,0.533330235052548,0.00717607043372116,0.425790792116222,"FIGN_FIGNL1"
-0.258209696644065,-0.441305285067524,-0.516458737460998,0.139691578602745,0.0246223530376328,0.0117066679861148,0.0635473105550422,0.0119287134363679,0.00175146810078217,"FITM1_FITM2"
-0.673765900103525,-0.858429174450773,-0.322872732977145,0.0432675653458786,0.0413980774454342,0.381921505370098,0.0136232888368635,0.0217939500909213,0.238260015524755,"FKBP4_FKBP5"
-0.304595791671426,-0.492432450090846,-0.541351157081136,0.0226701686096344,0.115550077650709,0.0495371935119228,0.00595058413911515,0.0719883775120286,0.0130185907382299,"FLOT1_FLOT2"
-0.393863516652222,0.0431025138010825,-0.267253697196283,0.326937849635965,0.97291503582436,0.671658482425337,0.205056736925328,0.962295476239375,0.525032785170436,"CHCHD5_FLVCR1"
0.0625046646280435,-0.257296862953985,-0.112614613395556,0.679449295556572,0.449153032333077,0.591183334221229,0.57912952215427,0.359020727775893,0.441774279980599,"FMN1_FMN2"
-0.270148586737587,-1.18455678939623,-0.880028910223513,0.327221993722129,0.000286519566477362,0.0126073454710414,0.205780072065152,5.22038168980584e-05,0.00195831982547663,"FANCI_FMNL2"
0.0824496700148451,-0.163115543714392,-0.421014844874841,0.548379597748534,0.541381892626755,0.164258317249281,0.427170218175724,0.451378857580493,0.0713027288143395,"FNDC3A_FNDC3B"
-0.747189161995899,-0.11572433914969,-0.598128152812783,0.00734209448006732,0.786248020587676,0.0881027766254141,0.00135622232209472,0.71659518602504,0.0290716970728696,"FNIP1_FNIP2"
-0.597012022577562,-0.897676786748633,-0.476442563710204,0.000481324229372691,0.0138673399606608,0.031513655644806,4.23350009449123e-05,0.00596144253556533,0.00684235786580616,"FOXK1_FOXK2"
-0.346345038821974,-1.08930411817833,-0.37418915061402,0.140450221691133,0.00625710660457149,0.248803478735028,0.0642698327637844,0.00228008754524267,0.129227735245223,"FOXN2_FOXN3"
0.180635672660877,-0.0806337292040374,-0.0883811764553651,0.16519591907891,0.838184626714006,0.77432495117894,0.0793384262914663,0.788217281208805,0.661199391560858,"FOXN1_FOXN4"
0.0852699124418615,-0.625122774102458,0.815119399262163,0.440899296328111,0.0144133511272535,0.031513655644806,0.314663645574218,0.0062203715192345,0.00687177565063495,"FRMD1_FRMD6"
-0.0137208190175651,-0.316896488262965,0.51887973044943,0.923973740998975,0.382839252145938,0.016859021421873,0.890614487545612,0.291549287738342,0.0028735359770279,"FRS2_FRS3"
0.441666106916501,-0.670023201924947,-0.0556709087286191,0.00394112184492155,0.0203737937245716,0.889011712056438,0.000628726406830473,0.00957961753632248,0.838101286308778,"FRY_FRYL"
0.0475234554968172,-0.815057578067601,-0.383954269041289,0.760136930057567,0.00480472565424775,0.148657740200408,0.677166484291418,0.00166612233014636,0.0620343382700274,"FST_FSTL3"
0.0865701499587124,0.283273387366289,0.365535543873814,0.678872111216169,0.167321830417249,0.302202320718503,0.577981797458602,0.111688375467433,0.168302771128374,"FUT10_FUT11"
-2.81237129972645,-1.13800481768421,-0.533899168546926,8.26151533720252e-09,0.000219043788713658,0.0178171049195221,6.93662077011127e-12,3.60506912394886e-05,0.00308171588028677,"CAD_FUT5"
-0.198205386884106,-1.50003797204932,-0.496751350122995,0.276621492002304,0.000464448776113106,0.0197296034342802,0.164672239991296,9.78813121783287e-05,0.00367755832276256,"ASPM_FXYD5"
-1.25827892951283,-5.31312864094731,-0.553692638030772,0.00410102503873559,6.1539420112026e-08,0.267230085480843,0.000668639456901351,8.26726046845018e-10,0.142477837347049,"CDT1_FXYD5"
-1.02280443923769,-1.59751028773166,-0.309885914757873,0.00407279542158089,6.4620838172883e-05,0.283666269607992,0.000659991197619741,7.9216140833257e-06,0.153146441106582,"EXO1_FXYD5"
0.0933391445439182,-0.0706399535812196,-0.183559345107124,0.54251248779991,0.886162739919376,0.62365094977775,0.420435790293298,0.848960273927799,0.473367303609644,"CNTNAP4_FZD6"
-1.00791348135441,-1.73823315117863,-1.07544330816069,0.000124998575997253,0.000446304123092465,0.00100456309495186,7.76649422652959e-06,9.29331843215208e-05,6.41031026165754e-05,"G3BP1_G3BP2"
0.141820863372378,-0.0123638052704199,0.616730041970428,0.313174200225656,0.965391165717787,0.00657372814386816,0.194057564875343,0.948369155239136,0.000783769434449437,"G6PD_H6PD"
-1.26256187165772,-1.86106160782527,-1.03889170236023,0.00745817466248397,0.00455153363791438,0.0349381526521677,0.00139018872801968,0.00156685876704021,0.00812583399214984,"GABPB1_GABPB2"
0.335787151950073,-0.751983377724346,0.624445528144852,0.00217595329408493,0.00303947504657962,0.00533447433016058,0.000292319502144071,0.000949357445279275,0.000568924233212343,"GAS2L1_GAS2L2"
-1.56262489304545,-2.79349179180446,-1.31497633211201,0.0011863119317625,8.19311430954855e-05,0.0225660904076186,0.0001294882881017,1.0525159440478e-05,0.00433890403303497,"GCFC2_PAXBP1"
0.403455002879854,-0.00638693615892955,-0.21172669103041,0.0178065846071145,0.99064943192691,0.340178947693348,0.00431530778074308,0.986490534227805,0.197937876365651,"BMP15_GDF9"
0.190095154809642,-0.255304050388218,-0.0130128424964167,0.273608076636343,0.483194316700304,0.967511882355961,0.161499981423467,0.392316460326779,0.946390716158434,"GIT1_GIT2"
0.0353096341911651,-0.250331470799153,0.533793038319907,0.869724750215752,0.317162249075325,0.0404083413189129,0.816416684081621,0.233810625262918,0.0100637590176269,"E2F5_GJB4"
0.0679999900685955,-0.369546660404575,0.441914948219157,0.720395441049618,0.220444944716324,0.0408639155241764,0.621860068391187,0.153626619743534,0.0102707726334478,"CHD7_GLRX2"
0.733466833598856,0.242997287996008,0.148482684476884,0.000119288700746527,0.555731992845522,0.555342581757668,7.13153950533458e-06,0.46474312751817,0.404733300558905,"GMPPA_GMPPB"
-0.0445200368784824,-0.218809138836818,-0.345917345819436,0.739202507254852,0.40064764837928,0.20420733568723,0.647345268737876,0.310829913604076,0.0987532398686874,"GNAL_GNAS"
0.37912675160033,-0.723015439115316,0.56344870887206,0.0575323776302503,0.0674974908572802,0.0785479527641007,0.0196122126934354,0.0387076290978358,0.0250614794713335,"GNB2L1_WDR31"
0.374262507775043,-0.629459455010439,0.226409970643477,0.000179636330504587,0.0151192649930632,0.140930994861249,1.23810286313502e-05,0.00657580123123992,0.0581023603199361,"CYP11B1_GNB4"
-0.740525788220414,-1.50012886793414,-0.776322006639634,0.00147100741092377,8.84664404694361e-05,0.00343248936187128,0.000170444183633485,1.16618229670038e-05,0.000331432641994288,"ASPM_GNB5"
-0.234640716114292,-4.1336029397049,0.154177133971758,0.740625252040595,6.17298163613061e-06,0.857397990392984,0.649213067279917,3.05798418582457e-07,0.776049566451416,"GNL3_GNL3L"
-0.0600102014847814,-2.43226165287135,-0.461577074577286,0.834776727495376,0.0020867515442391,0.262395572141114,0.776601691070425,0.00060447462868387,0.139018980706165,"DSN1_GNPDA2"
-0.269001738537062,-0.676921295465477,0.400088089432287,0.0741735478438885,0.00219089252353121,0.056113893159231,0.0278724820611728,0.000638320491742512,0.0153594703357761,"GOLPH3_GOLPH3L"
-0.274591881929152,-1.01871697173551,0.0191830637903656,0.311076807322669,0.0168850719909176,0.964375303397146,0.192067413320021,0.00754228236705977,0.942101557384022,"GOLT1A_GOLT1B"
0.317380235434641,-0.0682355529622063,0.0094401049436768,0.751203893661203,0.954362280943921,0.987200150078236,0.664793370208991,0.930322928779087,0.985542383243512,"GOSR2_RP11-156P1.2"
0.164670523630597,0.00750808542168873,-0.0837999295052,0.174849213370226,0.977479300186502,0.729179339125092,0.0867639673398854,0.970528778565984,0.606118846124132,"GPT_GPT2"
-1.63826718241267,-2.29879833900963,-1.14523488788786,0.000115306433228898,3.09664486881581e-10,0.000279701485225817,6.49153886162147e-06,5.20007534645812e-13,1.1272603938572e-05,"CCNB1_GRB10"
-0.00154966259621241,-0.798580868947844,0.078913834972842,0.990883268061008,0.00602237142665839,0.717780951062279,0.98838734043365,0.00216421072259428,0.590897196860033,"CDC25C_GRB10"
-0.200859238994581,-1.46810257977725,-0.842766366200747,0.371222014318879,0.000225839990496214,0.00783045305946733,0.24748553254634,3.83036759699709e-05,0.00101955628884938,"FANCI_GRB10"
-0.177711346387335,0.19802170848697,-0.4895089627944,0.17528626326053,0.583335565372565,0.0193587666304699,0.0872751923706922,0.492725087124098,0.00352716402922919,"GRIP1_GRIP2"
0.181596242072919,-0.288396301341804,0.358113262410354,0.251837672539236,0.125634938875148,0.202518650318036,0.143363511319565,0.0793261746717982,0.0970933243758176,"GRPEL1_GRPEL2"
0.0598562521584894,-3.09474617367067,0.233627152033813,0.813302768564579,5.49510732642644e-06,0.512606083903303,0.744332508593947,2.39031903761914e-07,0.360244577856477,"GSK3B_MYC"
0.129625158262457,0.0323347025116989,-0.15927440010843,0.506667214438655,0.924633235380361,0.688381509541241,0.381170297344278,0.897460974055161,0.547352887939173,"GXYLT1_GXYLT2"
-0.0538259255356723,-0.975174906434391,-0.177582231141654,0.570231758026329,0.000777471267287434,0.435314792977807,0.449578187058541,0.000184739184418425,0.283268690837595,"GYS1_GYS2"
-0.0402976832154403,-0.189216318348331,0.221094415532964,0.705091885265086,0.331292174417023,0.342114201034594,0.608001147075771,0.247008774880198,0.201361926889379,"HACL1_ILVBL"
0.122050333606968,-0.624339869214817,-0.13521346753715,0.533057136747191,0.0159290705117122,0.677293340281515,0.410227836940136,0.0070339812810624,0.530612238297177,"ACAA1_HADHB"
-1.5132901952804,-2.02890977852765,0.130188416101274,0.0134913385719998,0.00982731446929559,0.806612345764261,0.00304716211239962,0.00400188708447385,0.705701145496524,"HARS_HARS2"
-1.0115041328054,-1.40067444710201,-0.719303679475483,0.0729531819087155,0.00204406730484048,0.0642196561467487,0.0271966521977075,0.000590393915084067,0.0187526935128169,"HCFC1_HCFC2"
0.216661855365411,-0.150339216463758,0.15344993259812,0.0828246758702464,0.656254155458078,0.538542669104281,0.032440231963837,0.568092388142131,0.389324297312163,"HDAC10_HDAC6"
0.320285960162923,-0.23108543618134,0.260699573887571,0.0119765921155082,0.4340453411852,0.296933647285243,0.00259265837246187,0.342652898123031,0.164796927670484,"HEATR5A_HEATR5B"
0.135019112897588,-0.795792546152791,0.0759729890657446,0.255537713714274,0.0063785428813314,0.800930855618703,0.147186290183033,0.00234477437360808,0.696100916588806,"HHAT_HHATL"
-0.162671978371138,-0.310713403595631,0.0580331839702915,0.234879479685525,0.169501144342726,0.855747932871533,0.130948761134499,0.113819419615053,0.773119039269327,"HIC1_HIC2"
0.113362724604287,-0.122627857620815,0.387983391018399,0.528882119166621,0.546253609215967,0.101040089501964,0.406320015984432,0.45589931785111,0.0348677386946324,"DBX1_HLX"
0.354606356961319,-1.12707692590475,-0.076679888953122,0.00835396741641146,3.35818441723111e-08,0.825590463453768,0.0016273051558417,2.25570741711577e-10,0.728543725516298,"HMG20A_HMG20B"
0.15344331542008,-0.289146001196716,-0.112746791517891,0.103263063534146,0.496982917815319,0.619648310040211,0.0431780064147815,0.406015431598913,0.468967937957748,"HMGCL_HMGCLL1"
-0.27859833336434,-0.427515815437415,-0.240651108579591,0.541746013783312,0.563136117790846,0.264002649024001,0.41906492252312,0.471880642783598,0.140313750488827,"HMGCS1_HMGCS2"
0.149850776992274,-0.0597613191881282,0.0433094121408403,0.361105732093376,0.799224397603588,0.883070416395215,0.238008396048111,0.73681644716099,0.827461448108363,"HMOX1_HMOX2"
-0.103969723927276,-2.01710130706781,-0.330912085011507,0.644433450122564,0.00144756946713641,0.292837329960152,0.530805385869215,0.00039670129062445,0.161539988063661,"DSN1_HOMER3"
-0.771617409039482,-1.04549024502519,-0.985934569771407,0.019281696116763,0.00191986274460148,0.0168134432588248,0.00477590290045766,0.000546459672896643,0.00285165032601394,"HNRNPA2B1_HOMER3"
-1.01332552912899,-1.76763588414065,-0.0701045831471089,0.00372297071997046,6.1539420112026e-08,0.836342637386245,0.000575169279995436,7.9828230943627e-10,0.742306762254956,"EXO1_HRH1"
-1.72299792636524,-3.5545597309774,-0.242027737165599,0.000994509153298846,4.80852714844898e-05,0.642726090226793,0.000102975654764577,5.04673294337634e-06,0.496480271207934,"HSPE1-MOB4_MOB4"
0.197261265164997,-0.938219019055702,-0.0112518388478353,0.544167484486691,0.0170339516426282,0.969215096105855,0.422175277637029,0.00762308667130211,0.950255513106648,"HUS1_HUS1B"
-0.00518094087674362,-1.83218849856792,-0.330874676109173,0.983663114495779,0.00423055509308431,0.504095615402527,0.979533546424848,0.00141373713438082,0.350877636581608,"DSN1_ICAM3"
-0.713698137743426,-1.52116983839082,-1.29213903195198,0.00168978840056773,0.000986836876167071,0.00029648691998585,0.00020005051593623,0.000241116314831753,1.26959134502757e-05,"IDE_NRDC"
-0.194901919602276,0.249052526824818,-0.245619449308915,0.070170413062609,0.227369113812894,0.452044448049825,0.0253344060595482,0.159788369656921,0.299037461428852,"IDH1_IDH2"
-1.16254031447218,-1.94614006667164,0.594334092701043,0.00214083163671244,2.69023997286194e-05,0.00639043274591662,0.000278141041701118,2.14586731672447e-06,0.000751184369797083,"IDH3B_IDH3G"
-0.210580694528164,0.222148799406913,-0.626230025552556,0.190726980855844,0.725713993095221,0.0827847712008631,0.0973652429557963,0.648328873764328,0.026691311621437,"CDCA7_IER3IP1"
0.499076773354568,-0.684802366602857,2.06012665357968,0.000115306433228898,0.00615218906175863,2.06650035919781e-07,6.58340676705716e-06,0.00223669006191561,1.2612865165856e-09,"IGF2_TP53"
