,Meljuso,GI1_004,MEL202_003,PK1,MEWO,HS944T,IPC298,A549,HSC5,HS936T,PATU8988S
SULT1A1_SULT1C4,-1.0254107410103466,0.47439948444310887,-0.9052094330743848,-0.5340676997568559,-0.8900720497419872,-0.46859693443257805,-0.8902198186368746,-1.4827403152627077,0.07482714348646233,0.17228383673419462,-1.3721093489377965
SULT1A1_SULT1E1,-0.9719038695042473,-1.1736318848418332,-0.5757518200601474,-1.0279470244682003,-0.865325888116168,-1.1830052294008115,-0.6109507527215636,-0.807691761025967,-0.7336130288331908,-0.1973034022278371,-1.3585710581531691
SULT1A1_SULT2A1,-1.291098495552659,-0.2859243593983735,-1.475306736275115,-1.5818348800776887,-1.2726704616836915,-2.1576419426318587,-0.8357069213332379,-1.8453088409628264,-0.028334362856282963,0.2276383253010819,-1.9279351078310338
SULT1A1_SULT2B1,-0.7088484399125785,0.8669170681600878,-0.8926395296474323,-1.1650459776011453,-0.4741718879276522,-0.7135567258577615,-0.5341703725829976,-0.31233200675584494,-0.6150616263264131,0.14513574606302576,-0.28452335448165317
SULT1A2_SULT1A3,-1.7149258590280696,-1.5810088790548056,-1.7149350099037017,-1.1715038910377733,-1.6734944401316483,-1.6518337544340715,-1.7481372036369731,-0.8518408777954526,-2.721874822044762,0.8735592788007228,-2.2358549889094985
SULT1A2_SULT1A4,-0.4151600654926187,-1.0975405374410743,-0.18905491690887427,-0.9342637196356084,-0.9157535222526746,-0.3476802842095893,-1.0386126934113917,0.18736642299392844,-0.6699754118583557,-0.16171560387276093,-0.9673000033444052
SULT1A2_SULT1B1,-1.7236549144673017,2.0517761846503147e-05,-0.841988993471444,-0.08629861862267767,-1.4225509385784731,-0.08077430780311276,-0.31586716854368274,-1.475764681954977,-1.0989196102865961,0.42210939519331653,-1.2896237988592412
SULT1A2_SULT1C2,-0.5534924812155285,-0.4544000629725595,-0.8772526739181628,0.5416355747511263,-0.8680409847085879,-1.4142967837369644,-0.7834835793649991,-0.7089948977523173,-1.5154926343558266,0.5163865639326418,-0.5922109652325489
SULT1A2_SULT1C3,-1.156035152953985,-0.1125512200014956,-1.2225164678760132,-0.020409173057895833,-1.1102671055224647,-1.1194568977764552,-1.0855016158022055,-1.519252962001701,-1.748700343570635,-0.5679955456225325,-1.251553731863711
SULT1A2_SULT1C4,-1.3038828607023072,-0.4336847145121027,-0.7789057296565933,0.3882372261133337,-1.2162977923330596,-0.5788058813928347,-0.5158746207351951,-1.493028515348608,-1.5924821817106138,-0.5589118705377831,-0.7007728301331202
SULT1A2_SULT1E1,-1.1557007541095161,-1.0601051173695741,-0.4531320830005,0.08848006528938684,-1.5812479340658638,-1.3456146072444914,-1.0116685014018194,-0.4875645809787784,-1.862164269574155,-1.4092304330223797,-0.9625604980920379
SULT1A2_SULT2A1,-1.7122514112715415,-1.4335712557474554,-1.6986141918960165,-0.5594954145895871,-1.7560920247083402,-1.7992264437561454,-1.4187102100734659,-1.508099704312885,-1.3929703390798787,-0.9295413325850067,-1.8487828638043329
SULT1A2_SULT2B1,-1.3094939444192886,0.47972055338634423,-0.6942274663378595,-0.86231017076488,-1.080339933107502,-0.6098393866226333,-0.9345166819445828,-0.22267137014963242,-1.2859146122109568,-0.15064343443552525,-0.5720616941128609
SULT1A3_SULT1A4,-2.1557367164278793,-1.9764246868724151,-0.9983324222757044,-2.2290561502980926,-1.225861370240585,-2.5700942128448307,-1.7350089817330232,-0.8930358355023226,-2.0266675389614184,-1.0591444056703454,-0.5900909400584669
SULT1A3_SULT1B1,-1.6412457708116392,-1.4252266785413217,-0.6706409377937074,0.41242671977369527,-0.9815982290248474,-1.7514652371854658,-2.337881166412294,-1.481656880151384,-1.7309800061934055,-0.1263817591775114,-1.0271861026950935
SULT1A3_SULT1C2,-0.6471969506694418,-0.9621331912132184,-0.43967224906661495,-0.9857317669389162,-0.8842585396629559,-1.1084666104963388,-1.2391403034385766,-0.5034313652485098,-1.5848981270222455,1.0302522968389347,-0.8533702605589526
SULT1A3_SULT1C3,-0.661182836751894,-1.6995221554400026,-1.7477890093715704,-0.6880278541163191,-1.3644926941537971,-2.2211041656450465,-0.7516369572669322,-1.5787823082776844,-2.0784567059070507,-1.4287429268645255,-2.0007086953013626
SULT1A3_SULT1C4,-1.362496888140822,-2.5532626111318617,-1.3130877562641234,-0.019954789914871374,-1.730668030405053,-1.3853814322814064,-1.516164969199432,-1.3029092338652906,-1.0693311886232133,0.261334624929633,-1.6068711882706352
SULT1A3_SULT1E1,-1.099171796062027,-2.252861881189555,-0.9542651188023574,-1.7080290921695933,-1.3255962741430443,-1.9237883061456016,-1.0779050863176853,-0.44693766419444114,-1.247333313444084,-1.2974487021595804,-1.4164638475260558
SULT1A3_SULT2A1,-0.7580150513307574,-1.7451519649984166,-1.9750484314584313,-1.428136855799776,-1.1558023966791788,-2.0840958861887433,-1.8707994659566387,-0.771540478248178,-0.7639853798612947,0.689948392587567,-3.0136612140393058
SULT1A3_SULT2B1,-0.9667502147933099,-0.6419718086743317,-0.488079822140494,-2.009918813672643,-1.2948100924111976,-1.377634693514991,-2.057804796407397,-0.7812648290711174,-2.2723694799503384,-0.8691775206135326,-1.8155225529665766
SULT1A4_SULT1B1,-1.0311772043024556,-0.615087478226338,-0.41490269587636913,-0.13835726822591182,-1.2451893170814723,0.546248104278653,-0.6567778616384686,-0.9165429070918755,-0.505770947203782,-1.032841550977985,-0.07136840052109518
SULT1A4_SULT1C2,0.012420283475070867,-1.2882768152187702,0.3703720050568653,0.15546221820036665,-0.4423896446180635,-0.8169012888990013,-1.4637949082035178,-0.13750454972441983,1.0336108326290356,-0.021090976218195924,0.4266894658013562
SULT1A4_SULT1C3,-0.7370455427840017,-0.22278807689860122,-0.46065353019879285,0.8165747141729706,-0.315762951713028,0.6292264032862149,-1.086618213366435,-0.8680693575726128,-0.6076060201370844,-1.9162174926134263,-0.8408124044817499
SULT1A4_SULT1C4,-0.5220367453921297,-1.0596711075264822,-0.3920203568297609,-0.12776774800024107,-0.5019966198168923,-0.2078548219236405,-0.9964645357027049,-0.6303297533405912,-0.6046698456422879,-1.532584490969502,-0.8264739349100814
SULT1A4_SULT1E1,-0.43451957591473916,-2.095255696628381,-0.2926935053851091,-0.22807387837076593,-0.5822855078654389,-0.316209376944308,-0.6886484251827037,-0.5345806553820053,-0.12273055003536942,-1.03626857142373,-0.007226062830696962
SULT1A4_SULT2A1,-0.8383752629767909,-0.8079093403638825,-0.9211280395013801,-1.617710620973797,-0.9018092390233681,-0.9179457807260248,-0.8077914748262401,-0.11022452903228105,-0.053378249256992666,-0.7281083592108522,-0.6693005021043743
SULT1A4_SULT2B1,-0.13577195762200622,-0.392359253157387,-0.2039456173756548,-1.7136752679927942,-0.46506050283989997,-0.7877987480920043,-0.8597170042041183,-0.1203904638669601,-0.6558030952227457,-0.45759879192286224,0.02157127543192276
SULT1B1_SULT1C2,-0.7217765158092838,-0.09752793559791993,-0.9757216804201742,1.0715598767075343,-0.30340151132499976,0.047325271154680236,0.8449766544210289,-0.8046048362247424,-0.11983653440576467,-0.011153684244263424,0.3234744274453857
SULT1B1_SULT1C3,-0.47564107685032586,0.956295304422895,-0.8918272434073118,0.9335588255326454,-0.329005300378423,-0.5146653776422649,-0.5383931821026768,-0.7826673000809532,-1.218145190222329,-0.4762996218748238,-1.1750113075478192
SULT1B1_SULT1C4,-0.48439943828820187,-0.3068130882377775,-0.32239197040732187,0.5633591997880881,-0.33559600840742665,-0.069762787683602,-0.1480092714266683,-1.202969487101986,0.0335210273554578,-0.3267294587485491,-0.7243653557940625
SULT1B1_SULT1E1,-1.2877321156094117,-1.272041978847263,-0.5422384199436451,0.23473170604157692,-1.1865629139806302,-0.35692766116117375,0.11051710511755006,-1.5505030018641472,-0.9414515217491879,-0.40329218258432403,-0.3776559545155009
SULT1B1_SULT2A1,-1.1611155330562766,-0.5257165155402905,-1.3568443563426924,-0.4059386403581432,-1.032572645138513,-0.5445480634565458,-0.7816631167846612,-1.3009147040372917,-0.6416804815051836,-0.06983830322312815,-1.3661440286905424
SULT1B1_SULT2B1,-0.6760906581077201,1.1381634793806534,-0.7669160593634106,-0.03249665115906813,-0.7796094169493761,0.2237127103568354,-0.3900326591073076,-1.2229406823172482,-1.0190718269877135,-0.6543608714145163,-0.42732244749199555
SULT1C2_SULT1C3,-0.7331635487576238,0.007835184745393997,-0.6556273163790762,0.6263051972117449,-0.3138828852017082,-0.3997411224741385,-0.5981338341041417,-0.46380291126664963,-0.9273984859487682,-1.2313199944946722,0.1195715153586844
SULT1C2_SULT1C4,-0.37499892933141904,0.19650291147727195,-0.3718878241662082,-0.08175182272100151,-0.5091350591925764,-0.2839783369576348,0.42930787534694914,-0.3559456763409847,-0.16364509426951868,-0.5620904727700401,-0.4985455111559756
SULT1C2_SULT1E1,-1.0193954289984302,-0.6849487678671686,-0.1658904433833597,0.6888048582141005,-0.48047989066134783,-0.3340631411951803,-0.15355593723247057,-0.6113200139001358,-0.8220241845460116,-0.31342589905682505,0.326384910880678
SULT1C2_SULT2A1,-0.80919348008007,-0.819807765467543,-1.1828629088520068,-0.5018942506731496,-0.9001094002887787,-1.1421933773416666,-1.3899728429434566,-1.0354324495156835,-0.3823635988439825,0.02215937662144535,-0.8611754235264292
SULT1C2_SULT2B1,0.5490727875460472,1.0523942165024234,-0.3996637072742584,-0.42910798289127844,-0.5037156978302828,-0.06273940442641085,-1.387487227844729,-0.3020848434484604,-0.1341087117525931,-0.3523022240820191,0.4810273607781902
SULT1C3_SULT1C4,-1.0564718284570331,-0.552130082384419,-0.9342893331877188,0.5126779176683234,-0.15654327488620087,0.07216976815179633,-0.9279390527298467,-0.5899463783537134,-1.0197610454954076,-1.3203325278731841,-0.3990799969639614
SULT1C3_SULT1E1,-0.9819387339873138,-0.27570146118848404,-0.27288782199121453,-0.1610883216022408,-0.8635553670220679,-0.7518920018280826,-0.420052175827517,-1.1595613081441567,-1.5933050151957138,-1.8558641185339386,-0.7598889634517242
SULT1C3_SULT2A1,-0.678097198906378,-0.2690905283756619,-1.3582278005895805,-0.15505339821677622,-0.5802402722452376,-0.9619647144400101,-1.0742556924496467,-1.4025853946705225,-1.127115392804033,-0.8810811371933259,-1.287895668978006
SULT1C3_SULT2B1,-0.17433140669673003,1.077481607897495,-0.9207945303965487,0.1832388871921459,-0.025393487518812076,-0.5594989375788135,-0.5995606351503678,-0.645857102546344,-1.0222901808244054,-1.7465356893559782,0.04374794816890459
SULT1C4_SULT1E1,-1.0770496096232962,-0.9636701980799632,-0.5344698750078418,-0.6938117754173918,-0.5586242654870612,-0.47612086931039155,-0.5489068343504542,-1.1675918777386143,-0.8311555528939764,-1.2168604962719363,-0.6480363610471288
SULT1C4_SULT2A1,-0.9716868176082681,-0.6858332928509873,-1.0746554501319985,-0.32111759622463326,-1.1968859560166647,-0.9551203509416396,-1.5506234863374275,-1.3684394059046765,-0.05182462277914774,-0.6526193202292193,-1.2999397517014049
SULT1C4_SULT2B1,-0.41089420916630265,0.31413038815523875,-0.40605919224229303,0.41662823370033997,-0.3024318698716728,0.4078529677163424,-0.46327134745031345,-0.776011202702354,-0.2798301053552127,-0.25050619064751667,-0.21373685414018517
SULT1E1_SULT2A1,-1.3058295660656205,-1.2396083690622126,-1.2104570743646756,-0.27216379518289285,-1.1072876040885302,-1.676349599465286,-1.3886101685756276,-1.4404760453433896,-1.0685045019547355,-1.0429221506470157,-1.6948393437454972
SULT1E1_SULT2B1,-0.3678153520854637,-0.504677965957388,-0.4348285890087022,-0.5772731101014698,-0.5131308577480995,-0.972081114161243,-0.4373857583045095,-0.879407171707643,-1.3526527720149046,-0.8915819729142864,0.014823724402006638
SULT2A1_SULT2B1,-1.1989152481673382,0.07362578793839766,-1.3444597744316948,-0.7842355111950841,-1.0057384236019338,-0.9280937888895487,-1.7664440134094272,-1.0272416008545449,-0.9916746026724801,-0.7593733732241129,-1.092193831671378
SYNJ1_SYNJ2,1.7149743547456544,0.13206729860275046,0.9253669524443768,2.881359536060138,1.1462717584538427,1.75399069286455,0.29777789943364236,1.8498785620370464,0.6790512547016656,-0.1306087477562226,0.8658870875629058
TAB2_TAB3,0.5146892591858588,1.2413359454982922,1.222101578859103,0.3641091667323078,0.886380540437936,0.3476785282932558,0.8062836827393194,0.9528817591269685,1.2430790022676699,2.1364604038303012,1.0668899914806775
TAF1_TAF1L,2.152133135421977,0.5853862893368049,0.6100754285103435,1.7187951416064267,2.4869780545229307,0.973468980696239,-0.9611201825539555,0.01525058536121472,1.7338287413290456,1.8888515090768694,1.77201801391561
TAF5_TAF5L,0.7949266422466539,0.020737580673537186,2.936644334707499,2.0274553915106117,0.9085069186588582,1.8497479538463917,3.8192870661045384,4.0101005143268456,1.2548266056487505,1.962894969652881,1.8965079535735947
TAF9_TAF9B,0.694678825859375,-0.40090623882588494,1.4462406563450962,0.6988399686982093,1.5357698257894008,-0.051557775339908594,-0.677165767092509,1.3450523179927623,1.7395192172424032,-0.640990032158599,1.5973113799690564
TAOK1_TAOK2,0.24354708690855273,2.552655991118416,0.9353119396752718,-0.28049232057357926,-0.006112843259909608,0.7866630074235875,1.2075584234266605,0.24554542809814375,0.155510249595528,1.8094661284253037,0.38075852469078236
TAOK1_TAOK3,0.4707230678583778,1.840721766916899,0.6332101368835862,0.5876660233044414,-0.39576746426885273,1.0623990747829402,1.2496607593637692,-0.8038493884930331,1.000917863003562,1.811822304465949,0.7125982441428569
TAOK2_TAOK3,0.48014374231826445,1.2381299982453182,0.27149423355926405,-1.0445153448554187,0.5832281258106734,0.2622446945510643,-0.166043825828272,0.452411243178649,0.7761005066195588,0.37050436456677016,0.3071519238097262
PRKRA_TARBP2,2.2327955046085255,2.7152094255682857,1.5604552804229443,1.797732199698056,0.9136200187388122,0.33033671762900557,0.7262675356297837,0.263000994108621,2.9326368399739815,1.0036290459973283,0.8959065608827403
ATAD3A_ATAD3B,0.7102144871010619,2.179555282338264,0.680260156006379,-0.3819625004068068,-0.434785590736397,0.354786629157213,1.376102154631506,1.5367608040369602,0.39993695010172015,0.9158230320102939,0.5915941136274931
ATAD3A_ATAD3C,1.8107626626617792,2.679949577193727,0.6623411117177684,0.23709593123223976,0.24243967465222852,0.8456450671462755,0.7292217476480928,0.942792213428721,0.6116254679150103,0.2195404548841962,1.4326998307798675
ATAD3B_ATAD3C,1.198014888049807,1.8954851866729996,1.2377051609997458,0.6789963407362071,0.6163658268683535,1.2429669987124223,1.4988057016862693,1.3399977854734866,1.9825658807926567,0.550774932991379,1.0708029412593238
TARS_TARS2,3.569669726944754,2.840661907422157,2.5817995524283903,2.4713500148684253,2.6934141947171364,1.7272392145842843,3.7687188768362074,0.7162375397210072,1.041871319056781,-0.291415101756496,1.2236949627458267
TARS_TARSL2,5.1365378351105875,1.181683110446267,2.4538996882783795,1.4315479125327795,3.6763365788468523,3.4001719872739713,0.37111388783438437,2.186631923780636,3.790886695190832,-0.377753934943476,1.6031199418799946
TARS2_TARSL2,1.204497506021398,2.0145002110379204,0.3448172655278688,-1.3621428688353239,0.6398974656469619,0.6371802943408135,-0.6148347391678008,0.7471124410948835,0.9963045634290019,-1.033732438892679,-0.13941999710297043
ASRGL1_TASP1,1.5469292957274554,2.4707569513026564,1.281625307282713,1.056467393490736,1.3918854968862988,2.0191334390153144,1.6376153073269422,1.80400558578632,1.4323886592910473,0.11983050531879917,1.2013788459294885
TBC1D1_TBC1D4,1.2899083893827636,1.0970730182431334,1.4235463611851695,1.5703526671263703,1.8479048342157227,1.6592570927902075,1.7164832607597955,0.9375793039747422,2.117333759392106,0.9952274961797237,1.167563152118818
TBC1D10A_TBC1D10B,1.4327989112887722,1.2837415185915964,0.18040764678897195,-0.19755382983457448,0.1624046834367914,-0.8654185314120068,-0.7429772127527551,0.16127001058239293,0.43595850865298763,0.9775802433953424,-0.8792814044064399
TBC1D10A_TBC1D10C,0.4808960388326303,1.3387148624532097,1.265825797207859,0.5564618340213153,0.40712227761917363,0.454194080787532,0.27899480767622437,0.343519891847316,0.4463704416483282,1.4924764975034501,-0.3718483359421165
TBC1D10B_TBC1D10C,1.273315841872707,2.127497243691613,-0.31326785745259633,0.3999276527645518,0.08423474346629038,0.1348604926897121,-1.6342919550852584,0.6436804257072924,1.4344717682642139,0.8629683163068369,-0.3960786926293315
TBC1D12_TBC1D14,0.9044666938061688,1.9713836121055077,1.9726877215981558,1.2064379629754125,1.5000422352412537,0.4169718973236473,1.7355357847721857,2.2774464613426817,1.000142301020826,1.1362112553064954,1.2854641201628692
TBC1D15_TBC1D17,0.8853468269154553,1.2892732238599685,1.469554086633263,0.030683004953544805,1.362098919463849,1.6433192039225404,0.6886636126157851,1.3020204770810733,1.1809390203265921,0.9297426064718114,1.3283597526351203
TBC1D22A_TBC1D22B,1.0280074184410597,0.23545727747114614,1.2398749139396423,-0.14232813330409136,1.54802220384044,1.2717954956475972,0.9931977830656677,1.3350982971358025,1.8627212549346355,0.3985358342722749,0.8788852741749499
TBC1D28_TBC1D3,0.9020188383419634,-0.3774437238773136,0.509620192633871,-0.7266858705041801,1.1182771331755588,-1.17951227979902,0.33136420236973557,0.8794619863892583,-0.0717976817070789,2.8346071933805974,0.3214243184872281
TBC1D28_USP6NL,0.9948327735671457,0.6556413807396246,1.5798423461713553,0.9994560573005132,1.4537922716705978,0.489584411723573,0.10548441723226105,0.8115856842466986,1.7218025763418408,0.5180238948657341,0.5641130913431444
TBC1D3_USP6NL,1.9042989353327715,-1.3498416662087975,2.067584182131544,0.4009080684624923,1.2020962351765054,-0.7775650563635309,-1.250673165524948,0.34886100432765066,0.3633499578448797,2.070340971757401,1.3576847032245392
TBC1D2_TBC1D2B,0.7746801523228892,2.08187207320395,1.187504020895163,0.02379409662929072,1.492958059061954,0.7253842903239812,0.7301513150832722,1.8400381245541266,1.5779056460511998,-0.23957236649762695,0.9664605844909615
TBC1D8_TBC1D8B,0.4660372222567617,0.5616352991138427,0.9818432288860947,0.8585841201113725,0.634319298511342,0.31739278299604806,0.8900977254768335,0.4918096307632458,0.38135182137633766,0.1513995620155793,0.3716761106569166
TBC1D8_TBC1D9,1.2440015835672018,0.5162343653294988,0.9991679021685456,1.6164319365529947,1.384728576106179,0.07465806940685225,1.55274461048294,1.6139128680989265,0.8792490336125307,1.0002854552818161,1.4721517240089463
TBC1D8_TBC1D9B,0.7268030935955768,-0.7565746384048059,0.424622638918081,0.08381513934167702,0.291877616409402,0.46612988420545504,-0.1694911573939316,0.9305545231941251,-0.07416800256426036,1.0699261777458613,0.6351136202150083
TBC1D8B_TBC1D9,0.9917524758683285,1.2400495964333798,1.2509092820307082,0.6307480181492634,0.6921378479865886,0.09042183578342142,1.4046183877369236,0.4770911286559505,1.0173197111558474,-0.414052542909999,0.7562582743470017
TBC1D8B_TBC1D9B,-0.12226962960126178,1.249261585047281,0.3673424006217447,0.4851167501110716,0.6277205932174101,-0.5418878122443349,-0.052245959360615477,0.5360840475675093,0.046109443634395036,-0.7285276451048353,0.1618764441507743
TBC1D9_TBC1D9B,0.4690533558570248,1.4841588259383431,0.0758565113080121,0.08928409619184885,0.581267877364324,-0.20999779775111943,0.10845251205271284,-0.03654358148618711,1.2285013175477544,-0.45009731156441,0.7930027987613103
ATG16L1_ATG16L2,1.3678692599922937,2.0569408773501587,1.5483017110692545,1.491474454517688,0.8807268103607526,1.4284089364468346,1.4070225246414438,2.029411278587723,1.240007948528097,1.7255901823003237,2.3849034176194297
TBL1X_TBL1XR1,-0.41068244689875955,-3.503090217868297,0.44140741198684774,-1.5370001624690774,0.6382839726740109,-1.7562991264641974,-0.5034289051453806,-0.9523081364785027,0.23961680445969413,-1.3290112313760483,0.007974743704553977
TBL1X_TBL1Y,0.847759745941699,1.610293002421958,2.3432911421866622,1.0764254069598278,1.1000256539741478,1.2343553422079858,0.8408868899020798,1.5875803147327332,2.289057469029737,0.5338506503794944,2.0453062361450307
TBL1XR1_TBL1Y,0.5584996968180901,3.044952062585501,1.2512607492030134,1.821583115674862,1.5153208411088512,1.7190816633141708,-0.10007123061683891,1.657052849179846,1.7195324874369624,1.4895996599712655,1.3774992854554093
TCP10_TCP10L,1.2642785917053787,0.9758217166696133,1.1686137293448293,0.017399829939056047,1.6051839154109004,1.6982211106229945,1.2054784570819679,1.0487682808288845,0.8785403929082785,0.9720075193300995,1.2298031935854936
TCP10_TCP10L2,0.7710997256233317,1.9581351150844915,1.4840331249248535,-0.06596546042505586,1.2722389817032824,0.05030192545106396,2.3181563769437243,0.5698615609021994,1.2438580697913435,1.6129200266391412,0.158205579459602
TCP10L_TCP10L2,0.6801296684556661,1.1847210406600324,1.6501993485732798,0.11312379440770093,0.9815493157408163,1.17449237270543,1.7233090048346196,1.5483680089610168,1.210737589395693,1.289739180413869,0.055202933637757794
TEK_TIE1,1.3651341350570738,0.010325057939770859,1.5296009321755395,1.1186790638923858,2.0056530364492327,0.9623979118156452,0.9724587579172539,1.3467870622507692,1.3844143835921408,2.429378615446833,1.2621290651323143
TENM1_TENM2,0.6440598601985825,1.616755280702536,1.2219990566820917,1.1555330728855127,1.0505606205429572,0.22967020429982363,0.42727867506083606,0.3960226283341845,1.2964165641714067,0.14968176548325599,0.33218221589287267
TENM1_TENM3,0.7361537609689066,0.5285019267310743,1.1185894006893797,0.799565535786283,0.4709547086262432,0.8751107009172693,0.9947141227283318,0.02032847550358003,0.4507049867908889,-0.6905787227635408,-0.06606717559910574
TENM1_TENM4,0.4350750892581834,1.7677840145041144,1.042511621710782,0.7789049042305893,0.8340266697874519,0.8504964510027485,0.3789193535126905,0.1159280661944443,0.8452851316234222,0.08615536142910296,0.2561243262694797
TENM2_TENM3,0.7292746371066652,0.607272550936881,1.0767361875070307,0.10544830370191922,0.6611634023176738,0.6059475147639467,0.2976364524430276,0.8970816026231089,1.1511878200873022,0.9410529956372551,0.11067294791485409
TENM2_TENM4,1.0113824497832364,0.7440041999704358,1.0148344740025625,-0.032329402362675244,0.9342831355471526,0.4670777582009336,0.22162259323605177,0.882039936004493,1.2005532668645962,1.2229809977164179,0.6657492660119814
TENM3_TENM4,0.827760401912094,0.39196784877300134,0.5136943679500959,-0.6889420859690061,0.6079511585063098,1.1611870644472613,0.5438902559010201,0.8294016273722454,0.09230562681042419,1.0801734313126226,0.5171217597451039
TESK1_TESK2,1.7452050101403291,2.3469795522858665,1.444430656280623,0.5575124679540446,1.6814237908019356,1.1340869537025717,0.7841370097536927,1.9270122356985588,0.6992854500155742,-0.9686364582745086,0.4551930670003656
TFR2_TFRC,3.9511494185480327,1.3928653267581992,0.6318729025339015,1.0958611211554832,1.9134425879767636,0.7462454496145803,0.8464228784852497,1.9086529885664731,1.3777581845770925,0.21601211505188056,1.2928868670515934
INHBC_TGFB2,0.28003615375675406,0.578149207541985,0.7506767183766828,0.04700163823856534,0.8868522786069258,0.5541541120291373,2.24231511177597,0.8837138104511782,-0.2855284894648613,1.6667902101857093,0.07580016487354699
TGFB1_TGFB2,1.4976451743344097,1.1038259301702658,1.525089988369137,1.4452777072747929,1.1407954670542764,-0.13014369471902407,1.2840651310378821,1.7166711863828066,1.3363058394265726,1.0592357915738746,1.4542514654440934
TGFB2_TGFB3,0.8394434206987429,-0.8018161281515449,1.1386022972127805,1.1936927342590968,0.7981996383846129,-0.08051985723595774,1.5621929317714478,1.16222683640789,1.106595303165404,1.335317659123792,1.4864443753812255
CTSB_TINAG,1.364308685999059,0.8287669464934356,1.5047054669923807,1.3507140130545945,1.4704103813810407,0.9763348200096454,0.6880269791375019,1.5378463509377875,1.8265378316803527,0.805604544027276,1.2710261408724606
CTSB_TINAGL1,1.3222316800588667,1.0400431131687533,0.8629309427145363,1.9222737817045854,0.9249015356003095,1.2679405807228519,1.0546011225976129,1.1346024012565776,1.4822191813953973,0.5164533861972521,1.046977834494477
TINAG_TINAGL1,1.5172441363293032,0.489486787019007,1.2778688960333224,1.0756309833837243,1.1441282896054488,0.7548239378471643,0.8436697000308133,1.6904047849213604,2.5922102068568993,-0.5060192123088999,1.057446849301249
TJP1_TJP2,0.771666164835399,0.41665848176632103,0.802581995781027,0.36034652094380526,1.2235289610725275,1.1300457252629974,1.9133463722508142,1.916913377144826,0.6796837926420821,-0.3808809517726332,1.7083872603397943
TJP2_TJP3,0.9141559516670935,0.22525303934141436,0.6975190997626733,1.9973562899270023,1.2016650027125602,1.6892806721872695,3.2392047535271358,1.491949255259837,1.316678209299979,0.8627544781214421,1.4665538819166026
TKT_TKTL1,0.5929308442823752,-0.017077602213027912,-0.0041942351411346675,-1.5616270590069208,0.7576970038195102,-0.6651411666856379,0.4910409480096626,-1.5492601580203313,0.10273656727659963,-1.5369181481199274,-0.15218316088252862
TKT_TKTL2,0.5964784339737624,-0.6061202871044005,0.4508116108754191,0.2811383532585941,1.0509649041482274,-0.2011595015667281,0.6024838613765896,0.29375162630103646,0.4834676770490721,-0.29291641594193846,-0.15857941821281027
TKTL1_TKTL2,0.48921265908518907,0.20864538256585777,0.5114527618647996,0.9042183277186173,0.6816286830257713,-0.7302243270585,1.406093234162263,-0.5637337667513934,0.5299777449347457,-0.3631130421288508,0.8830203449583882
ATG4A_ATG4B,1.5691939098772225,1.7747100543113687,1.2106887183530721,1.1175994775927784,0.9710038282768056,1.0557275559975534,0.6272690249755855,0.7836009084279905,0.7264668772596392,0.946261796838027,2.423131082671649
ATG4A_ATG4D,0.2170952894441657,0.7351584521351596,0.2431761085185629,1.6930386925267276,1.159295495905682,2.9549802001778285,1.6299866511527723,0.6849661262164687,0.11945478146711702,1.04568603577224,1.024026114622287
ATG4B_ATG4D,0.7959254097839132,0.28969257107769725,1.1724702657747261,1.4190550415365621,1.1152409156106686,0.23193752472116755,1.3165387433829947,1.0791465860112583,0.7741721504409895,2.4855683257473897,0.8571532832138065
ATG4C_ATG4D,0.5626295411458417,1.2778658244467203,0.6235548926004159,1.1595003196426041,0.6799805969605371,2.3902734309897333,0.849017375553586,1.187747840102849,0.3579080822030429,1.678427427147847,0.767459984079091
AES_TLE1,0.9463030742956328,1.9667507759147356,1.3092999863750223,0.1997923878712612,0.9936092130282322,1.152135036043626,0.984547129788522,0.9450382119982211,1.460681021084944,0.3492191379710596,0.655275365898748
AES_TLE2,0.06819839315430587,1.1299380327094362,0.9130921758110195,0.5335491317366158,0.06043506932099604,1.1301316716383232,0.5102362560241236,1.3962484224448732,0.8128326060811686,0.002442483926582067,0.6780396394402509
AES_TLE3,0.4037394607514507,0.4674629072986197,0.9751966963765217,0.33295577521940917,0.32975734937393714,1.4358629781563463,0.5793021489033517,0.9452093581029034,0.41830268271897,0.9311826911309659,1.079080319483164
AES_TLE4,0.22708188756216122,1.3678195713158758,0.755318523887876,0.5160206901346424,0.5087239022834767,1.6862761071475825,0.7542199684794595,1.0343553211304972,0.8904699211372785,0.9350742368392142,0.3614645405262883
TLE1_TLE2,0.2389590366010346,0.3105060857362931,0.7149505070189038,0.1645228705761903,1.1300078228439643,0.7745095263227443,0.5295232300532404,0.5130836489329269,0.2488560435143485,0.9265599233815751,-0.07146466492689439
TLE1_TLE3,0.6061966889639656,0.08061981145420996,0.8459758092048489,0.24509213118152964,1.4286083223481207,1.2022441175274652,0.9926141234983378,0.23144271233613006,-0.3462264138822959,0.9020804779082694,0.578705073485254
TLE1_TLE4,0.9538172574142547,1.0010607780710232,0.23039731132867983,0.30102681876984216,1.2178512411576983,1.657391817150649,0.8323622297736112,-0.17479875387578453,0.6916134908818108,2.0317579789603735,0.6514253525806709
TLE2_TLE3,-0.011333503858756182,-1.0029659445363885,0.09023699776763498,0.28783528391369,0.7572047293225045,1.0651148178068766,0.18543465351143013,0.20359565879800443,-0.43691825695629183,0.10589555476738982,0.17095861484067337
