"","A375_D14","MEWO_D14","RPE_D14","A375_D28","MEWO_D28","RPE_D28"
"NCAPH:TGFB1I1",0.818110119813869,0.24047213031785,0.76575295186691,1.03352457716123,0.693260566983394,1.19378109250523
"POSTN:TGFBI",0.0747916431830814,-0.0550951924003883,0.420998621151636,0.0122008071470993,-0.00216072201094492,0.518779676774534
"ASPM:TGFBR2",0.475810613851942,0.16662977051449,-0.00611440145659192,0.807333635654368,0.29683745222126,0.326564165985934
"CYP11B1:THRAP3",0.212052315146246,0.0633697909245029,0.250973963202525,0.416280725665457,0.154358149990549,0.269664178187875
"TICAM2:TMED7-TICAM2",0.248198069308334,0.0915701448336667,0.563126865754675,0.306882840780659,0.179995511807152,0.473933693661248
"TIMM23:TIMM23B",-0.237603979703885,-0.293765556919087,-0.473942467448005,-1.02473807792332,-0.0896547448130522,-0.127537548518919
"TINAG:TINAGL1",0.10696263526552,-0.153067811178031,0.31635550776074,0.151331645406867,-0.194892280623657,0.254054590120518
"TJP1:TJP2",0.365311179053344,0.0973677298644118,0.664546478754617,0.258856573795056,0.120453662379818,0.509923697896846
"TLK1:TLK2",0.897766781748355,0.249323273541569,0.766436733517055,1.41686370232745,0.564220862032811,1.06718405999497
"TLN1:TLN2",0.404135238493108,0.131039958634014,0.437734649160013,0.545706206662748,0.249498482465942,0.641407094999262
"TM2D1:TM2D3",0.41222453565202,-0.354901852367189,0.248612005622734,0.550980272134315,0.176143194978252,0.071070619394213
"DSN1:TMEM101",0.493398502532065,0.270512838533004,0.473599332418012,0.664338478936998,0.491853399419887,0.692881259208974
"EXO1:TMEM136",0.53195571006517,0.182879384780261,0.637132195627683,1.23296830278607,0.362251668027684,0.901483646640475
"NCAPH:TMEM136",0.756141153670961,0.2171642880998,0.767355545346129,0.983122199079717,0.702364242539048,1.382666698626
"TMEM161A:TMEM161B",0.233458577498449,0.0475413205263842,0.277203698628277,0.447610229873806,0.102963481392712,0.276615069053099
"TMEM185A:TMEM185B",0.396764953465098,0.0718685270599193,0.98524323246335,0.364791755449123,-0.0277332025844533,1.08803649130499
"TMEM30A:TMEM30B",-0.0585672307580025,0.026894338018443,0.0237257432422108,-0.00186305006966214,0.10235512664343,0.135994263995928
"DSN1:TMEM54",0.482686335273646,0.2373093818124,0.419488464795041,0.676305255597052,0.22564175992203,0.583419667239902
"FANCI:TMEM64",-0.000144599935051448,-0.0265839322242325,0.368402886822705,0.115767913168835,0.00880457135539903,0.656965952134279
"TMEM9:TMEM9B",0.288687434495248,0.0195501698096825,0.423682198800104,0.323527520346463,0.105382533648392,0.294002049092206
"NCAPH:TNFRSF10B",0.686348664603557,0.149692066303897,0.965984110753937,0.932235723830286,0.531437069597057,1.17749526040389
"ASPM:TNFRSF12A",0.430658949696205,-0.0111391850641859,0.0190725589961376,0.707945688534906,0.126452742748916,0.226549272050696
"HNRNPA2B1:TNFRSF1A",0.722416244826244,0.126083684943695,1.01385335427058,1.55472772285581,0.24542175221269,1.26862705891677
"TNK1:TNK2",0.447888635832656,-0.0537240057134163,0.856859323758586,0.460790999737579,-0.0597148901385472,0.75104666574542
"TNPO1:TNPO2",0.769349956769368,0.227240723731996,0.690342645295159,1.00535879741469,0.286399683454272,0.676386785251094
"TOB1:TOB2",-0.0501421458334143,0.0462042394180557,0.0572269010016597,-0.132641429782611,0.0440172256332302,0.0223564118710624
"TOMM40:TOMM40L",1.85081830320679,0.0901682494704418,0.487427599673912,1.47925876082962,0.0899989967348871,-0.769726227986257
"TOP1:TOP1MT",1.71686095025439,0.600885779037414,1.44906693899429,0.724058010433369,1.26181559908923,1.42126269347446
"TOP2A:TOP2B",0.0814490330119223,0.188208366515432,-0.104228814350958,0.0619622821942146,0.375467808366742,-0.0232143309729
"TOP3A:TOP3B",0.352872781304285,-0.0842136791748777,0.395587148450154,0.177068468605475,-0.047183328568189,0.592239419834679
"MCM2:TP53",1.22642414776514,0.731555304600759,-0.205323671795013,1.37236679512279,1.48754860363165,-2.23333055029897
"TP53:WEE1",1.98135585599241,0.981314114299571,0.780007380338275,1.87261834836117,1.48312020577334,-0.327730370206742
"TP53INP1:TP53INP2",0.201592994587605,-0.0819918122014611,0.455322278228522,0.201150546690649,-0.132554000847407,0.267706518812071
"TPST1:TPST2",0.278306817514955,-0.13871405769077,0.378432658700332,0.185635144787633,-0.105730303823183,0.346577792784848
"TRAK1:TRAK2",0.338056175546077,0.0643411619461416,0.967252023755003,0.386828902327087,0.215045150830114,1.03590078425649
"TRAPPC3:TRAPPC3L",-0.0613323319233035,-0.0958800881842393,0.223120288975524,-1.25506921230349,-0.583954264326473,0.117049625794431
"ELMSAN1:TRERF1",-0.103578476272423,-0.0923117112407052,0.292496526649009,-0.211207484033504,-0.0950911504597646,0.222712303846764
"CYP11B1:TRIM14",0.245601464228913,0.00920680917339944,0.420439311740341,0.193208029235182,-0.0194444399463674,0.582163577543605
"IQGAP3:TRIM14",0.691149048096747,0.0963444971897497,1.00920356514702,0.468059913137209,0.185948551761938,1.22211254215811
"COL20A1:TRIM21",0.146102445561951,-0.221201830791979,0.536233647577923,0.102327304202937,-0.248805237433634,0.82394458499269
"PIGQ:TRIM59",0.6167936058063,0.0988052096560473,0.474043953648844,0.724836015598573,0.315847296653495,0.603591378290131
"HECTD1:TRIP12",0.200536216652609,0.178080780014312,0.202144961966673,0.430767156209755,0.414898169995278,0.0457803310514628
"EXO1:TSPAN13",0.713753636573365,0.177468377353597,0.669006367862301,1.28087097504784,0.327707109297415,0.701057940301728
"NCAPH:TSPO",0.760421877470362,0.192619315418842,0.719640477847508,0.907256309277578,0.625622098992327,1.26871544009618
"TTBK1:TTBK2",0.222645432421884,-0.0712607236628556,0.591604702464144,0.115206169427902,-0.0159255390549191,0.622424863308146
"TTC7A:TTC7B",1.22225309524449,0.198794051958976,1.04462642562052,2.03635623516322,0.832728758634016,1.73073429908245
"TTLL11:TTLL4",0.308668514166072,-0.038794582383835,0.722103732520328,0.225856901893241,0.0989826766102202,0.904214359616496
"EXO1:TUBB6",0.67516416024015,0.160670058778447,0.344806988665634,1.36244338138276,0.466587958021425,0.384144877823533
"KIF21B:TUBG1",0.210147172058321,-0.0856773301117375,0.233569623419758,0.679560688588671,-0.00567362605188315,0.711150934314734
"TUBGCP2:TUBGCP3",1.57940130187315,0.283825809236773,1.3621147754659,2.17337652564053,0.817705375800752,1.54746428400825
"EEFSEC:TUFM",-0.270367653273733,0.350022506171348,1.16504207268007,-2.46990353990811,0.901958291764823,1.18753065167132
"TWF1:TWF2",0.191209015223647,-0.067182625073884,0.237598576383288,0.0161518342606373,-0.0466778166937528,-0.065427345990851
"CYP11B1:TXNDC9",0.453532773315191,0.129322092521535,0.594021406456102,0.378075039472889,0.104830938960627,0.925845220252673
"TXNL4A:TXNL4B",0.918300858109127,0.376910857334621,0.695572196779957,1.51134079907052,0.910953844501523,1.21032218762663
"ARNTL2:TYMS",0.129858957220827,-0.103742149203088,0.444435575057527,0.35461451094681,-0.033106347518532,0.241400820949109
"CHD7:TYMS",0.235102049696196,0.0166156132717691,0.300544817152139,0.326290897006493,0.0483170079383261,0.289356313855629
"DFNA5:TYMS",0.387239969111228,-0.047689351020197,0.489054396528601,0.41870588603932,0.0952813719613844,0.479583861013838
"GLI3:TYMS",0.273940751242468,-0.0801471504699492,0.689829503622135,0.342906815245857,-0.0400585983973422,0.641300838181092
"KCNK1:TYMS",0.298220475391239,-0.150414954682832,0.143015952116381,0.253472589218489,-0.176288889968204,0.23677828879097
"LYN:TYMS",0.131698934406032,0.0479122597654956,0.0145062535851774,0.297205215366784,0.0568578153859615,0.0575835277044729
"LYPLAL1:TYMS",0.275420822813565,0.0443796486594893,0.334825550859052,0.272372312153585,0.107298289481649,0.546933082922409
"NCEH1:TYMS",0.471276766306484,0.0165742420426446,0.801881633617645,0.401710669650317,0.185598085746628,0.749949718395155
"PFN2:TYMS",0.369253827200627,0.128176085019414,0.606292203595732,0.380571804270839,0.259773707549594,0.617696609261285
"SCRN1:TYMS",0.115985108628759,-0.0782716038114754,0.216247821058009,0.110216898580261,-0.0318669514192986,0.256779503090913
"SEMA3C:TYMS",0.234474843037858,-0.0607646872315421,0.767916360506295,0.303844635809328,-0.0317061929790228,0.769539480727899
"SGCE:TYMS",0.271093203072046,-0.00953193191306745,0.474426407597785,0.341521205430245,0.0913909759434411,0.0361761823885258
"SKAP2:TYMS",0.143220935916865,-0.0118739000224818,0.682529373158863,0.256107187264655,0.0392040046949996,0.592409552249736
"TMEM117:TYMS",0.365637078461568,0.0763314185303947,0.626611023805123,0.345447852551281,0.217688535642279,0.651754463069265
"TRIP6:TYMS",0.337244086621532,-0.12846969328064,0.629042110260307,0.413814238396948,0.0565154552349566,0.630495873800357
"TSPAN13:TYMS",0.149921403108232,-0.0339017147335988,0.138306068542476,0.163385222962282,0.069965311195217,0.304702663546817
"UAP1:UAP1L1",0.615077883827359,0.300568552968634,0.265471351454359,0.829260242073849,0.658016712724532,0.490646483973054
"MOCS3:UBA5",0.049923147083728,-0.0615184680030226,0.0860932166876517,0.154204233117178,0.0178472485967479,0.809189641774269
"UBAP2:UBAP2L",0.283751425373351,-0.0731395216069091,0.636215441339614,0.353893081610805,-0.0789154646974745,0.656872559787129
"EXO1:UBE2E2",0.718592445438215,0.240698638874352,0.667799018670005,1.4333446742899,0.448854795676669,0.690308284053927
"ASPM:UBE2L6",0.40113531865713,0.131236393960846,0.33645970709716,0.540558477874609,0.177910097715253,0.342568925385171
"CYP11B1:UBE2L6",0.208694529522825,-0.0496200329128104,0.254824569226861,0.212077683033082,-0.094866736893564,0.265267792197313
"KIF15:UBE2L6",0.397930285068609,-0.0128576812039556,0.772387459329745,0.572637965341113,0.024182873787628,0.779545103027531
"UBE2C:UBE2U",-0.0284354532063937,0.304480373804803,0.399446111409884,0.208294200279038,0.499606250902246,0.776204506563343
"UBE2V1:UBE2V2",0.653108558221676,-0.0465766119870923,0.990615830329301,0.632116728570872,0.107698430040805,1.02702562662703
"UBN1:UBN2",0.227723447427302,-0.0641013523982231,1.08467244854321,0.255754235515808,-0.117467131277959,1.27945987259179
"UCK2:UCKL1",0.237959575540716,-0.11240619105782,0.160474961520029,0.220788528544367,-0.17754376776757,0.21876316161641
"U2AF2:UHMK1",0.722532533734977,0.937438332006847,1.14909024566028,0.0521786616766782,1.27767882570189,0.19573445442301
"ULK1:ULK2",-0.0605848872775236,-0.146353884976464,0.0581216236229908,-0.105044525592755,-0.137697761929282,0.2009837838376
"UNC119:UNC119B",0.516827688751621,0.202094440030835,0.637406620510301,0.44849045605151,0.232218772796984,0.530966476307533
"UNC45A:UNC45B",0.417522698402286,0.113506629141497,0.801488314583939,0.439669148802051,0.150304582338575,0.647510710316357
"UPF3A:UPF3B",-0.130347040500638,0.0910368482202472,-0.0262901059339107,0.198554189764238,0.198328208348203,0.252814036414254
"PMPCB:UQCRC1",1.4382693771652,0.594154955089504,1.11082257117954,1.95903136184738,1.39142485824585,1.42800089063843
"USP13:USP5",0.746367553669786,0.66084073183155,1.21649490498053,0.824523150127942,1.01832010630193,1.07233895381866
"USP35:USP38",0.386732890071535,0.264584251625443,1.05086520162323,0.246811935674399,0.416008441111518,1.31593066383182
"USP36:USP42",0.26435522245593,0.117783860758003,0.649398247404223,0.757371901952109,0.246525016378218,1.07338016787793
"USP16:USP45",0.0512382963978252,0.171201550363004,0.48388725207043,0.0769669782689887,0.236979881927559,0.651144688625979
"USP53:USP54",-0.13834368652183,-0.0473521573207757,0.653672349041407,-0.130446349449736,0.0803795896067037,0.633577423761431
"USP6:USP6NL",0.0367652279640081,-0.0647836448417228,0.232168198594088,-0.0905801058186094,-0.033424480197172,0.329750666348151
"HS2ST1:UST",0.0259446296079404,0.152277853494195,0.538210673177904,-0.0866665646380156,0.249392020353652,0.744051625844562
"UTP14A:UTP14C",-0.10137414933395,0.157327246228282,0.133987786506042,-0.403104206858316,-0.00522789847959482,0.0160319897069012
"DMD:UTRN",0.201881354997165,0.0256161773112494,0.577182847678166,0.211872020410014,0.0284893907700535,0.680698678806316
"PIF1:VAMP8",0.674612426088503,0.111017594904436,0.853589976905726,1.03574936943451,0.199522365133441,0.914278119256411
"VANGL1:VANGL2",0.373714542834234,0.0608711426743452,0.360225126648234,0.301971169107402,0.180689535316759,0.236326538167099
"VARS:VARS2",0.917297761773588,0.0617571119067285,0.406196898659694,2.00039701523769,0.714570694910411,1.26970616456517
"SPATA5L1:VCP",0.58805442986731,-0.230995378228373,0.453681882288759,0.341732951626481,0.322103196053047,0.511759366536053
"NCAPH:VIM",0.889355991806074,0.153537533257468,0.898697289918871,1.21065880353652,0.566155583092003,1.3188823713161
"VPS26A:VPS26B",0.305807214376327,0.0937115865086666,0.603795440351883,0.415322106716726,0.17313274986038,0.564865710335495
"TGFBRAP1:VPS39",-0.0462345992336749,0.00240824820738197,0.279611283717214,-0.399075732688712,-0.0563038166814356,0.500361505343351
"ARPC1B:VRK1",0.504459402136165,-0.104353223256585,0.471644579155695,0.543331136282595,-0.101365833431918,0.354355175370656
"WAS:WASL",0.108820476373311,-0.00874166684682426,0.527585204204133,0.0526076181254824,0.0159629251076902,0.546450051817088
"CCDC109B:WBSCR16",0.00117133571883554,0.0324600144123789,0.0548423268642573,0.570320885017831,0.32406124889014,0.314104763195838
"CHCHD5:WDHD1",0.406231484691963,0.207299961447918,0.0437612517155141,0.642733066916718,0.421480323050255,-0.980280584018895
"MOSPD3:WDHD1",0.523026702554854,0.253075800445957,0.249078543137505,0.258835672861597,0.457436188255183,-1.08925901843185
"WDR12:WDR37",0.167075832960063,0.223899666183059,0.485620495000369,0.373448526876695,0.339838130999974,0.455665951952196
"WDR7:WDR72",0.483601314544797,-0.135927047123118,0.134681616789962,0.342618003820214,-0.181048789043313,0.137771082105409
"DCAF6:WDTC1",0.0850715588043751,-0.0312175502543813,0.0526880693724933,0.0293554533822769,-0.130105443264763,-0.231892705380161
"WEE1:WEE2",2.06179130613175,1.07424842122329,1.27540884916678,2.11398094186887,1.46439881342786,1.41136921243718
"VWDE:WIF1",0.220973978064487,-0.0731966802320072,0.701337958798406,0.15516236641081,0.0576952511175939,0.751738207918634
"WSB1:WSB2",0.0939471875946233,0.00851540667375061,0.435403956181849,-0.0459652913643042,0.141408420687608,0.328580236703938
"WWTR1:YAP1",0.0686471810561564,-0.116880078119372,0.70590451223024,0.0506178222394853,0.336340381231919,-1.94326613544802
"AOX1:XDH",0.1403819112939,-0.0400980829289833,0.710784177487545,-0.0235446190425682,-0.0146431601651875,0.671076873368822
"ATP6V0E1:XPO1",0.204707887745539,0.182331266022801,0.726022861423558,0.288107606449571,0.261479930097517,0.624137514381581
"CHCHD10:XPO1",0.513975678421783,0.00943968713737808,0.764857846277812,0.405145069858538,0.20887369419062,0.809765555306801
"EGLN2:XPO1",0.213410530863493,0.0875166563264955,0.535482858200777,0.541105406507978,0.204680926115635,0.704264746484639
"HOMER3:XPO1",0.120944691973206,0.154485748734666,0.561817427606401,0.145876873853976,0.137200211314247,0.723666614000885
"ICAM3:XPO1",0.369766286767187,0.0538955800033625,0.89889660640758,0.646066955106888,0.117877537817399,1.0415972432359
"MVD:XPO1",1.44172055491254,0.374356216863645,0.876110766146154,-0.0286262861378941,0.825528521978467,0.60090333223772
"MVP:XPO1",0.355872340135132,0.0950364368829545,1.24667969661808,0.437028304355061,0.124214572619862,1.31263834462358
"NME3:XPO1",0.23643569115685,0.0762486429405108,0.636216197247473,0.30964548037789,0.175495754461881,0.679025670688956
"RRP7A:XPO1",1.18288210349655,0.362351834940907,1.18641424500441,1.40578895555154,0.938395822715191,1.42422213160243
"TRIM47:XPO1",0.246404824527192,0.40465633337802,0.79840007189708,0.404117722959943,0.680319965023804,0.892261431126082
"TSPO:XPO1",0.192391789632604,0.0492440120699509,0.562138622975165,0.285748032785751,0.0792382639381152,0.697993884778321
"PARG:XRCC1",0.461687179902838,-0.0691904071622082,0.0652763494182579,1.47151901721835,0.129295296228738,0.85713670369904
"POP7:XRN2",-0.0565641789889348,0.267344384400665,0.855836664193053,-1.20549260493678,0.686282728639136,-0.322747925007718
"XYLT1:XYLT2",0.39176841070975,-0.119702520643589,0.744747133263419,0.858403638028792,-0.0694034395041131,1.05557770586608
"XRN2:XYLT2",0.913715717896145,0.126211184181866,1.0638949922093,1.54693348910775,0.963148063798232,1.02362797939328
"YIF1A:YIF1B",0.772040614871535,0.468427490520721,1.27423481605645,1.18219220595741,0.826006690908606,1.34218708228988
"YIPF1:YIPF2",0.859595658988342,0.186368210534078,1.21490169620909,0.916846743376839,0.369024614540053,1.18800002387922
"YIPF5:YIPF7",0.37222863438828,-0.0135177707685487,0.511421749867578,-0.344465174060634,-0.112245163130388,0.529242827996315
"POP7:YTHDC2",-0.0348063242468488,0.404367886558691,0.953610921329099,-1.27179976177633,0.603971834043045,-0.257044398011608
"ZBTB10:ZBTB46",0.308845886895735,0.00595440273714998,0.694656806086495,0.239192454470514,0.156016376347753,0.678695892875894
"ZBTB2:ZBTB25",0.366775817342021,-0.0055933998949545,0.66445864547965,0.446299697178335,0.195375909919638,0.509665328371924
"BACH1:ZBTB44",0.134982385424527,0.0579861892806226,0.438622688932373,0.0924065989155203,0.115310976341679,0.559976573945193
"ZC3H4:ZC3H6",0.545613200175683,0.160559385434951,0.556511718156369,0.889074311313127,0.305052984621669,0.934521055397179
"ZDHHC13:ZDHHC17",0.245026706254116,0.0894084359852959,0.850498945457976,0.294232657152755,0.0999365197689083,0.926266423740552
"NCAPH:ZDHHC2",0.960205272932536,0.200064480231608,1.19738414091651,1.06895101204482,0.62140085068209,1.62001749866582
"ZEB1:ZEB2",0.173328199038666,0.0765237714270594,0.019272028262226,0.27838467137377,0.0616080470938711,-0.0616230676921021
"FLVCR1:ZFPL1",0.287985721467436,0.183367835902473,0.35255213180955,0.353795022732188,0.170685271340839,0.260495244724995
"SMC4:ZFPL1",-0.0628649779961342,0.0939996564251527,0.187232804037519,-0.215311456037522,0.00741938092792721,0.259252458454405
"TRAF5:ZFPL1",0.33669383700197,0.0530713365699405,0.645848435611026,0.255977720196019,0.0879900494783357,0.691433721503491
"ZFR:ZFR2",-0.120231240232481,0.0203471473061499,0.241640802024943,-0.110411791287033,-0.107837374751402,0.193239556534655
"ZMIZ1:ZMIZ2",0.528762565331932,-0.051127359444308,0.549137154418447,1.0241282606309,0.190035234271124,0.46550247966521
"EXO1:ZNF175",0.755050916827159,0.19905453491747,0.940056175602229,1.31569566709392,0.334464817858836,0.966257734370068
"MCM2:ZNF175",1.66002521641899,0.875960795594148,1.32388406631174,1.88838267460915,1.79738570773771,1.64051454563856
"POP7:ZNF175",0.108222662236043,0.461723451300998,1.26009925304633,-1.11356161122614,0.91249084193863,0.392439136034558
"MCM7:ZNF264",0.212266286974018,0.0639067878521643,0.591761363085108,0.298000200149157,0.131370434172655,0.657737904347423
"POP7:ZNF264",0.0832880568958712,0.513958084147601,0.793711873924175,-1.35071445653388,0.611811728080989,0.548812145892864
"RUVBL1:ZNF264",1.94614511718483,0.962920337973461,1.36769344739486,2.1721951496972,1.60025229265471,1.66694144020051
"SNRPB:ZNF268",0.205460341927466,0.210326283570091,0.126474233928301,0.377823972494242,0.31988603485054,0.429224177181001
"PRDM8:ZNF488",0.235237155896408,0.0523723481358356,0.362618080720876,0.326811717939369,0.220452825632401,0.46492169111828
"CYP11B1:ZNF512",0.122879982458658,0.0517458871174864,0.337082168584081,0.0924895470280295,0.0767807015795876,0.338445047594747
"ZNF142:ZNF513",0.198050926896003,-0.0117225032797898,0.572050491021405,0.0891063813995495,0.0718612999217708,0.704042386027404
"POP7:ZNF550",-0.141617711777001,0.273573087671266,0.706944439087547,-1.42732547533181,0.910255461220355,-0.0891161285925576
"NCAPH:ZNF559",0.821484243791938,0.248934364323124,0.690141156655621,1.07067987710273,0.570186704331802,1.03334983102406
"ASPM:ZNF597",0.352001064253493,0.053590973318528,0.24970825362624,0.538486171722896,0.275349211635094,0.413274656794292
"NCAPH:ZNF597",0.873171608766247,0.201840718142376,1.00199009770752,1.14407101930359,0.568620609604582,1.4644651801043
"PRDM1:ZNF683",0.189367763986432,-0.0281298781458702,0.534274476966101,0.094165818083499,0.0358530548489708,0.444753139840684
"ASPM:ZNF747",0.500578391703953,0.174564616402706,0.151670198383397,0.805749573271712,0.493100136064208,0.364380393803091
"SNRPB:ZNF75A",0.241115016285422,-0.0018005890554561,0.585576058939562,0.503225799914102,0.22294419628961,0.865249055782083
"IQGAP3:ZNF766",0.709633002206814,0.153508910545023,0.740893832874554,0.466595102807925,0.40074933024899,0.769778030648379
"ASPM:ZNF785",0.27904567230065,0.0269093325866063,0.622381650246352,0.399398473457837,0.225069197564616,0.599550075747909
"GLRX2:ZNF785",0.421370468218818,-0.0617579902350616,0.775420202207744,0.52023980325606,-0.0819709540360774,0.488714271375522
"MCM2:ZNF83",1.50406934971389,0.774798482718789,1.27922711742536,1.80401779787398,1.58195900895556,1.51404619283639
"ZNRF1:ZNRF2",-0.0141713245765198,0.188344547716848,0.488502255077172,0.082444422860003,0.188903057689996,0.385355618370295
"CENPF:ZSWIM3",0.19569356668235,-0.0258059585654748,0.634766459913848,0.0489998648754392,-0.00140388271304831,0.696577208687585
"WDHD1:ZSWIM3",1.18314993878968,0.52026330845939,0.57651711832052,0.983093672520058,1.13651661254435,-0.744105503517112
"EXO1:ZYX",0.346462278518189,-0.0500165850986067,0.580271833383206,0.752595382353216,0.149819162639953,0.586707028701691
"MKI67:ZYX",-0.0802250290873402,-0.266997463772124,0.491982074202623,0.00830883340481958,-0.275028928094149,0.601406689917305
"TYMS:ZYX",0.229360431497926,-0.159819663889058,0.206109267255296,0.418167127119332,0.179353957469947,0.291985689792584
