"","Meljuso","GI1_004","MEL202_003","PK1","MEWO","HS944T","IPC298","A549","HSC5","HS936T","PATU8988S"
"DGKB;DGKE",0.408778286164935,-0.119985431318264,0.556249373778525,0.00679212895290748,0.0812919666159162,0.246026637445292,0.537218831154337,0.153405347111055,0.159542162782295,0.552679257650691,0.100323180516843
"DGKB;DGKG",0.235154126763305,0.157956068878121,0.126331808696143,0.243494376926333,-0.100892845456575,0.344233228159462,0.356383926978467,-0.105102157552585,-0.0311006487219592,0.450345141655328,0.239935728989186
"DGKD;DGKE",-0.03861043322176,0.0100121048123509,0.390791741601977,-0.00907817768158969,-0.0733725670671255,-0.172556972201374,-0.0443743191888853,0.241276398422738,0.203952484098854,0.396406588275638,-0.0129768332830614
"DGKD;DGKH",-0.107526804007307,0.154756381591231,0.165282097149478,0.215517987639439,-0.151730397482388,-0.0875458303908377,-0.0290431064526528,0.125365147518641,0.180871747114458,-0.0606747096296922,0.180402608855716
"DGKD;DGKK",0.0381047576062245,0.337223329839266,0.0969166053017059,0.231952949270083,-0.0248349373834428,-0.173404583747014,0.0199662208878954,0.0586933494220339,0.112291578347452,-0.068883107847893,0.101585690849703
"DGKE;DGKG",0.085785380431107,0.0450233498713577,0.328454380089422,0.0866814918507399,0.000702290435469488,0.194425181537049,0.279114256466861,0.124864233796089,0.231467427982609,0.333139836212745,0.101785139755343
"DGKE;DGKH",0.104899692000577,-0.122587349142258,0.592867336827525,-0.244392499090386,0.25398391212779,0.279735866764431,0.215523676551117,0.258284357588719,0.30196458359176,0.261778865104784,0.0171332593009522
"DGKE;DGKK",0.238380385532928,0.0383306224209602,0.564764086873679,0.0233594951234687,0.191969603142336,0.174333283955923,0.0076468160560105,0.267522148249542,0.228062969181547,0.48816785736845,0.170902044743956
"DGKE;DGKQ",-0.155448500457987,0.187618970827249,0.230382331418916,0.0304125853747017,0.125916259619698,0.0495428785078902,0.080613479868583,-0.11966135368206,0.0269285496161965,-0.0163439032782603,0.0476030359503699
"DGKH;DGKK",0.264430739468722,0.128609716844416,0.226429911176409,0.226806687782105,0.211967655911844,-0.0201910041301523,0.0106022547456307,0.074043649325193,0.227298408174277,0.157188932352633,0.268469483937512
"DGKI;DGKZ",-0.116188923166002,-7.57155549428457e-05,0.383142225310078,0.0594231378372289,-0.0286167064104608,0.114020699175099,-0.183556899077716,0.203447284050082,-0.0542107402002073,0.138036460547193,0.13546730092993
"DHH;IHH",0.0518236434139032,0.446159292011141,-0.0126367612972485,0.295793563099547,0.077906366730206,0.167950791916225,0.219602548665031,0.449168398489224,0.233475221040572,0.25052222771967,0.236744100755855
"DHH;SHH",0.165662537959115,0.306077855199228,-0.0443735030421538,0.191931059453417,0.0151513633458723,0.242708612110184,0.122016713625271,0.482690997333696,0.189985143841325,0.196103529703336,0.317662885395791
"IHH;SHH",0.252915514540062,-0.00584058041000243,0.34991338267482,0.113780720712468,0.151780834138209,0.333421937929478,0.323871674562994,0.393647747714079,0.387066415775977,0.389860486446969,0.321625337568588
"DIS3;DIS3L",-0.875208804405539,-1.64777102917622,-1.23250747608958,-1.68278889409594,-0.96936385308191,-1.51553411239794,-1.94985399671745,-0.877604334612855,-1.61391733132838,-1.63768746034324,-0.972219369243189
"DLAT;PDHX",-0.226539175324659,0.065949182260448,-0.170732324653531,-0.181876596053028,-0.0548161219987313,0.0885103143325408,0.0393125604627728,-0.323887101813686,-0.0576298555136998,0.400897158876962,-0.0823792340217513
"DLG1;DLG2",-0.0631422268308312,-0.256683160498118,-0.0118637791225968,-0.205168903469442,0.00805162133480503,0.0642017512814357,-0.100013259843782,-0.174533983035576,-0.00584309795810006,-0.105970712568926,-0.147380886088652
"DLG1;DLG3",-0.0982813438671112,0.0483919167627498,-0.124493900820918,0.0200560965878077,-0.00475096028813043,-0.00735056067006518,0.410562427783654,-0.379321981587627,-0.132117459972589,-0.0738710330399158,-0.0478897956485241
"DLG1;DLG4",-0.0664216386739162,0.00341933926047028,0.0295705711447176,0.151971463586753,-0.0147198559578662,0.137108438994838,0.140423623490197,0.227039419329606,0.278673730313541,0.125313002292312,-0.0159455919037237
"DLG2;DLG3",-0.109949041628296,0.0318549255082322,-0.0704209818455613,-0.252653418443956,0.014622561048495,-0.0926857499978574,-0.197250475073405,0.0347726240367844,-0.0719017382661276,-0.201733006727949,-0.133227576573991
"DLG2;DLG4",-0.275874620277936,0.137186479481162,0.0373369942069263,-0.13817471935878,-0.0721528349932568,0.164183675100554,0.196799276408108,0.122899549397649,0.233326351946648,0.204249039407736,-0.047478797687086
"DLG3;DLG4",-0.152243972666698,0.160364687948483,0.0668408952826607,0.158295011233118,-0.0805024169550889,0.125384595829172,0.045297740212134,0.0344414335994964,0.218377186229458,0.238646357885911,-0.0348109430818594
"DMXL1;DMXL2",0.296389588436582,0.703122645619874,0.552844269386315,0.658638973387877,0.266461897017814,0.441852588389925,0.831439727111936,0.598438198964509,0.348932629820972,0.457679550615089,0.438842759842728
