"","A549","HT29","OVCAR8"
"TSPAN14;TSPAN17",-0.131371671896861,-0.0499011518506657,-0.174159106927067
"TSPYL1;TSPYL4",-0.16214016142288,-0.159022865300051,-0.244232286131892
"TTC30A;TTC30B",-0.0251862627883702,-0.067287642325851,0.0939250595826261
"UBALD1;UBALD2",-0.324117938147066,-0.240511311345723,0.0348476010932449
"UBAP2;UBAP2L",0.0429201988508754,0.223154332972802,0.332261794387762
"UBE2V1;UBE2V2",0.389683325867225,0.865387772702854,0.682689927317079
"UBR1;UBR2",-0.263154627857611,-0.0468179489438656,-0.245237255317575
"UBTD1;UBTD2",-0.250478819975173,-0.320975498585266,-0.378107424064046
"UCK1;UCK2",-0.0824344945686747,-0.349609933051298,-0.0188709349096571
"UGGT1;UGGT2",-0.0313870137181413,-0.105984334654517,-0.0918622155100779
"ULK1;ULK2",-0.226715919409135,-0.101890374585671,-0.120550832674066
"UNC119;UNC119B",-0.550823766957945,-0.511157456437471,0.111943931350859
"UNK;UNKL",-0.042806061965319,0.0635903006756618,-0.0416457576495067
"USP12;USP46",0.0655515665519307,-0.0737930635700401,-0.269701920787192
"USP15;USP4",-0.326257426313187,-0.152413301948439,-0.0508061292295673
"USP20;USP33",-0.354501512918305,-0.171223461841536,-0.216501577456504
"USP25;USP28",-0.18371352329465,-0.0352453646342045,-0.284533016181095
"VAMP1;VAMP2",0.0120495792104088,-0.0734322538015583,-0.102416209810792
"VDAC2;VDAC3",0.115142316793658,-0.200469503434633,-0.370387378926756
"WASF1;WASF2",-0.075660302457308,0.631492072661512,0.065265923730343
"WDFY1;WDFY2",0.0897969108718919,-0.0189844580832978,0.0592435555940952
"YIF1A;YIF1B",0.467454984054624,-0.151934889595975,0.782211396362811
"YIPF1;YIPF2",-0.451283777399157,-0.087402892188406,-0.157313082776107
"ZDHHC14;ZDHHC18",0.221441320003633,-0.183566657872716,0.0688199754273938
"ZDHHC3;ZDHHC7",-0.208512311917449,-0.263848581166365,-0.0408520105003256
"ZDHHC5;ZDHHC8",-0.115586286919405,-0.57762585813178,-0.274176562504105
"ZFAND2A;ZFAND2B",-0.439657925428933,-0.398694473288036,-0.303795611448845
"ZKSCAN1;ZKSCAN8",-0.480923849879208,-0.332660734688492,-0.222405796373756
"ZKSCAN2;ZSCAN29",0.0575364789527749,-0.0844922682739042,-0.171001941267469
"ZKSCAN3;ZKSCAN4",-0.00980160822738724,0.063954796322108,-0.0828421111337419
"ZMIZ1;ZMIZ2",0.0453709110088905,0.411362420279578,0.280319195655828
"ZNF133;ZNF169",0.112238532534939,0.0396622775182875,-0.184468802706339
"ZNF136;ZNF627",-0.101743065156158,-0.0562003464700114,-0.105602957755133
"ZNF143;ZNF76",-1.74097617741636,-0.602096435867137,-1.52718575129022
"ZNF181;ZNF302",-0.27448388888242,-0.241327327385826,-0.178384988144619
"ZNF26;ZNF268",-0.126948135493696,-0.133510583953086,-0.12489529006788
"ZNF286A;ZNF286B",-0.209960339788943,-0.13609943800046,-0.0973057485332314
"ZNF324;ZNF324B",0.0249318276239423,-0.0828887014813472,-0.0965928681055894
"ZNF354A;ZNF354B",-0.0546257623522147,-0.176093577281726,-0.0455177115977132
"ZNF419;ZNF773",-0.0649060777377974,0.00549674296507208,-0.24870238992561
"ZNF524;ZNF581",0.1990938844181,0.0422748981664295,-0.183945993241727
"ZNF552;ZNF587B",0.0554271508444614,-0.0620002284130691,0.205917803339305
"ZNF555;ZNF77",0.0440385048717384,-0.136274846924075,-0.0919794598740833
"ZNF557;ZNF558",-0.248222463972788,-0.289233353447494,-0.13692802796224
"ZNF561;ZNF562",0.0509226516140039,0.136129293585427,0.302995639477987
"ZNF580;ZNF581",0.0399842572661254,-0.208151185225429,-0.08624004370265
"ZNF600;ZNF611",-0.265033049964121,-0.219491270263471,-0.116137680448456
"ZNF619;ZNF620",-0.260499586479567,-0.200938339648506,-0.213407998611231
"ZNF747;ZNF764",-0.243790777482366,-0.270598668414036,-0.235322299695895
"ZNF764;ZNF785",-0.0741801042590051,-0.290278461940657,-0.289493745466188
"ZSCAN21;ZSCAN30",-0.10822850968694,-0.120863187241553,-0.162516462543159
"ZSWIM4;ZSWIM6",0.0527439160963765,0.168564854024146,0.207522245164729
