"","A375_D14","MEWO_D14","RPE_D14","A375_D28","MEWO_D28","RPE_D28"
"EXO1:P4HTM",0.74386558569068,0.195397806751822,0.749151554556344,1.41358159384829,0.372654719741074,0.84818290710272
"PACS1:PACS2",0.293155680383087,-0.0103081345202606,0.246458331740624,0.245826513136147,0.116814884287357,0.253673623060524
"PAK3:TP53",-0.369741095318576,0.0300263439682012,-2.13288671030712,-0.39087050977431,0.043101646095675,-4.82023413824506
"ASPM:PAM",0.350826918413035,0.121489996672869,0.0645332687224419,0.456335622954706,0.315924457194575,0.312929152719104
"PAPSS1:PAPSS2",0.0442238474924815,0.0298145150875532,0.534044603241197,0.0214140437510021,-0.0260969560381223,0.197491337507834
"PAQR3:PAQR4",-0.0602287353804281,-0.0465854022300547,0.105347019810584,-0.0362178457614114,0.145424661847178,0.21352302063403
"PARD3:PARD3B",0.253667742067196,0.0807249464037555,0.43099310873611,0.234192443553792,-0.0252269039507395,0.231767451849389
"PARP1:PARP2",0.191029299775398,-0.0940413347406177,0.603832344791707,0.556908415344514,0.110048637380063,0.605637641769826
"PARP1:RAD21",1.62133616882687,0.795554976966764,1.36020295909495,2.0635377095194,1.43771178907823,1.31396306797649
"PARP1:RAD51",1.39829022278934,0.296759453970785,1.66720107397717,2.04154421149157,0.989410014629411,1.7802176521481
"PARP1:SMC1A",1.3223557380842,0.662083213045998,1.42605196332832,1.13304093601713,1.18152414721089,1.07351374770066
"PARP1:SMC3",1.20923786306695,0.554332550313342,0.6147778777827,1.37490877782997,0.840979002782687,0.536978559016825
"PARP1:STAG1",0.14082264480067,-0.0128914707492885,0.173739355987328,0.609417015746424,0.172814847906495,0.155915160015658
"PARP1:STAG3",0.381519991334551,-0.0407548693161923,0.980998911105264,0.595201187038081,0.0527815295278942,1.10067654218158
"PARP2:RAD21",1.531084394832,0.707601581088276,1.21569789161878,1.66318050197006,1.12027596277528,1.14342109919532
"PARP2:SMC1A",1.2479804492057,0.775422472118673,1.22213493660164,0.884870155615837,1.20487230124097,0.934278982064119
"PARP2:SMC3",1.09726638760902,0.646553261667486,0.619509586241016,1.26589373678733,0.986040007622841,0.514453405283795
"PARP2:STAG1",0.253727936151667,0.163584918670337,0.0856517130845705,0.36208982331654,0.27007507353543,0.0395456482469444
"PARP2:STAG3",0.247918420433283,0.0695527624840383,0.867816727967835,0.268908985028297,0.155912599442415,0.925364595611267
"ASPM:PARP3",0.362788024550383,0.0475552309919914,0.220623464652866,0.570933462037096,0.256165661471115,0.12988916165076
"PATL1:PATL2",0.04769994896448,-0.106794891594789,0.0981401747504653,-0.000576335024007446,-0.207722207882905,0.0994595678372164
"PCBD1:PCBD2",0.1972458346193,0.00347555440455685,0.88526519750572,0.202531070551175,0.107995165617602,0.932016819654493
"CYP11B1:PCMT1",0.146811720277763,-0.0447556925679501,0.260430308329586,0.0633446251234766,-0.0113685932294182,0.332633066522175
"CCNA2:PCNXL2",0.326256877714256,0.240547184084866,0.613810388081071,-0.0160958724384794,0.378255528714997,0.18261849105989
"MND1:PCNXL2",0.115865701808116,0.0132206782444418,0.167558695904064,0.0949311860335611,0.0938977353784329,0.31884481659817
"PDCD2:PDCD2L",0.29027326025219,0.17069910702639,1.03305548715224,0.514288472631511,0.303985617834923,1.28226104594162
"PDE3A:PDE3B",0.173464161186803,0.0804337423281298,0.573852589889027,0.142746297489886,0.140216906822908,0.599085017097641
"PDS5A:PDS5B",0.0409457819720505,0.125634464400392,0.555069539559604,0.114647269338654,0.228435782744468,0.664361032367516
"PDZD3:PDZK1",0.271670659637582,-0.0502020219713297,0.437132199540247,0.231124753748324,-0.0602091922791856,0.407786525844825
"PEX5:PEX5L",0.388755622851596,0.00828955533164066,1.02104283656954,0.381820411167221,-0.303746547617351,0.869076341902339
"KIF15:PFDN5",0.265233084555028,0.0781799689912274,0.391272996649562,0.661224512929269,0.146826185430047,0.449634380270871
"PFDN5:PRKDC",1.06391781696948,0.342477578681603,1.1809053868769,1.52920370766097,0.990279538359801,1.0420904641787
"CDC25C:PFN2",0.261925240533958,0.0424672470164997,0.679199708710315,0.276619291844118,0.0478908047168252,0.664221573787491
"NCAPH:PGBD1",0.880218906844222,0.142772262900869,0.719368783534273,1.17065794869948,0.735469551155216,1.37992802149545
"PGK1:PGK2",0.939123249192604,0.156892122565166,0.595401849970313,0.421208644130844,0.932848229395249,0.459216203519531
"PGM1:PGM5",-0.0951391567840689,-0.207884094266292,0.18055866884526,-0.19704975919074,-0.187886874787493,0.148315366052983
"ASPM:PHF11",0.356483336538758,0.0644414342444695,0.0143622646108519,0.597529665099799,0.268682470225556,0.0674678511912328
"PHF20:PHF20L1",-0.0241806856408858,-0.0802332008850019,0.179740628935057,-0.238100303220919,-0.0578230061086773,0.221541950380544
"E2F8:PHLDA3",0.0797527964031232,0.075860546575576,0.15421245911024,-0.115269281709463,0.060383942521966,0.145791564662903
"PHLDB1:PHLDB2",0.165452935787252,-0.0024981664269233,0.510445945392273,0.106173574295875,-0.0621258359301147,0.440194515554743
"PHLPP1:PHLPP2",0.176027779509459,-0.0149756751012113,0.528239036196247,0.245692485574099,0.108026737400962,0.653311250759651
"MLF1:PIF1",0.0949197184075075,0.0712865152959167,0.232947145538499,0.289712024657285,0.0180504175573692,0.141167508363559
"NCEH1:PIF1",0.477831184053864,0.0773182009049505,0.856156628986804,0.572178843329901,0.080860340777352,0.704554794619371
"PFN2:PIF1",0.408331965776841,0.0672150774512067,0.64196919933825,0.450464859646982,-0.00165963666607172,0.742248199330458
"LGMN:PIGK",-0.046769287741788,-0.0981753172265305,0.137284063436012,0.0416634754757564,-0.165324187633496,0.405200557883446
"IQGAP3:PKN3",0.807128416303406,0.0590453586501152,0.956214661666949,0.531779100662388,0.24462319289922,1.03620491707177
"PLA2G12A:PLA2G12B",0.0594668714927868,-0.154184596349208,0.410078401305767,-0.0156474103016371,-0.203615273938397,0.437951215353803
"PLD1:PLD2",-0.0607113350347346,-0.0437875496110711,0.329677325086562,-0.247061713393618,-0.0905007543072485,0.195874844772436
"PLEKHA5:PLEKHA7",0.010508552009824,-0.168975881378601,0.419569723932388,-0.152872426817274,-0.185419438521875,0.50053434953403
"PLEKHG5:PLEKHG6",0.198768467011945,-0.169229126952954,0.227007632896175,0.256771426374699,-0.176517567801952,0.234378928127625
"CCNB1:PLEKHO1",1.21251866835109,0.453381577948463,1.00669957695346,1.87600445379556,0.794176116173622,0.991527063314922
"CDC25C:PLEKHO1",0.327264842357342,0.0628229436770571,0.636977206764338,0.355246933386749,0.0139729850044559,0.847367413433266
"PLK1:TP53",-0.0959911721283857,0.221021576857595,-2.05265522260399,-0.0515720508709738,0.388438058659319,-4.68536453218367
"PLPP6:PLPP7",0.278779282988643,-0.140430693589062,0.370872761435864,0.153415017252807,-0.23831042228817,0.225355588350808
"PLXDC1:PLXDC2",0.224146361236732,-0.0992982181093074,0.28615378655618,0.142436984314953,-0.106631006901619,0.536749100078374
"PMM1:PMM2",0.19511597669043,-0.0433051452875206,0.181865108592806,0.420941230148475,0.163586447425733,0.060266777082881
"PMPCA:UQCRC2",0.771298167329062,0.0964537376095873,0.133974154989207,1.14365867565041,0.876434550600691,0.327070906912126
"MFSD10:PNO1",0.289837615235524,0.0311688231676333,0.525671251075608,0.389741310430426,0.103513085526057,1.06624867560276
"OGFR:PNO1",0.607137621453691,0.0821855170764911,1.04664882505028,0.638706994084773,0.304128416548029,1.2479202860517
"POGZ:ZNF280D",0.319280643504949,0.147305597007743,0.508515493745022,0.340921261038538,0.227028774595352,0.289000511945755
"CSRP1:POLE2",-0.36891636617043,-0.171869223613784,-0.587067174304164,-0.515637713914991,-0.255035452554725,-0.717622467896109
"DBNDD2:POLE2",-0.458783859954013,-0.116136066605634,-0.431452148821302,-0.522747023704474,-0.164378628111733,-0.622973091186799
"PCNXL2:POLE2",-0.560918606228563,-0.197674867571304,-0.603444793222871,-0.586870341734157,-0.35881905208672,-0.748035649795876
"NFYC:POLE4",0.338551741687977,0.14923874185622,0.167135367790869,0.502329103924988,0.43537902568981,0.53901571717742
"ASPM:POLL",0.276361569098468,0.183841040786851,0.406686485093475,0.484655826570725,0.301502563014494,0.48784100213487
"DSN1:POLL",0.334906282883655,0.172674464906773,0.480603425370848,0.504844933200546,0.267460053064017,0.49408049467741
"NCAPH:POLL",0.888894361773929,0.278707550295975,1.02042440982286,1.09761393211357,0.49445648303509,1.54618329907047
"POLR2B:POLR3B",0.957183908281085,0.519019051966625,0.828078598508993,1.28412563627644,1.0187261456125,0.76279618913089
"POLR2A:POLR3A",2.06068736694695,0.718025575779561,1.77665710558826,2.28911949616088,1.14037571860142,1.89379676844195
"POMT1:POMT2",0.144709003135508,-0.0464629331565492,0.294053376503483,0.143814448409411,-0.011763621756067,0.266718630772808
"CCDC88A:POP7",-0.238878667929773,0.11702715100175,0.131425220433448,-0.607349528765904,0.158729247564525,-0.415459888095838
"DDX21:POP7",1.0404378285573,0.892900594253904,1.30676509884867,0.894760390158138,1.56973077658759,1.17334208668884
"EAF1:POP7",0.300521628453577,0.207624829920057,0.278843551941701,0.283560499435194,0.487882674546509,-0.0902636233202907
"ELOVL5:POP7",0.116374256509964,0.129222946692928,0.771066317755103,-0.178081190874819,0.199269332728373,0.347919498387025
"FAM111A:POP7",-0.138408765714757,0.052535584869183,0.0727927733425585,-0.25494751700653,0.0508897375095814,0.163298583087883
"KIAA1586:POP7",-0.218641032766668,0.254507769075694,0.269134033546484,-0.271459361793711,0.397809814225293,-0.0217704805767838
"KLHL5:POP7",-0.0271605798884986,-0.00203322160450473,0.296263750654776,0.000846462806834536,0.153857845685612,-0.0335140169642336
"POP7:PRKDC",0.836063263550134,0.364606923751479,1.0807455237054,0.995138527290468,1.24457228156389,0.923062858627113
"POU6F1:POU6F2",0.00349138101477164,-0.14441391834514,0.425799330920647,-0.07402248896649,-0.116664359565972,0.454630507645416
"PPA1:PPA2",0.925227459910314,0.39774286115448,0.69569813478558,2.07607760667937,1.19936124644216,1.12026231363021
"PPAN:PPAN-P2RY11",0.654391820830855,0.394609307865048,0.478816006092168,0.367015566122293,0.661075254257228,-0.0783788788494189
"PPIB:SPTA1",0.398717794003999,-0.0398819503509062,0.463376970071042,0.399782470631535,-0.0400068467890163,0.610467966130899
"CWC27:PPIL4",-0.262157131729371,-0.0753801365743499,-0.0834463909405497,-0.171008261142027,0.124428420883504,0.0771451709759347
"PPM1E:PPM1F",0.0852415505071369,0.0132803167687673,-0.761382959668727,-0.0176612906287051,-0.363085981629617,-4.67733855018421
"PPP1R8:SLC4A1AP",-0.00645591818827962,-0.141254610717082,0.136210369968786,0.00920396387768223,-0.251935675548319,0.165475346750996
"PPP2R1A:PPP2R1B",0.398734687127793,0.164897899474885,0.121099919593171,0.150673935179177,0.423062169121546,-0.00947937394277443
"PPP4R3A:PPP4R3B",0.570960828922196,0.191240955435169,0.578862647925962,1.19246712451576,0.374381002892665,0.461521800223836
"PPIL2:PPWD1",2.299949123667,1.15254483936789,2.23346543943058,2.41420538523459,2.39311964037163,2.14187820294469
"CSMD3:PRC1",0.0449707282247708,0.0408677968821488,-0.00843288926400521,0.261162547340006,0.028327724757731,0.294093706511293
"DBNDD2:PRC1",0.164923748197387,-0.0631909875884814,0.431916323920426,0.461223620526695,0.0186939630158348,0.650627999977333
"MECOM:PRDM16",-0.124817605595263,-0.0777697545418536,0.448074057398517,-0.233279665679397,-0.00157377114646495,0.832697563270778
"ASPM:PRICKLE4",0.295367222088855,0.125442279795422,0.0685151799008397,0.485723915071172,0.383442496216696,0.121928382687091
"PRKAA1:TP53",-0.448047278604846,-0.0751749309219169,-2.19137639106262,-0.513829812277422,-0.0460257614397905,-4.8499448433922
"PRKAB1:PRKAB2",0.193294551488902,0.0600756530268164,0.269532684663302,0.217136829367196,0.00323517681951513,0.271731409211633
"NCAPH:PRKCZ",0.73273003649937,0.158635985659546,0.835582202436456,0.948616182385345,0.548285496877656,1.17035301211733
"KIF15:PRNP",0.274283904068838,-0.103750073577494,0.599981510541043,0.382691796335956,-0.0963645696118641,0.68497389950347
"PROX1:PROX2",0.02524843040535,0.0495192862994717,0.324769081294596,-0.11600485906847,0.0498852122458361,0.570615601620057
"PRPF18:RP11-295P9.13",0.386340042423015,0.412876332400112,0.200407666421171,0.523517222767514,0.58764607688958,0.212943297032375
"PRPF40A:PRPF40B",0.588927963064637,0.124823934966761,0.777690149605667,0.626644641636893,0.246830215141157,0.327191393244643
"PPP1R10:PRR3",0.698728784511182,0.113061766709944,-0.00251846217814622,0.642405842624085,0.167362288152022,-0.0658530759129916
"PSEN1:PSEN2",0.0617089511369088,-0.160392568980041,0.414446042302062,0.194359851935327,-0.134736437826082,0.537254842473379
"AC002398.9:PSENEN",0.590330504320407,0.133222736876063,1.03654418773324,1.05152416007942,0.289432336437156,1.2307021407246
"CTB-50L17.10:PSIP1",0.390084429924618,0.0661683449169851,0.665363535006507,0.685299134435776,0.136671893496409,0.774241240826938
"PSMB6:PSMB9",1.41312453501085,0.612430248920915,0.95606680825058,1.32122668487515,0.916459059553411,0.987875514762419
"PTCH1:PTCH2",0.491332370695072,0.00501595946877353,0.859664827679791,0.608557064116005,0.106566927260804,0.963164429155852
"PTDSS1:PTDSS2",0.243623775345152,-0.0123174894202732,0.743035219669377,0.412053228576571,0.172069779848285,0.915101021461517
"EXO1:PTPN21",0.632172093050685,0.172178517147895,0.84409498245811,1.12034438352651,0.312774918609109,0.964669745644895
"NCAPH:PTPN21",0.806489353992363,0.179392354687787,0.972343420061853,0.911481464365944,0.515503569957778,1.28413474767902
"KIF15:PTPRA",0.239758996510968,-0.0680773127181242,0.61875848558287,0.396926636048928,-0.0708574159733643,0.63007492161017
"PTPRN:PTPRN2",0.167445335703432,-0.12963131738919,0.744522177065515,0.169569828121167,-0.160444642767699,0.732344080178775
"ASPM:PTPRS",0.468709321121445,0.0427916879006677,-0.0258430598121708,0.876458778885822,0.221465716849024,0.16987291466735
"NCAPH:PTRF",0.788902313476191,0.133450858911194,0.626141606780905,1.08186455302798,0.563748560123684,1.13809553824707
"PUM1:PUM2",-0.0442913326391318,-0.0314087014164745,0.14116563412047,0.266366863123082,0.118272091361173,0.840351079652623
"PUS7:PUS7L",0.141408137261585,-0.0101309878176195,0.203964621510655,0.0851180106167295,-0.0792788741308365,0.15671535323142
"PXDN:PXDNL",0.1520153902124,-0.0129409495641707,0.473114391004533,0.235569503966922,0.0304557037337372,0.527151678912175
"PYGO1:PYGO2",0.106665004150362,-0.0724157470280313,0.251000355706366,0.112056544406207,-0.0931234570626092,0.272403197518169
"RAB11FIP3:RAB11FIP4",0.186538019615999,-0.10338589905123,0.591394590388116,0.201275942899613,-0.016046750629487,0.458932439235522
"EXO1:RAB31",0.533280697934035,0.121322426128206,0.563504493518417,1.19891025280533,0.32381354260099,0.743280415338521
"NCAPH:RAB31",0.855194841235284,0.202713913871867,0.728508163266948,1.10301325230897,0.750406091397613,1.18353010795346
"PGGT1B:RABGGTB",0.833799017415497,0.348564829451351,1.13558674283859,1.56028802974004,1.1795514654815,1.53194497403131
"RAD21:RAD21L1",-0.0184977553629306,0.114191794002897,0.61010689262597,0.0412220620762329,0.245776765964371,0.353271931672744
"DBNDD2:RAD54L",0.502490028334454,-0.0408904286768335,0.933124079337952,0.417827091912002,0.0187108193260471,0.818903877780017
"DECR1:RAD54L",0.295130031348115,0.0556579876974251,0.448081303837154,0.223701938086018,0.232794168914257,0.576045039039134
"LMBR1L:RAD54L",0.606208250702534,0.12107864243586,1.19467456864854,0.656874655934212,0.324655299906956,0.987344510523408
"NDUFA9:RAD54L",0.394392255015695,0.126693937095998,0.537487639120107,0.72044871626672,0.452883293651211,0.821744846192128
"PFDN5:RAD54L",1.06931168768362,0.141375408282415,1.14139536995963,1.23626410228659,0.596547982243995,1.14523890518549
"RAD9A:RAD9B",-0.0157472562074355,-0.184315030936459,0.240731963793547,-0.0737046125449299,-0.0995093473212743,0.265210389824407
"BUB3:RAE1",1.77733854177183,0.645661888922695,0.924704209164975,1.63571515675991,1.39867284029816,0.990894574443252
"RANBP17:XPO7",0.359705265851003,0.011791680634898,0.22110856012636,0.976593564779113,0.276524094250491,-0.345655697427775
"IPO5:RANBP6",0.330802716179851,0.0335146303760588,0.934689769791134,0.849207237591321,0.27671984522758,1.4024266650259
"RANBP10:RANBP9",0.334865231381816,0.0754814321891671,0.896452020317278,0.449771820653149,0.139424340065281,0.898791811740773
"APBB1IP:RAPH1",0.0178558805565765,-0.116518486544111,0.400833458571734,0.209404119762195,-0.0783664321580473,0.562325155029643
"RARS:RARS2",0.0856251468971254,0.142020196993251,-0.348966215268604,0.547165653372651,0.621293146203047,0.166576287159432
"RB1:SKP2",0.15121021616622,0.108565246253783,1.06186322503719,0.175672909041057,0.343743613430699,0.716937965300673
"RB1:TOP2A",0.0265579424130417,0.177409761456239,-0.070760393392172,-0.0468373544986849,0.221584506415207,-0.390827996818326
"RBM14:RBM14-RBM4",1.24928716337254,0.757553731924949,1.24843050479513,0.866056074332288,1.5731394788242,1.10172760773908
"RBMXL2:RBMXL3",0.0922706635086018,-0.0974288244253751,0.247474136163777,0.0779572436604506,-0.105167233807043,0.407192006850037
"RBPJ:RBPJL",0.016540924168892,0.0215180221781549,0.44882549218127,-0.0491683430109715,0.0491388666272429,0.349060959121183
"RBPMS:RBPMS2",0.164487739715768,0.0328811798338862,0.491937590456791,0.0782184020241413,0.0627766994256239,0.695136492926035
"RC3H1:RC3H2",-0.148431642166961,-0.0966221517614467,0.0178060849241541,-0.225953402841522,-0.149793809944446,0.280426632412656
"ADAMTS20:RCAN3",0.348363463857125,0.0402970169589952,0.677141934722061,0.214402430221457,0.0457368993252192,0.792653559480204
"RCC1:RPGR",0.403386309066601,-0.16500819440238,0.039503750140665,0.793718510025043,0.148522405327393,0.425536087421901
"RCL1:RTCA",0.128498994763934,0.0896595275929574,0.587237738305626,0.0161665643131708,0.350120097972265,0.722287906973756
"ATN1:RERE",0.415412471934063,0.0742116204457356,0.879858910015826,0.420787942991973,0.0236372573691799,0.912234990584967
"RFX5:RFX7",0.178001985134828,-0.0473274120489877,0.102399635360904,0.0674931898529797,-0.15399420632041,-0.0107664545484786
"RGS12:RGS14",0.19431176002077,-0.162117040079467,0.398333736068627,0.203233294211843,-0.0667221269387142,0.422710644660664
"RHBDF1:RHBDF2",0.404148473090851,0.232197498467804,0.614369672884851,0.439713669992192,0.311517115308786,0.478463197983314
"DSN1:RHOC",0.458560466580138,0.175302091738178,0.382431042173902,0.628954764206585,0.319714909589849,0.268930755779889
"RHOT1:RHOT2",0.135299515544759,-0.0270885455016766,0.0956992207286714,0.0780577451192992,-0.0304881148126774,-0.0418599000140701
"RHPN1:RHPN2",0.454486487657299,0.018628417718807,0.670514877301209,0.597281787240676,0.0850203852155924,0.774122968736472
"RIC8A:RIC8B",0.289513100533292,0.170992041392984,0.795537098503366,0.383957808465395,0.194071279865171,0.617823915899355
"ASPM:RIN2",0.280960500106882,0.0253955258306912,0.186894966098312,0.640806011201481,0.256905126882182,0.39219516509458
"EXO1:RIN2",0.532802931540385,0.0920584825775231,0.766253611029721,1.2941093958895,0.389803632796233,0.75556122199685
"RIOK1:RIOK3",0.501030094134496,0.0131850716973309,0.54097332479703,0.81941578383192,0.0451154028723834,0.90676885729371
"FANCI:RND3",0.0549172851140931,0.0324577075793948,0.460375406868508,0.15961170448251,-0.00431733204854773,0.792662710702802
"POLQ:RNF130",0.328406567830775,-0.00982959568684584,0.750399329112458,0.454099424138503,-0.0216418865257506,0.639613536313303
"ASPM:RNF135",0.425271240737398,0.0615280229704113,0.289965723173491,0.68590070928028,0.279704609271933,0.314354964639052
"RNF139:RNF145",0.0895202432547764,-0.017269895346496,0.523904562178132,0.145900630580462,0.167608862493432,0.468967760873076
"RING1:RNF2",0.263586905940903,0.194897651877628,0.398181139151689,0.331076534992164,0.379608617627302,-0.0444451345948306
"CYP11B1:ROBO3",0.0963297933314126,0.0286246456364129,0.241426403013345,0.153304077937288,0.0984017824497388,0.245307357521887
"NFS1:RP1-309K20.6",1.88949236670689,1.39160630713953,1.38809053777112,2.18520062769851,2.05890627431072,1.60088255572432
"PSMA2:RP11-111K18.1",2.71458608555903,1.82628314132608,2.07616047761656,2.50669412755896,2.22196058770025,1.5574109344615
"PSMA1:RP11-140L24.4",0.507114547235012,0.5789292162193,0.230914781724804,0.525390111995686,0.720995158968641,-0.0246352212232699
"AMDHD2:RP11-20I23.3",0.436908084363698,0.0856739531594169,1.03398851199545,0.517143304884276,0.218921161417772,0.96888171221077
"COG8:RP11-343C2.12",0.114128167678767,0.0470884252394761,-0.0251281583012369,0.123780120734113,0.115420320022918,-1.23449885457507
"RP11-343C2.7:TMED6",0.534256067949061,0.27355804819638,0.837344326653318,0.706715216610594,0.687277367610569,0.78365379046836
"RP11-432B6.3:TRIM59",0.81141870582224,0.239365478876787,1.12918159031505,0.890973841005034,0.531718851645595,0.999346372718812
"DCAF11:RP11-468E2.6",-0.0523363849276394,-0.025572340732683,0.252141623212532,-0.10000149353123,-0.0721367083604417,0.58018686843081
"IER3IP1:RP11-49K24.6",-0.0514912833374942,0.192357429158785,-0.225587056319347,0.409787341063226,0.940740564211932,0.314429046678523
"NOS1AP:RP11-565P22.6",0.652296825482609,0.0544100880831795,0.692826615784063,0.813131449051739,0.062633139819269,0.582876644255972
"PDCD2L:RP11-618P17.4",0.395991250480467,0.157987180604702,0.903493590243078,0.767211832148786,0.367639251382332,0.763012050929599
"CNPY2:RP11-977G19.10",0.0154878432011312,-0.074723480463701,-0.0987827085684034,0.523383367383401,-0.194644591811555,-0.048265138638888
"RNASEH1:RP13-512J5.1",-0.0183683226300131,-0.0485794127915705,0.0377295219070248,0.536983149072974,0.631736126177883,0.787226933518217
"ADSL:RP5-1042K10.14",1.67220142888771,0.185514477499073,0.610435937963865,2.27011870118867,0.816705509802152,0.579264644336761
"RPA2:RPA4",0.131272585112689,0.268031705096326,0.231043768932242,0.417155442639475,0.300871533887528,0.305589918173713
"RPL10:RPL10L",0.871140321282862,0.62964765477772,0.749213263497438,0.80751701990327,1.05365916428777,0.932662989451026
"RPL17:RPL17-C18orf32",1.43452075643646,1.35499163443975,1.1558013015154,1.30270988694968,1.58903804676063,0.515489607160808
"RPL3:RPL3L",0.440196425604704,0.176216011797469,0.961389717886908,0.111497195789747,0.173464945516712,0.0690158468402505
"RPL7:RPL7L1",1.7697993922157,0.845973602095421,1.35466212590761,1.55819264419424,1.29966029240625,1.735058556952
"RPP25:RPP25L",0.444817322209985,0.13348609642843,0.16736414743911,0.536305309286927,0.435099378100713,0.444857626451806
"E2F5:RPS6KA4",0.227489081104448,-0.0487009479886274,0.449402529219437,0.185052054134208,-0.0142167128218384,0.490519447514143
"FLVCR1:RPS6KA4",0.270311250545057,0.0657253186992534,0.417350242082505,0.273516198216029,0.048016056686628,0.573777467569171
"LYPLAL1:RPS6KA4",0.195551994364416,0.0608375423120577,0.540606447119604,0.17151143513148,0.051776635362362,0.484115898366187
"RRAGC:RRAGD",0.167361308562231,0.0522543678215417,0.209503171290447,0.441270356659756,0.209615306201655,0.502199718120677
"ASPM:RRAS",0.299498444997477,0.0951972567633005,0.169897590769269,0.643980239319753,0.326871202228514,0.373863406697074
"EXO1:RRAS",0.475788377407256,0.059660030541698,0.568234635506956,1.22089882896714,0.262606106041824,0.715333144257899
"NCAPH:RRAS",0.755493466641724,0.153148406338811,0.513001341660579,0.99370968670531,0.729119758460168,0.958515525398045
"CNTNAP4:RRBP1",0.0134899178165953,0.000186384291508579,0.144233521500584,-0.0724464780036159,-0.180501814892722,0.408085644659225
"KIAA1586:RRBP1",0.0343083310571232,-0.0438332821934516,0.348488830729879,-0.245075666633451,-0.126503154079401,0.255154539880744
"RRM2:RRM2B",0.258019095053254,-0.176491426313616,0.427609974586746,0.237286080450525,-0.0964400242633688,0.458564835719721
"RRP1:RRP1B",1.70336153749099,0.785223851353225,1.894196007615,1.23025618569481,1.52048023583288,1.61230403307023
"RRP9:TEP1",-0.300369859386834,-0.184856257118049,-0.363911051724234,-0.413021891514824,-0.160979782357948,-0.261850651054767
"RTN4IP1:TP53I3",-0.0306671260979053,-0.044457327417972,0.258465424881027,-0.122504761396066,-0.0541212147691457,0.322743052612546
"FYCO1:RUFY4",0.192041285849042,-0.0219139266129635,0.364243729083098,0.0415528883569123,-0.0934321796984688,0.386384209536071
"RUSC1:RUSC2",0.43461105284502,0.112504595857307,0.592328186558157,0.527390039973186,0.00984217647511976,0.397196410145967
"CENPE:S100A10",-0.308255424114498,0.172068614344833,-0.171935584744571,-0.454129653378974,0.149570513372503,-0.450931425233032
"DNMT1:S100A10",0.787289057170628,0.277659761330944,0.647565876246342,1.0831981541462,0.707984478818169,0.766461593444964
"MCM2:S100A10",1.58185166878578,0.953249800207774,1.27312374674384,1.7312964129823,1.67761725636567,1.39103789265278
"FANCI:S100A16",0.0923366581416215,0.0708989300248227,0.482647678529677,0.372999124228269,0.15959843562657,0.934823237182998
"SAMD10:SAMD12",0.489107830300651,-0.142760962098246,0.910142805850132,0.554628758355992,-0.0987193371261928,0.885867855856041
"SAMD4A:SAMD4B",-0.233513267876972,-0.0133994543699766,0.0689135864148334,-0.039798168383154,0.0878278133542887,0.145516742011017
"SAMD11:SAMD7",0.535680134878518,0.00521912845521125,0.789591958121568,0.437210978616078,0.0458304910730957,0.72088505420099
"SAR1A:SAR1B",0.480513723966312,0.381451232958334,0.532990186769464,0.826419226883049,0.60245066723756,0.476677772652699
"SBF1:SBF2",0.139317608619867,-0.111579475040466,0.322485962934904,0.0349157233536971,-0.0515856494541082,0.260539025570309
"SBNO1:SBNO2",0.129198667692335,0.0158703329753336,0.382904717388579,0.252573969440469,0.18594019302146,0.622517885659159
"SCAF4:SCAF8",0.188989698320167,0.153231819808585,-0.0443963358939992,0.643482789571911,0.441429460432841,-0.35977717389646
"CDC25C:SCHIP1",0.206751840222182,0.0734263617090861,0.444887280159194,0.24514923870348,0.0985226727935024,0.412055496121372
"SCO1:SCO2",0.146446934853075,-0.0685736163243112,0.133271405483795,0.680094111074744,0.304371196035674,0.422111531832481
"LRRC7:SCRIB",0.208683368965358,-0.0194037261171479,0.407783183905288,0.355425103031139,0.0330164099013756,0.432840542583296
"SCYL1:SCYL3",0.309128656036002,0.0239799225681763,0.268518450910779,0.511100832454337,0.080265403785837,0.396041592495271
"SDC1:SDC3",0.234947445775155,-0.171652197533657,0.544376855110143,0.130147879317797,-0.121431337938537,0.642169306131234
"CYP11B1:SDSL",0.216528588881548,-0.0106911892270486,0.317786343060308,0.197803383789698,0.0255627719960099,0.264579188176299
"SEC11A:SEC11C",0.0370778748787827,-0.000109748207454699,0.129364354836523,0.528393455616547,0.155505163419415,0.333793209030423
"SEC23A:SEC23B",0.343223192543375,0.107479869463576,0.256463527768918,0.397770660191656,0.195831304764803,0.355554742670461
"DDHD2:SEC23IP",0.111214322895508,-0.0413231228229292,0.626569838287178,0.194987459432165,0.0796675065172845,0.612923366080121
"SEC24A:SEC24B",0.366613045493584,0.202407240110418,0.306849071265204,0.50429146912052,0.208055097811148,0.28835461733196
"SEC31A:SEC31B",-0.0478805397879684,-0.139753069606199,0.524286194554411,-0.0983707656085872,-0.0726646057827739,0.390529779463563
"SEC61A1:SEC61A2",0.0679099131262035,-0.0700418830164164,0.205772089344303,0.0586199997779361,-0.00706257740850624,0.392035887020068
"SEPHS1:SEPHS2",0.37610258943355,0.205919070043012,0.831578593622421,2.05589457906996,0.555389459562294,0.912553259041931
"ASPM:SERPINB6",0.332126349144465,0.0738702290086,0.0478563129422419,0.77775778178521,0.275137185078031,0.257089885492788
"NCAPH:SERPINB6",0.831737280975291,0.14132214378226,0.751162715916925,1.40269257350423,0.79564144594456,1.41978634138021
