"","HAP1.Torin.T12","HAP1.Torin.T18","HAP1.T12","HAP1.T18"
"FAM102A;FAM102B",0.127961177494192,0.0894730855711713,0.0757884571374709,0.0807220875260553
"FAM117A;FAM117B",-0.179110268860902,-0.266413900630397,-0.308663638414177,-0.434279316114076
"MVB12A;MVB12B",-0.0952251113488793,-0.178572297662099,-0.0858088178571246,-0.151508017705483
"FAM126A;FAM126B",0.0425759893518193,-0.0321263045911865,-0.0901364786007183,-0.18205019121914
"FAM160A1;FAM160A2",-0.0401493767539359,-0.010082365560347,-0.329417312006396,-0.146433080316239
"FAM160B1;FAM160B2",-0.046769143196692,-0.108556172712683,-0.247969308483678,-0.185624443298215
"FAM161A;FAM161B",0.0687499919842002,0.141680509184217,0.0902729883154558,0.12933212356555
"FARP1;FARP2",-0.150104548965209,-0.18802579740858,-0.376556835245526,-0.360131704470419
"FBLIM1;ZYX",-0.0921623125366164,-0.136879405789889,-0.191100316604579,-0.188532752711636
"FBN1;FBN2",-0.136789806713707,-0.106302772448836,-0.181799056466861,-0.232529188260088
"FBXO25;FBXO32",-0.315585840621494,-0.323362450793131,-0.382813668610687,-0.285400589692768
"FEM1A;FEM1C",-0.644186177535545,-1.01206909772921,-0.32295532216391,-0.316357383919514
"FER;FES",0.0295502129857821,0.0554393049975927,-0.201979083379327,-0.230702057153434
"FGF1;FGF2",-0.0399661333249625,-0.0529234145705315,-0.176588154909925,-0.068161079671451
"FHOD1;FHOD3",-0.265049219927135,-0.47953388850508,-0.110400727472426,-0.121213673317806
"FLNB;FLNC",0.0618836852135689,0.0776564471727776,-0.0668440693790482,-0.116716579363297
"FMN1;FMN2",-0.199031928176512,-0.178444986216195,-0.381615309660076,-0.464274680653464
"FNDC3A;FNDC3B",-0.00747185179486307,0.0135949716342419,-0.0540915970435559,-0.117465760175639
"FOXF1;FOXF2",-0.0412736623968636,0.0869474760179219,-0.332025446532254,-0.297908553729531
"FOXK1;FOXK2",0.168415155014907,0.0699301350673088,0.106688215801415,0.097859520624799
"FOXN2;FOXN3",0.330730697543616,0.475788974786686,-0.0238004573151591,0.122457616532591
"FSCN1;FSCN2",0.0574467406906867,-0.0199530615671973,0.00458733174015025,0.0711298042442207
"FST;FSTL3",-0.301771734548782,-0.413788216879679,-0.275883120638135,-0.25519077817887
"FUBP1;FUBP3",-0.360844878034106,-0.54127505056621,-0.111561844473687,-0.128227144345666
"FUCA1;FUCA2",-0.0722944377214452,-0.137484339309654,-0.207977829385945,-0.236579948145267
"FUNDC1;FUNDC2",-0.378665689083645,-0.369536924154951,-0.593182380136123,-0.660318435928345
"GALNT10;GALNTL6",-0.211207583991947,-0.18711165706108,-0.342624511712441,-0.41381733705408
"GATAD2A;GATAD2B",-0.275444000769487,-0.469065336078278,0.0483115630378919,0.0390263280362735
"GDPD1;GDPD3",-0.222929948926184,-0.254848629118715,-0.18094304721329,-0.245499854663229
"GFOD1;GFOD2",-0.188256722415232,-0.279569057870002,-0.314624864179563,-0.326901602536885
"GLIS1;GLIS3",-0.300749396955769,-0.320839000066441,-0.452858258267619,-0.502327104116123
"GMFB;GMFG",-0.266742089089746,-0.279054557262044,-0.117336866062842,-0.106966073182948
"GNA11;GNAQ",-0.372269431129156,-0.513045683659686,-0.223242856299008,-0.289512609153807
"GNA12;GNA13",-0.613170676265269,-0.624543123585425,-0.110115375565549,-0.0122198394867789
"GNAL;GNAS",-0.112543578000682,-0.132994041412954,-0.43182270289875,-0.435533032981102
"GNB1;GNB4",-0.071567700872139,-0.129183002653645,0.170772339728498,0.331424409147978
"GNL3;GNL3L",0.331440754566659,0.321948469556526,0.55558347549994,0.59015096055595
"GNPDA1;GNPDA2",0.235755300480424,0.293492709704578,0.212970706340173,0.168633468451196
"GOLGA7;GOLGA7B",-0.430544784947364,-0.546727418382937,-0.243349708582882,-0.329193643860786
"GPATCH2;GPATCH2L",-0.101977968078815,-0.187572795263241,-0.297894111985719,-0.378178777018606
"GPC1;GPC6",0.0844836571857523,0.0175563188901081,0.0468136805983322,0.0284195008291515
"GPR137;GPR137C",0.0437174129288864,-0.106487077055213,0.124174418982081,0.00902704915353214
"GPSM1;GPSM2",0.0294509760914051,-0.0267071786698451,-0.151491294821175,-0.136151179773719
"GREB1;GREB1L",-0.384107193439198,-0.464742802853003,-0.190286695186578,-0.274757542911044
"GRPEL1;GRPEL2",0.17712846602118,0.150004132497101,0.193723174255013,0.220881621382104
"H2AFY;H2AFY2",0.0814435317794302,-0.0355334523888665,-0.0276542142749349,0.061132565503206
"HEATR5A;HEATR5B",0.250982531275828,0.353730574956507,0.169790286782792,0.323378080037248
"HERC3;HERC4",-0.0326003501985422,-0.077908311133532,-0.186567642194821,-0.273079863615191
"HEXA;HEXB",-0.0864002316246744,-0.153883677987031,-0.0339324595192549,-0.0441981460945352
"HIP1;HIP1R",0.228354061917075,0.290218096213798,-0.00361061109740832,-0.0422281922702058
"HNRNPF;HNRNPH3",0.430911808332563,0.294628876232122,0.65914092685302,0.788743823618389
"HNRNPR;SYNCRIP",-0.237264589515895,-0.48648072084455,-0.122905351448217,-0.233057379509355
"HOOK1;HOOK2",-0.198465581293136,-0.325305253846068,-0.304836197030042,-0.38127533800312
"HOXA2;HOXB2",0.152900597695626,-0.0544526560406302,0.00573528178111238,-0.0362938128561698
"HOXA7;HOXB7",0.0653636851376945,0.0383658682889223,0.0289872045803997,0.0190139450832403
"HPCAL4;VSNL1",-0.361355569217015,-0.41004451587584,-0.298135218372864,-0.407199797640602
"HSF1;HSF4",-0.159690020623294,-0.304569358698536,-0.183136478387798,-0.177956888217379
"HSP90AA1;HSP90AB1",0.746059064916331,0.827252962474404,0.574850658458774,0.670586348021641
"HSPA12A;HSPA12B",-0.0317631470067499,-0.073191117621892,-0.0392782127257018,-0.00873128946049481
"ICA1;ICA1L",-0.259215015368625,-0.398411754522893,-0.344369871903706,-0.480314707650368
"ID1;ID2",-0.442391933364332,-0.468814773474865,-0.589829531614002,-0.674454023743461
"IFRD1;IFRD2",0.167782196754857,0.168518056343049,0.103039825475125,0.122526378731689
"IGF2BP1;IGF2BP3",-0.222303706746213,-0.383701825161049,-0.0778138030164247,-0.142077083648096
"IL16;PDZD2",-0.323882299895397,-0.459318683646993,-0.0881207409129206,-0.139738314415607
"IMPDH1;IMPDH2",0.158230997488818,0.233369188024964,0.252389232139376,0.294109708332414
"INPP4A;INPP4B",-1.43841400631972,-2.22915412802639,-0.560468166479948,-1.00431838020938
"ISL1;ISL2",-0.182788304955332,-0.343105577632561,-0.0861612091970557,-0.0398200855077812
"ITCH;WWP2",-0.194130759049261,-0.154743592851026,-0.157847811500934,-0.234722830671033
"ITGA4;ITGA9",-0.290107285029119,-0.418354191643758,-0.089868128517805,-0.118355963878024
"JAG1;JAG2",-0.162770451843768,-0.108615540428853,-0.265997587114085,-0.210035001207088
"KCND2;KCND3",-0.0935440125358022,-0.202886451546263,-0.259174465436463,-0.306375364888699
