gene_pair,SL_score,standard_error,Gene 1,Gene 2
CNTNAP4|RRBP1,-0.013021152271142972,0.001446013537793657,CNTNAP4,RRBP1
COG8|RP11-343C2.12,-0.026672591283525265,0.0087108645634358,COG8,RP11-343C2.12
COG8|RP11-343C2.9,-0.040061891320909496,0.006088590135806683,COG8,RP11-343C2.9
COL20A1|TRIM21,-0.007757799798346828,0.0020086170119,COL20A1,TRIM21
COPG1|COPG2,-0.00562264712290351,0.0019426416066318207,COPG1,COPG2
COPS2|PSMD11,-0.06824763139901113,0.008161360151073181,COPS2,PSMD11
COPS6|PSMD7,-0.05196203276994022,0.006233224300133003,COPS6,PSMD7
COPS7A|COPS7B,-0.013532648616341231,0.002235104452386856,COPS7A,COPS7B
COPZ1|COPZ2,-0.009411594119979936,0.0028048307672411095,COPZ1,COPZ2
COQ10A|COQ10B,-0.01281492360945004,0.0031995542180752725,COQ10A,COQ10B
COX4I1|COX4I2,-0.007763854285978717,0.0017675253139925531,COX4I1,COX4I2
COX6B1|COX6B2,-0.01375576218708384,0.0016840599256469253,COX6B1,COX6B2
CPSF3|CPSF3L,-0.061433236499357155,0.007957164583883368,CPSF3,CPSF3L
CPSF6|CPSF7,-0.030447223978525565,0.008813269322882091,CPSF6,CPSF7
CREG1|CREG2,-0.011063767343529585,0.0017756885432578494,CREG1,CREG2
CRK|CRKL,-0.04273905160993615,0.005083320719959061,CRK,CRKL
CSMD3|PRC1,-0.010545184574403338,0.0022044227612603067,CSMD3,PRC1
CSRP1|MKI67,-0.012204903783707047,0.0018289935044714667,CSRP1,MKI67
CSRP1|NCAPH,-0.012669816937852622,0.002254123261907005,CSRP1,NCAPH
CSRP1|POLE2,-0.008710753013421259,0.002936610031474795,CSRP1,POLE2
CSTF2T|SNRPB,-0.009009481903063226,0.003855248188542308,CSTF2T,SNRPB
CSTF2|CSTF2T,-0.040605416481074304,0.009247305623236068,CSTF2,CSTF2T
CTB-50L17.10|PSIP1,-0.01193401378214106,0.0030947531934587638,CTB-50L17.10,PSIP1
CTB-54O9.9|DUS3L,-0.015846458897953594,0.002008260313865167,CTB-54O9.9,DUS3L
CTBP1|CTBP2,-0.024823526140429996,0.00346491055528925,CTBP1,CTBP2
CTC-260F20.3|NDUFA13,-0.016880648513203877,0.0023544083499723516,CTC-260F20.3,NDUFA13
CTC-487M23.8|SRP19,-0.029660730704348614,0.006203369156469953,CTC-487M23.8,SRP19
CTCF|CTCFL,-0.007052977079655894,0.001673855058903628,CTCF,CTCFL
CTD-3222D19.2|MED26,-0.062014642675637145,0.009549585260747699,CTD-3222D19.2,MED26
CTNNB1|JUP,-0.00972829526068215,0.001815480795489447,CTNNB1,JUP
CTPS1|CTPS2,-0.012913498558429881,0.0017979532570741418,CTPS1,CTPS2
CUX1|CUX2,-0.0031918517943224194,0.0011359170075630647,CUX1,CUX2
CWC27|PPIL4,-0.015794953878807246,0.0025185847435248137,CWC27,PPIL4
CYB5A|CYB5B,-0.007895822238640443,0.00304406584077062,CYB5A,CYB5B
CYB5A|NCAPH,-0.008699142454426139,0.0014882576741917094,CYB5A,NCAPH
CYBA|DSN1,-0.012722063211761461,0.00195557157474664,CYBA,DSN1
CYFIP1|CYFIP2,-0.018405137831975223,0.0022344983614384856,CYFIP1,CYFIP2
CYP11B1|DTX3L,-0.001799057828988737,0.002658102957604318,CYP11B1,DTX3L
CYP11B1|EAF1,-0.008550764193027291,0.0020719674537741143,CYP11B1,EAF1
CYP11B1|EIF2S1,-0.003426018491172393,0.0024130378540214176,CYP11B1,EIF2S1
CYP11B1|FAM111A,-0.012290929045047748,0.0017587551405620673,CYP11B1,FAM111A
CYP11B1|GNB4,-0.005884633520452803,0.0021735091751043456,CYP11B1,GNB4
CYP11B1|MARVELD1,-0.008746441561253319,0.0019553906213685803,CYP11B1,MARVELD1
CYP11B1|MLH1,-0.0074733877810263085,0.0013621327293691478,CYP11B1,MLH1
CYP11B1|MLH3,-0.008061797366838465,0.0013603019480975555,CYP11B1,MLH3
CYP11B1|NDUFA2,-0.004596040088152203,0.0013660477799383982,CYP11B1,NDUFA2
CYP11B1|NEK6,-0.01177286876583953,0.0017804080967825542,CYP11B1,NEK6
CYP11B1|NEK9,-0.006995605151650391,0.002396171891736919,CYP11B1,NEK9
CYP11B1|NR1D2,-0.012953313037367116,0.00364720867509322,CYP11B1,NR1D2
CYP11B1|PCMT1,-0.005517937583000969,0.0013056166992732585,CYP11B1,PCMT1
CYP11B1|ROBO3,-0.009599202682415183,0.0010817164036153756,CYP11B1,ROBO3
CYP11B1|SDSL,-0.009696948589748358,0.00259995618101687,CYP11B1,SDSL
CYP11B1|SLC16A1,-0.004162956905378235,0.0019667316116411967,CYP11B1,SLC16A1
CYP11B1|SPTY2D1,-0.0017771167771873182,0.0034563667008354958,CYP11B1,SPTY2D1
CYP11B1|THRAP3,-0.002421508061193787,0.0016310443029275035,CYP11B1,THRAP3
CYP11B1|TRIM14,-0.006938844841006791,0.001409709005843137,CYP11B1,TRIM14
CYP11B1|TXNDC9,-0.0020733384518935426,0.0036167422366543945,CYP11B1,TXNDC9
CYP11B1|UBE2L6,-0.006924685657174954,0.0014884745593165007,CYP11B1,UBE2L6
CYP11B1|ZNF512,-0.0077110777202800415,0.0016079879189444019,CYP11B1,ZNF512
CYTIP|GRASP,-0.01289425622571873,0.002463115766918476,CYTIP,GRASP
DAB1|DAB2,-0.00853114612725157,0.0032232264504356315,DAB1,DAB2
DACH1|DACH2,-0.010817830066943155,0.0027965449324817556,DACH1,DACH2
DAGLA|DAGLB,-0.012893314177226807,0.0023471134161349803,DAGLA,DAGLB
DAZAP1|TARDBP,-0.007630630084760381,0.0025730810095210975,DAZAP1,TARDBP
DBNDD2|FANCI,-0.015983028006917754,0.001497216228901934,DBNDD2,FANCI
DBNDD2|MCM2,-0.009678822268591842,0.002334443192301821,DBNDD2,MCM2
DBNDD2|MND1,-0.009645465965870518,0.0022467571043218683,DBNDD2,MND1
DBNDD2|NCAPH,-0.00938051260943089,0.001481071240374893,DBNDD2,NCAPH
DBNDD2|POLE2,-0.007012109542417198,0.0030104189269051377,DBNDD2,POLE2
DBNDD2|PRC1,-0.0032092139520400625,0.0022310861771186368,DBNDD2,PRC1
DBNDD2|RAD54L,-0.010109510379922228,0.001561698080011293,DBNDD2,RAD54L
DBX1|HLX,-0.005966671783205718,0.0018953864424993297,DBX1,HLX
DCAF11|RP11-468E2.6,-0.0031377028059007273,0.002570254712014063,DCAF11,RP11-468E2.6
DCAF6|WDTC1,-0.007571304988427873,0.0016244207599291221,DCAF6,WDTC1
DCP1A|DCP1B,-0.009768982522924637,0.0024529155590011374,DCP1A,DCP1B
DCP1B|EXO1,-0.016020972363892307,0.002440843467461708,DCP1B,EXO1
DCP1B|NCAPH,-0.010256443814222676,0.0026485737408170223,DCP1B,NCAPH
DCST1|DCST2,-0.008913542350794168,0.0016495335602134148,DCST1,DCST2
DDB1|SF3B3,-0.030808730802849224,0.007836948542518388,DDB1,SF3B3
DDHD2|SEC23IP,-0.005184884205816721,0.0016594058518513016,DDHD2,SEC23IP
DDI1|DDI2,-0.0032681370274189763,0.001717464382364573,DDI1,DDI2
DDX21|POP7,-0.07852203357660495,0.010519255845766023,DDX21,POP7
DDX26B|INTS6,-0.004222659979558246,0.0026655742717316367,DDX26B,INTS6
DDX28|DDX47,-0.04575730202755954,0.005936861830045585,DDX28,DDX47
DDX39A|DDX39B,-0.037116061193560354,0.008019689760565645,DDX39A,DDX39B
DECR1|FANCI,-0.011028222026098265,0.0020467608335903373,DECR1,FANCI
DECR1|RAD54L,-0.01660854169677427,0.002136803992968531,DECR1,RAD54L
DEGS1|DEGS2,-0.004126141885966934,0.002677268828805898,DEGS1,DEGS2
DFNA5|TYMS,-0.009801431448098892,0.001622409650583738,DFNA5,TYMS
DFNB31|PDZD7,-0.01906962484893192,0.0020879986435844967,DFNB31,PDZD7
DGKB|DSN1,-0.014083131287801696,0.0029838879991583495,DGKB,DSN1
DGKI|DGKZ,-0.005882637861316874,0.0016375310880316913,DGKI,DGKZ
DHX8|KRAS,-0.014942192411599274,0.003718542062396188,DHX8,KRAS
DIAPH1|INF2,-0.0033988098377650666,0.0014664047777159454,DIAPH1,INF2
DIMT1|TFB1M,-0.023809219216333288,0.005706748945675273,DIMT1,TFB1M
DISP1|DISP2,-0.011658602672230432,0.002039336872498738,DISP1,DISP2
DISP1|DSN1,-0.010490143681701763,0.0022997955362283416,DISP1,DSN1
DMBT1|MTIF2,-0.010168272256710091,0.0031046619547365592,DMBT1,MTIF2
DMD|UTRN,-0.005353920023827249,0.001299326323675906,DMD,UTRN
DMRTA2|DMRTB1,-0.013261568143375318,0.0022555514153579474,DMRTA2,DMRTB1
DMXL1|DMXL2,-0.009447110143842833,0.0021336252595635756,DMXL1,DMXL2
DNAH8|SNRPB,-0.008963232136476505,0.002122429436362312,DNAH8,SNRPB
DNAJC6|GAK,-0.020672713800443027,0.0029525874411212632,DNAJC6,GAK
DNMT1|S100A10,-0.03729263202514544,0.0067794031512532936,DNMT1,S100A10
DPP7|DSN1,-0.01362032872116014,0.001599958389229121,DPP7,DSN1
DPP7|EXO1,-0.016490350430525495,0.0020686572611177253,DPP7,EXO1
DPP7|NCAPH,-0.014648290104589602,0.002380381691978586,DPP7,NCAPH
DSN1|FSTL5,-0.01084683579555347,0.0025712905335110036,DSN1,FSTL5
DSN1|GNPDA2,-0.03280161864003126,0.007523240483913033,DSN1,GNPDA2
DSN1|HOMER3,-0.029121085672043606,0.006425137103301283,DSN1,HOMER3
DSN1|HTT,-0.03183285107849894,0.0033991111905914443,DSN1,HTT
DSN1|ICAM3,-0.027682659172010755,0.006720196907409386,DSN1,ICAM3
DSN1|KCNH7,-0.013818607540965979,0.0020128580874259547,DSN1,KCNH7
DSN1|KIF1C,-0.02663273291425277,0.006899357349398619,DSN1,KIF1C
DSN1|NPDC1,-0.025590074951541274,0.006372844887976558,DSN1,NPDC1
DSN1|POLL,-0.02744778926871986,0.007946792806683638,DSN1,POLL
DSN1|RHOC,-0.026286604915802675,0.006921370719498105,DSN1,RHOC
DSN1|SMARCA4,-0.02660581812390739,0.0064043595410962035,DSN1,SMARCA4
DSN1|SRRM2,-0.04785885579580848,0.004939827755673759,DSN1,SRRM2
DSN1|TANC2,-0.027197069557935175,0.008732076410888665,DSN1,TANC2
DSN1|TMEM101,-0.02799036047205556,0.006632676508785655,DSN1,TMEM101
DSN1|TMEM54,-0.02408365628869965,0.0071732507217357995,DSN1,TMEM54
DSP|PLEC,-0.012549577769410453,0.0020036587896377846,DSP,PLEC
DST|MACF1,-0.009761050268129986,0.002220654090651668,DST,MACF1
DTL|EP300,8.398656585021299e-05,0.0031006513109769138,DTL,EP300
DTL|PKD1,-0.018153249853236145,0.004054971218086815,DTL,PKD1
DTX3L|SNRPB,-0.00566146469393272,0.002720736929996369,DTX3L,SNRPB
DUOX1|DUOX2,-0.006182350201126468,0.0028045230603198587,DUOX1,DUOX2
DUOXA1|DUOXA2,-0.012330111070094827,0.0015003275211100415,DUOXA1,DUOXA2
DUSP16|DUSP8,-0.009077375497026254,0.002810085239912941,DUSP16,DUSP8
DUSP7|EGFR,-0.015844147480127087,0.002400973915800158,DUSP7,EGFR
DYNC1I1|DYNC1I2,-0.09168492516037664,0.010086516611570815,DYNC1I1,DYNC1I2
DYNC1LI1|DYNC1LI2,-0.022511667431984964,0.0034640625270817523,DYNC1LI1,DYNC1LI2
DYNLRB1|DYNLRB2,-0.008578124005986112,0.002751348972562862,DYNLRB1,DYNLRB2
DYNLT1|DYNLT3,-0.009066079177718124,0.0022339304356724945,DYNLT1,DYNLT3
E2F5|GJB4,-0.010225245622052858,0.0017372052162974532,E2F5,GJB4
E2F5|RPS6KA4,-0.009749170062972238,0.0024851951188015605,E2F5,RPS6KA4
E2F7|E2F8,-0.01110572200365501,0.0024814083073851985,E2F7,E2F8
E2F8|PHLDA3,-0.00704657080561472,0.0025212553806492673,E2F8,PHLDA3
EAF1|EAF2,-0.042636622914063844,0.007208464615820443,EAF1,EAF2
EAF1|POP7,-0.030395488163792044,0.0048210095606147476,EAF1,POP7
ECT2|RB1,-0.006359548715141312,0.003768390812903765,ECT2,RB1
EEF1A1|EEF1A2,0.00829724003888403,0.007168404929980421,EEF1A1,EEF1A2
EEF2|EFTUD2,-0.0435803936602491,0.008851496938041496,EEF2,EFTUD2
EEFSEC|TUFM,-0.03425033332369241,0.006857420618776898,EEFSEC,TUFM
EFR3A|EFR3B,-0.020161384186233887,0.002628701571525857,EFR3A,EFR3B
EFR3A|FANCI,-0.01649204995298497,0.002226921655431164,EFR3A,FANCI
EGFL6|NPNT,-0.007173000432020107,0.0016868169518773266,EGFL6,NPNT
EGFR|ERBB3,-0.012259980713316609,0.0018807433934327766,EGFR,ERBB3
EGFR|FGFR2,-0.012661641645709485,0.002352431999322658,EGFR,FGFR2
EGFR|FLNA,-0.012587433823734305,0.001722154949101207,EGFR,FLNA
EGFR|KRAS,-0.022578080213727078,0.003468687173881604,EGFR,KRAS
EGFR|NEDD9,-0.02257950686040414,0.0026132339855441575,EGFR,NEDD9
EGFR|NOTCH1,-0.01597609579013285,0.001812681230359732,EGFR,NOTCH1
EGFR|PARP1,-0.018287625513143297,0.0022743974019068507,EGFR,PARP1
EGFR|PARP2,-0.00853712849668769,0.001944824764821547,EGFR,PARP2
EGFR|PIK3R1,-0.0007004398890269134,0.0026594141726323825,EGFR,PIK3R1
EGFR|PIK3R2,-0.01850786156190734,0.0019136611811532988,EGFR,PIK3R2
EGFR|PRKACB,-0.018770017812077374,0.0018391219939520938,EGFR,PRKACB
EGFR|PRKCD,-0.016589614932803053,0.0018351613057317497,EGFR,PRKCD
EGFR|PRKCE,-0.019984815880312284,0.0014169463196107295,EGFR,PRKCE
EGFR|PRKCZ,-0.021998927469734978,0.0018242549166757455,EGFR,PRKCZ
EGFR|RET,-0.018885913536571666,0.0020020318826399165,EGFR,RET
EGFR|RPS6KA5,-0.015383764867800982,0.0021106165431895715,EGFR,RPS6KA5
EGFR|SH2D3C,-0.012370178040607284,0.0025529392469285745,EGFR,SH2D3C
EGFR|SHC1,-0.013754664761520439,0.002190444857565288,EGFR,SHC1
EGFR|SMAD2,-0.011918959720117315,0.0026580276971789616,EGFR,SMAD2
EGFR|STAT3,-0.006908387172538702,0.00166607379713022,EGFR,STAT3
EGLN2|XPO1,-0.01689929028159267,0.0018349303904963519,EGLN2,XPO1
EHBP1|EHBP1L1,-0.015584134469571879,0.0029720832193089993,EHBP1,EHBP1L1
EHMT1|EHMT2,-0.03288490023350615,0.004036616350462709,EHMT1,EHMT2
EIF1|EIF1B,-0.061123299357806096,0.009116277230638587,EIF1,EIF1B
EIF3I|STRAP,-0.05169988249575869,0.010166117335363028,EIF3I,STRAP
EIF4EBP1|MYC,-0.08928180815922895,0.007387258531685856,EIF4EBP1,MYC
ELL|ELL2,-0.027913959592061933,0.006540321447157688,ELL,ELL2
ELMSAN1|TRERF1,-0.0049376921054745905,0.002723089270729533,ELMSAN1,TRERF1
ELOVL5|POP7,-0.012997017540138003,0.004409217941520646,ELOVL5,POP7
EMP3|NCAPH,-0.013691181054333321,0.0021787520032698843,EMP3,NCAPH
EN1|EN2,-0.00015783835051797382,0.001646886127861868,EN1,EN2
ENO1|ENO2,-0.018057822310929825,0.0025561940926025666,ENO1,ENO2
ENOX1|ENOX2,-0.008295506510667756,0.0023512543890617387,ENOX1,ENOX2
EPAS1|FANCI,-0.007039003573031365,0.0015352686641979774,EPAS1,FANCI
EPC1|EPC2,-0.027963082104552492,0.005141759094589819,EPC1,EPC2
EPDR1|NCAPH,-0.012457383218595457,0.0018149633751680043,EPDR1,NCAPH
ERC1|ERC2,-0.010627622496895174,0.0021813545404842194,ERC1,ERC2
ERLEC1|OS9,-0.019856018129942882,0.002385722718507118,ERLEC1,OS9
ERO1A|ERO1B,-0.013061268668458222,0.0030687864720504903,ERO1A,ERO1B
ESPN|ESPNL,-0.009194008095652507,0.0028692914784522725,ESPN,ESPNL
ESRP1|ESRP2,-0.015486047389965334,0.002338206460942168,ESRP1,ESRP2
ETV6|ETV7,-0.001957153875111804,0.0016057851135392038,ETV6,ETV7
EVX1|EVX2,-0.010612716723073939,0.0016732344770758634,EVX1,EVX2
EXO1|FAH,-0.022747359431464352,0.004023812568385946,EXO1,FAH
EXO1|FXYD5,-0.020938362246079853,0.0029736898011775382,EXO1,FXYD5
EXO1|HRH1,-0.022780366885069937,0.002045211616165241,EXO1,HRH1
EXO1|ITPRIPL2,-0.023297871073496613,0.0019331071962581255,EXO1,ITPRIPL2
EXO1|LAMB2,-0.016416133742711475,0.0026910427620651023,EXO1,LAMB2
EXO1|LYSMD2,-0.011260758249611145,0.004254363237485076,EXO1,LYSMD2
EXO1|MLKL,-0.022925086051884244,0.0028833807521580932,EXO1,MLKL
EXO1|MVP,-0.018922015707453152,0.0026024269027115953,EXO1,MVP
EXO1|NEK6,-0.02385513885980014,0.002533547432771906,EXO1,NEK6
EXO1|NLRX1,-0.01954027250084038,0.0018307209475790433,EXO1,NLRX1
EXO1|NPDC1,-0.016442895977844377,0.00310451429958774,EXO1,NPDC1
EXO1|P4HTM,-0.019262092027381102,0.002939196064921929,EXO1,P4HTM
EXO1|PTPN21,-0.0217869864891963,0.0028144597870208635,EXO1,PTPN21
EXO1|RAB31,-0.01899679542603121,0.002399703594448183,EXO1,RAB31
EXO1|RIN2,-0.022021066493108865,0.002320849389964967,EXO1,RIN2
EXO1|RRAS,-0.018628551710910112,0.0024239549605871167,EXO1,RRAS
EXO1|TMEM136,-0.021643790026291368,0.002470454045352984,EXO1,TMEM136
EXO1|TSPAN13,-0.018283764876357685,0.002905626628571661,EXO1,TSPAN13
EXO1|TUBB6,-0.015598503391123581,0.003023997300827915,EXO1,TUBB6
EXO1|UBE2E2,-0.018345182056225907,0.002375673874777737,EXO1,UBE2E2
EXO1|ZNF175,-0.01834958864075198,0.0035901619446460408,EXO1,ZNF175
EXO1|ZYX,-0.01913115133687043,0.0022596939818082177,EXO1,ZYX
EXOC1|STXBP6,-0.04623167369497756,0.005236474172690778,EXOC1,STXBP6
EXOC3|EXOC3L1,-0.025081247973369646,0.004207210098313165,EXOC3,EXOC3L1
EXOC6|EXOC6B,-0.022575773357124795,0.0043988601487025564,EXOC6,EXOC6B
EXOSC4|EXOSC6,-0.07252814122756761,0.0051498889424232,EXOSC4,EXOSC6
EZH1|EZH2,-0.015187739282032802,0.0022942059574150467,EZH1,EZH2
FAH|NCAPH,-0.011563699735358524,0.0017180521654550046,FAH,NCAPH
FAM111A|MCM7,-0.014642654845465695,0.001975259118153641,FAM111A,MCM7
FAM111A|POP7,-0.005679998181629746,0.004391662351598958,FAM111A,POP7
FAM126A|FAM126B,-0.013782214119285006,0.0022581307152871903,FAM126A,FAM126B
FAM135A|FAM135B,-0.006867087012434946,0.0017884391959076269,FAM135A,FAM135B
FAM151A|FAM151B,-0.014018011054460973,0.002554446291310334,FAM151A,FAM151B
FAM213A|FAM213B,-0.004347177582247435,0.0016991422877643443,FAM213A,FAM213B
FAM50A|FAM50B,-0.03576043571773104,0.004660280251214802,FAM50A,FAM50B
FAM57A|FAM57B,-0.014592279107237045,0.0020095042563057866,FAM57A,FAM57B
FAM96A|FAM96B,-0.085063669890769,0.01765340313229526,FAM96A,FAM96B
FANCI|FMNL2,-0.009099157063234537,0.002461655677559188,FANCI,FMNL2
FANCI|GRB10,-0.012144054011052683,0.0028661391801326204,FANCI,GRB10
FANCI|LAMB1,-0.013032861981535892,0.0021146645522675716,FANCI,LAMB1
FANCI|LRP12,-0.005544553629042006,0.002206974144723554,FANCI,LRP12
FANCI|RND3,-0.009096552341783885,0.00174566472025576,FANCI,RND3
FANCI|S100A16,-0.010282625097584056,0.0023746376656985854,FANCI,S100A16
FANCI|SOAT1,-0.012455039370981007,0.001971034315080282,FANCI,SOAT1
FANCI|TCEA2,-0.0074791930425631295,0.0022900882407290244,FANCI,TCEA2
FANCI|TMEM64,-0.008219638203860987,0.002185845259913144,FANCI,TMEM64
FARP1|NCAPH,-0.008662290123924016,0.0019879107072517696,FARP1,NCAPH
FAT1|FAT4,-0.007138794862959596,0.002821508969681079,FAT1,FAT4
FBXW7|FEN1,-0.03700820437433722,0.003959351063725356,FBXW7,FEN1
FBXW7|MYC,-0.08246735278418062,0.007901383184653974,FBXW7,MYC
FEN1|RAD54B,-0.0053772809135637055,0.0022125395940191437,FEN1,RAD54B
FERD3L|PTF1A,-0.00813617282150774,0.00311399603189599,FERD3L,PTF1A
FEZ1|FEZ2,-0.0071705782217579474,0.002007757084139805,FEZ1,FEZ2
FEZF1|FEZF2,-0.0038588521354043226,0.0017219753563619314,FEZF1,FEZF2
FGF1|FGF2,-0.015950772606180462,0.0019125081511929946,FGF1,FGF2
FGFR1OP2|SIKE1,-0.006324007618856668,0.0017576764087349594,FGFR1OP2,SIKE1
FHOD1|FHOD3,-0.0014670690103833247,0.001658113242813352,FHOD1,FHOD3
FIGN|FIGNL1,-0.014444674221112279,0.0025801237469794285,FIGN,FIGNL1
FITM1|FITM2,-0.008661346060457431,0.001485968664123023,FITM1,FITM2
FKBP4|FKBP5,-0.022613157894825528,0.0026924901858425307,FKBP4,FKBP5
FLOT1|FLOT2,-0.015227193983427123,0.0020894720529951163,FLOT1,FLOT2
FLVCR1|LGALS1,-0.011326291313400814,0.002298955141863632,FLVCR1,LGALS1
FLVCR1|MVP,-0.0178730906671769,0.002806627275993169,FLVCR1,MVP
FLVCR1|RPS6KA4,-0.01232373125963535,0.0018905302936240123,FLVCR1,RPS6KA4
FLVCR1|ZFPL1,-0.011939449325852204,0.002224508348109662,FLVCR1,ZFPL1
FMN1|FMN2,-0.012630914298765703,0.0024229736719410663,FMN1,FMN2
FNBP1|NCAPH,-0.012205255927427707,0.002540348144459032,FNBP1,NCAPH
FNDC3A|FNDC3B,-0.004761782203756471,0.0024535057840315297,FNDC3A,FNDC3B
FNIP1|FNIP2,-0.008808462234385236,0.002682747382094012,FNIP1,FNIP2
FOXK1|FOXK2,-0.017460083441565796,0.0022992082566714346,FOXK1,FOXK2
FOXN1|FOXN4,-0.017810356012228752,0.0032856350550413394,FOXN1,FOXN4
FOXN2|FOXN3,-0.011873269688747825,0.0024877324914964775,FOXN2,FOXN3
FRMD1|FRMD6,-0.008456581283211317,0.0013341421869872594,FRMD1,FRMD6
FRS2|FRS3,-0.014336265021944692,0.0020434993683240243,FRS2,FRS3
FRY|FRYL,-0.01190122817166067,0.0021914803457785932,FRY,FRYL
FST|FSTL3,-0.014501586379290714,0.0015188724042031626,FST,FSTL3
FUT10|FUT11,-0.01397786621105437,0.001642684509692027,FUT10,FUT11
FXYD5|MCM2,-0.0028420705959603223,0.0013944015257697814,FXYD5,MCM2
FXYD5|NCAPH,-0.004227620044544301,0.0015857512845583936,FXYD5,NCAPH
FYCO1|RUFY4,-0.007378906005182182,0.0019354526137723958,FYCO1,RUFY4
FYN|NCAPH,-0.00963212558389282,0.0020923777558529517,FYN,NCAPH
G3BP1|G3BP2,-0.03164342816827672,0.004130292621889595,G3BP1,G3BP2
G6PD|H6PD,-0.01163036402379774,0.0019555307809137274,G6PD,H6PD
GABPB1|GABPB2,-0.04771018327265165,0.009883600231675126,GABPB1,GABPB2
GAS2L1|GAS2L2,-0.007951593571095017,0.001995611252086987,GAS2L1,GAS2L2
GBP3|MCM2,-0.017824810121284278,0.0027685601804168995,GBP3,MCM2
GCFC2|PAXBP1,-0.034701032979158296,0.0059729488529236905,GCFC2,PAXBP1
GIT1|GIT2,-0.010672652471431636,0.002985847946188805,GIT1,GIT2
GLI3|MCM2,-0.007516736260821615,0.0030740976068408953,GLI3,MCM2
GLI3|MND1,-0.012944286497316439,0.0021282571080980146,GLI3,MND1
GLI3|NCAPH,-0.015753804022892705,0.0021934937071957763,GLI3,NCAPH
GLI3|TYMS,-0.010601077427129253,0.0021833162503295455,GLI3,TYMS
GLRX2|ZNF785,-0.01990239995392751,0.0026199116206683326,GLRX2,ZNF785
GMPPA|GMPPB,-0.004750157670525464,0.0021662757547744197,GMPPA,GMPPB
GNAL|GNAS,-0.007621766957315111,0.0015221338141680103,GNAL,GNAS
GNB2L1|WDR31,-0.009490252851213512,0.003005141855241162,GNB2L1,WDR31
GNL1|LSG1,-0.016006389399401553,0.002637385320127887,GNL1,LSG1
GNL3|GNL3L,-0.08048593273067653,0.008233107063873481,GNL3,GNL3L
GOLPH3|GOLPH3L,-0.015000770853902732,0.001489882388908465,GOLPH3,GOLPH3L
GOLT1A|GOLT1B,-0.015372518013112848,0.0036110787574376857,GOLT1A,GOLT1B
GOSR2|RP11-156P1.2,-0.047499634061599905,0.00966891275536683,GOSR2,RP11-156P1.2
GPT|GPT2,-0.004596928182756172,0.0018423118038006815,GPT,GPT2
GRB10|MCM2,-0.006731456258390018,0.0019266589618466812,GRB10,MCM2
GRB10|SNRPB,-0.012771335831326138,0.0022009367447661395,GRB10,SNRPB
GRIP1|GRIP2,-0.012591155576144913,0.0023357442549225343,GRIP1,GRIP2
GRPEL1|GRPEL2,-0.006618603214926704,0.0017842013731453673,GRPEL1,GRPEL2
GSDMD|KIF15,-0.01079199666529609,0.0021174032184657463,GSDMD,KIF15
GSK3B|MYC,-0.09008517805584455,0.006113568418995121,GSK3B,MYC
GXYLT1|GXYLT2,-0.014776262638303464,0.002287263489922898,GXYLT1,GXYLT2
GYS1|GYS2,-0.014990516871934773,0.002157872893214162,GYS1,GYS2
HACL1|ILVBL,-0.0138527409990992,0.0017859784832410619,HACL1,ILVBL
HARS|HARS2,-0.028220941973363004,0.006644253787394597,HARS,HARS2
HCFC1|HCFC2,-0.08065861199866406,0.007649083382182856,HCFC1,HCFC2
HDAC10|HDAC6,-0.008770017442858108,0.0019130299825524302,HDAC10,HDAC6
HEATR5A|HEATR5B,-0.010876128621158429,0.0022639056828696854,HEATR5A,HEATR5B
HECTD1|TRIP12,-0.02672282923020878,0.006615236161366897,HECTD1,TRIP12
HECTD2|SNRPB,-0.010579885490714574,0.0026664641730205284,HECTD2,SNRPB
HHAT|HHATL,-0.010701676430888507,0.0017855568088536594,HHAT,HHATL
HIC1|HIC2,-0.006086217289759016,0.0015756032482938226,HIC1,HIC2
HIVEP2|SNRPB,-0.0065089435816617644,0.002297955427238663,HIVEP2,SNRPB
HIVEP3|SNRPB,-0.009433344292720344,0.0019550508041591324,HIVEP3,SNRPB
HLTF|SNRPB,-0.012694587444327603,0.002312457642080196,HLTF,SNRPB
HMG20A|HMG20B,-0.020964709873715206,0.0015871060676152845,HMG20A,HMG20B
HMGCL|HMGCLL1,-0.012416163603893296,0.0029157159603930274,HMGCL,HMGCLL1
HMGCS1|HMGCS2,-0.045406520731418994,0.00964226973040442,HMGCS1,HMGCS2
HMOX1|HMOX2,-0.010731011659092748,0.002066977895565798,HMOX1,HMOX2
HNRNPA2B1|HOMER3,-0.016240536238010337,0.0022593146854986133,HNRNPA2B1,HOMER3
HNRNPA2B1|TNFRSF1A,-0.016867092014762587,0.002665197088690718,HNRNPA2B1,TNFRSF1A
HNRNPM|MYEF2,-0.046835027207816085,0.006474946746167979,HNRNPM,MYEF2
HOMER3|XPO1,-0.021135203682366842,0.001652297514436661,HOMER3,XPO1
HS2ST1|UST,-0.0205146705015184,0.0030547638587015815,HS2ST1,UST
HSPE1-MOB4|MOB4,-0.02225585170874609,0.005369003289808532,HSPE1-MOB4,MOB4
HTATIP2|MCM2,-0.008282652892899896,0.0031548582563332636,HTATIP2,MCM2
HUS1|HUS1B,-0.029552716244445512,0.006023746025654841,HUS1,HUS1B
ICAM3|NCAPH,-0.011402641197577511,0.0017978248928903532,ICAM3,NCAPH
