gene_pair,SL_score,standard_error,Gene 1,Gene 2
IGF2|TP53,0.20501710739813858,0.018544178938636958,IGF2,TP53
IL16|PDZD2,-0.050929621009119186,0.006132975644159352,IL16,PDZD2
INADL|MPDZ,-0.0017226503855498837,0.007026154867139518,INADL,MPDZ
INO80D|KANSL2,-0.023840556068711775,0.0038758289664451613,INO80D,KANSL2
IPO13|TNPO3,-0.05046850091881534,0.011496011202273178,IPO13,TNPO3
IPO5|RANBP6,-0.0859907090421048,0.010335280176106399,IPO5,RANBP6
IPO7|IPO8,-0.044955241483178865,0.00618575092573247,IPO7,IPO8
IQGAP3|PKN3,-0.056201676190926725,0.004618372061569049,IQGAP3,PKN3
IQGAP3|TRIM14,-0.05387359943168102,0.005512107184941604,IQGAP3,TRIM14
IQGAP3|ZNF766,-0.039340460729112896,0.008710550201874567,IQGAP3,ZNF766
ISY1|ISY1-RAB43,-0.06296625409138085,0.009816933821525545,ISY1,ISY1-RAB43
ITSN1|ITSN2,-0.02994262686246921,0.007676228815996222,ITSN1,ITSN2
IVD|NCAPH,-0.03992800600973623,0.005665416086285037,IVD,NCAPH
KALRN|TRIO,-0.08111165435360991,0.006900408490352524,KALRN,TRIO
KANSL1|KANSL1L,-0.0571659759266798,0.005028146534855312,KANSL1,KANSL1L
KAT2A|KAT2B,-0.03917160577847219,0.006381944051484624,KAT2A,KAT2B
KAT6A|KAT6B,-0.05053255620972565,0.0095607493403379,KAT6A,KAT6B
KCNK1|TYMS,-0.028172621688231224,0.005659380780352202,KCNK1,TYMS
KCNMA1|KCNU1,-0.03578716208817633,0.00820561241118899,KCNMA1,KCNU1
KCNT1|KCNT2,-0.04349889378980246,0.005156727662476738,KCNT1,KCNT2
KDM6A|KDM6B,-0.034377363567951374,0.0059089715551137465,KDM6A,KDM6B
KDM6A|UTY,-0.008083063102291422,0.00430143518916851,KDM6A,UTY
KDM6B|UTY,-0.010660276345562355,0.003682388331975049,KDM6B,UTY
KIAA0922|TMEM131,-0.05882021299777565,0.005474441254194194,KIAA0922,TMEM131
KIAA1586|POP7,-0.003136009679564865,0.008474566808077155,KIAA1586,POP7
KIAA1586|RRBP1,-0.030805997250499026,0.00716251395091215,KIAA1586,RRBP1
KIF13B|KIF15,-0.03853602126458204,0.004754142964346017,KIF13B,KIF15
KIF15|LMBR1L,-0.039857049475168604,0.008431503757456266,KIF15,LMBR1L
KIF15|MYC,-0.005748026174547691,0.005199934771906044,KIF15,MYC
KIF15|NDUFA9,-0.036616414122398834,0.008170358463105641,KIF15,NDUFA9
KIF15|PFDN5,-0.020529616550502276,0.008865654334348046,KIF15,PFDN5
KIF15|PRNP,-0.05224878039848695,0.007767790572109752,KIF15,PRNP
KIF15|PTPRA,-0.03143519911583228,0.008066367584419648,KIF15,PTPRA
KIF15|SIRT2,-0.03830049895282134,0.007483380186129601,KIF15,SIRT2
KIF15|UBE2L6,-0.04433815337215528,0.008739344175385026,KIF15,UBE2L6
KIF21B|TUBG1,-0.02379768904782444,0.0053076609941068165,KIF21B,TUBG1
KIF22|NCEH1,-0.06828449224292032,0.0049692251868298214,KIF22,NCEH1
KIF6|KIF9,-0.011022361553236127,0.004616164866597875,KIF6,KIF9
KIFC2|KIFC3,-0.03287248047588054,0.004539168084212135,KIFC2,KIFC3
KLHDC10|KLHDC3,-0.05091354132642422,0.004450725190532874,KLHDC10,KLHDC3
KLHL5|POP7,-0.015740177254677957,0.0065816957854355485,KLHL5,POP7
KMT2A|KMT2B,-0.026026122870595185,0.010344647474160426,KMT2A,KMT2B
KMT2C|KMT2D,0.0160104440989329,0.012693192318391968,KMT2C,KMT2D
KRAS|MAP3K7,-0.03460226582734091,0.004838726851645441,KRAS,MAP3K7
KRAS|MAPK14,-0.05055745128260819,0.008049766548495308,KRAS,MAPK14
KRAS|MIS18A,-0.08277702377897153,0.01432992154596369,KRAS,MIS18A
KRAS|SMC4,-0.023642680075581998,0.007374656811130406,KRAS,SMC4
KRAS|STK33,-0.041286556808805816,0.006481426697787521,KRAS,STK33
KRAS|TBK1,-0.028315712841632135,0.006703070489405351,KRAS,TBK1
KRAS|TOP1,-0.08867613726806925,0.009866022080802443,KRAS,TOP1
KRAS|VDAC1,-0.07011712314479954,0.008636144341536988,KRAS,VDAC1
KSR1|KSR2,-0.028705567150761797,0.005292378499824464,KSR1,KSR2
LAP3|NPEPL1,-0.04802539569735692,0.006754664169651978,LAP3,NPEPL1
LARP1|LARP1B,-0.06287830839532353,0.00464338633608566,LARP1,LARP1B
LARP4|LARP4B,-0.04937824486832811,0.009823483222461836,LARP4,LARP4B
LATS1|LATS2,0.1789044897078967,0.02533288823201161,LATS1,LATS2
LCMT1|LCMT2,-0.04959833471080742,0.006523216633007154,LCMT1,LCMT2
LCOR|LCORL,-0.036186277874555695,0.006576194837280283,LCOR,LCORL
LDB1|LDB2,-0.06473754841837105,0.005673286663216063,LDB1,LDB2
LEMD2|LEMD3,0.008114620263006357,0.007809667344589153,LEMD2,LEMD3
LETM1|LETM2,-0.031992549926613593,0.0051211234644136724,LETM1,LETM2
LGALS1|NCAPH,-0.027753875733057404,0.004044300858008466,LGALS1,NCAPH
LGALS3BP|NCAPH,-0.04963803644993179,0.004756081362334803,LGALS3BP,NCAPH
LGMN|PIGK,-0.012546632774085955,0.005066502116982946,LGMN,PIGK
LHFP|NCAPH,-0.03690333750690273,0.005328091797492199,LHFP,NCAPH
LIMCH1|NCAPH,-0.04778471370877199,0.005762175397007475,LIMCH1,NCAPH
LIMK1|LIMK2,-0.046899887084003576,0.005572106653680646,LIMK1,LIMK2
LIN28A|LIN28B,-0.03810862514002676,0.0056706940983097765,LIN28A,LIN28B
LIN54|MTL5,-0.022516721945379285,0.011690562152102617,LIN54,MTL5
LIX1L|MCM2,-0.04086862934721021,0.002835145229356102,LIX1L,MCM2
LMAN1|LMAN1L,-0.02534235613939427,0.003938424911709699,LMAN1,LMAN1L
LMBR1L|RAD54L,-0.057753471703095804,0.0051081054137932964,LMBR1L,RAD54L
LONP1|LONP2,-0.011661302810409715,0.0060273209795596566,LONP1,LONP2
LPA|PLG,-0.038910377203069016,0.004163767520014782,LPA,PLG
LRBA|NBEA,-0.03709344994721655,0.005713615099083169,LRBA,NBEA
LRFN4|POLQ,-0.05483750596668103,0.008144314555534372,LRFN4,POLQ
LRP10|NCAPH,-0.03784983193224216,0.003500715194696912,LRP10,NCAPH
LRP12|NCAPH,-0.04988876769697812,0.0045316193180311454,LRP12,NCAPH
LRR1|LRRC58,-0.03231826793034632,0.006958871708096124,LRR1,LRRC58
LRRC7|SCRIB,-0.01999905671406973,0.006192850478230733,LRRC7,SCRIB
LSM14A|LSM14B,-0.04415178748020235,0.006727091968023506,LSM14A,LSM14B
LSM6|SNRPF,-0.10803585620164347,0.01312539728765228,LSM6,SNRPF
LTV1|RP3-468K18.7,-0.05707950604561876,0.011153325624725666,LTV1,RP3-468K18.7
LYN|TYMS,-0.02818759699137757,0.005403534262266178,LYN,TYMS
LYPLAL1|RPS6KA4,-0.02329946398943553,0.004764227857877587,LYPLAL1,RPS6KA4
LYPLAL1|TYMS,-0.03914475136150087,0.003217893704925016,LYPLAL1,TYMS
LYSMD2|NCAPH,-0.02989068409832676,0.008018124312351837,LYSMD2,NCAPH
MAGOH|MAGOHB,-0.07644363490858697,0.010161668609292874,MAGOH,MAGOHB
MAP1A|MAP1B,-0.04116623047363217,0.008010187117516334,MAP1A,MAP1B
MAP2|MAPT,-0.039046050224602113,0.005380296341207532,MAP2,MAPT
MAP4|TP53,0.20497774889144293,0.015625467921727334,MAP4,TP53
MAPK1|MYC,-0.10139141360909264,0.006946177218941337,MAPK1,MYC
MAPK8IP1|MAPK8IP2,-0.016174965369577025,0.005658967280306194,MAPK8IP1,MAPK8IP2
MAPK8IP3|SPAG9,-0.034241613589461865,0.0063752780549983425,MAPK8IP3,SPAG9
MAPKAPK2|TP53,0.1978974882823699,0.014723375515381758,MAPKAPK2,TP53
MAPKBP1|WDR62,-0.06823284053371317,0.00562401148131691,MAPKBP1,WDR62
MARVELD2|OCEL1,-0.029201191486295006,0.004468220542509861,MARVELD2,OCEL1
MAT1A|MAT2A,-0.0491034185936883,0.007055191988270507,MAT1A,MAT2A
MCCC2|PCCB,-0.024372081693117678,0.006846248936422121,MCCC2,PCCB
MCM2|MCM9,-0.04058840559332916,0.006272883204403654,MCM2,MCM9
MCM2|MLKL,-0.12355321628032312,0.007744755020525092,MCM2,MLKL
MCM2|S100A10,-0.11000865007718556,0.006105425674910266,MCM2,S100A10
MCM2|SP110,-0.11194217066791122,0.007205990524137758,MCM2,SP110
MCM2|TANC2,-0.12472820747830075,0.006738259317784502,MCM2,TANC2
MCM2|TP53,-0.11657915815829328,0.010170289506868557,MCM2,TP53
MCM2|ZNF175,-0.11165563524075454,0.006699529038625499,MCM2,ZNF175
MCM2|ZNF83,-0.1197910376226988,0.006969266049497741,MCM2,ZNF83
MCM4|MCM8,-0.03222960290461974,0.007997369483866468,MCM4,MCM8
MCM7|NUDT12,-0.057567263030366814,0.005958610528549404,MCM7,NUDT12
MCM7|SNX24,-0.05498300003287805,0.005873390592118084,MCM7,SNX24
MCM7|SP110,-0.052870972598001435,0.0055456816130967776,MCM7,SP110
MCM7|ZNF264,-0.057259596345560555,0.005690653589047873,MCM7,ZNF264
MCTP1|MCTP2,-0.02567932803384931,0.005714400065260097,MCTP1,MCTP2
MECOM|PRDM16,-0.02493163626126329,0.005811520052940463,MECOM,PRDM16
MED12|MED12L,-0.05029225082614172,0.004854533466989933,MED12,MED12L
MED13|MED13L,-0.024977683415801862,0.007030741293140392,MED13,MED13L
MEGF9|USH2A,-0.0058697413319782794,0.007480852843348096,MEGF9,USH2A
MELK|SNRK,-0.030301615359689286,0.004564778182668384,MELK,SNRK
MEOX1|MEOX2,-0.0431639341406872,0.009149516519560582,MEOX1,MEOX2
MET|TP53,0.18910745126919487,0.010709969208712583,MET,TP53
MET|VHL,-0.0826350736983838,0.007249216556149474,MET,VHL
MFSD10|PNO1,-0.0551949506887336,0.006359168211347013,MFSD10,PNO1
MGAT1|POMGNT1,-0.03377078735730026,0.0053394660827093135,MGAT1,POMGNT1
MGLL|NCAPH,-0.036750971510408376,0.008321021843557846,MGLL,NCAPH
MIA2|RP11-407N17.3,-0.026229421865641655,0.006765918567039226,MIA2,RP11-407N17.3
MIB1|MIB2,-0.021142901755781082,0.00528843906643657,MIB1,MIB2
MICU1|MICU3,-0.03361945433281725,0.005980488480062545,MICU1,MICU3
MKI67|ZYX,-0.03571302012353051,0.007992149086025186,MKI67,ZYX
MLF1|MLF2,-0.050862717358075196,0.004072362394682364,MLF1,MLF2
MLF1|PIF1,-0.03290856780885168,0.005668684637945311,MLF1,PIF1
MLH1|PINK1,-0.04271410677705306,0.007088793843127698,MLH1,PINK1
MLH1|POLG,-0.03569787602067306,0.0070421785742303886,MLH1,POLG
MLKL|NCAPH,-0.03930118855703575,0.004732919182619502,MLKL,NCAPH
MLLT10|MLLT6,-0.040508336392105236,0.004977348862875322,MLLT10,MLLT6
MMD|MMD2,-0.06001940851267671,0.004467093523052146,MMD,MMD2
MND1|NCEH1,-0.014210315097744399,0.005234490284041845,MND1,NCEH1
MND1|PCNXL2,-0.03292822257265422,0.004732680087192876,MND1,PCNXL2
MND1|SOAT1,-0.025476395334148885,0.004753234855685613,MND1,SOAT1
MND1|TCEA2,-0.03227174644272372,0.005489714774084844,MND1,TCEA2
MOCS3|UBA5,-0.055600347240789175,0.011971291358130205,MOCS3,UBA5
MON1A|MON1B,-0.051947788486725203,0.009250048219649533,MON1A,MON1B
MORF4L1|MORF4L2,-0.03916753476415773,0.005377308347706007,MORF4L1,MORF4L2
MOSPD3|WDHD1,-0.06529061725422458,0.012147526207507687,MOSPD3,WDHD1
MOV10|MOV10L1,-0.025867425603096277,0.004267274614702379,MOV10,MOV10L1
MPRIP|TRIOBP,-0.050021346106396504,0.00699710070047318,MPRIP,TRIOBP
MRPL17|SI,-0.028350491461278063,0.004550561745914684,MRPL17,SI
MSH2|PINK1,-0.04552611083397317,0.005385615045326003,MSH2,PINK1
MSH2|POLB,-0.022194742213690288,0.006522665453989465,MSH2,POLB
MSH6|PINK1,-0.04346038752289046,0.006078947787958258,MSH6,PINK1
MTCL1|SOGA1,-0.0431578240619488,0.005018112326130422,MTCL1,SOGA1
MTMR3|MTMR4,-0.04297935259682775,0.0066141595098859725,MTMR3,MTMR4
MTOR|PTEN,0.04482681158598435,0.007631281685071535,MTOR,PTEN
MTOR|VHL,-0.04128747052094577,0.006545133349302933,MTOR,VHL
MUC4|SUSD2,-0.02831814612990224,0.00538322420798256,MUC4,SUSD2
MVD|XPO1,-0.06414158971976767,0.010405928984951286,MVD,XPO1
MVP|NCAPH,-0.07020575982331798,0.007378602466078901,MVP,NCAPH
MVP|XPO1,-0.07995061374886105,0.00943688963245162,MVP,XPO1
MYADM|NCAPH,-0.03224741288898841,0.003492314541283163,MYADM,NCAPH
MYC|NCAPH,-0.13435438744632658,0.015496879410788953,MYC,NCAPH
MYD88|SNRPB,-0.04065392678523384,0.004937125924887734,MYD88,SNRPB
MYT1|TP53,0.1850024523344773,0.010499954928018227,MYT1,TP53
NAA10|NAA11,-0.12494443168868002,0.013232810328902552,NAA10,NAA11
NAA15|NAA16,-0.019893240419593512,0.006110936905141135,NAA15,NAA16
NAB1|NAB2,-0.034898722590056844,0.008744326267882085,NAB1,NAB2
NAGPA|SMC4,-0.04274271254963307,0.005666283371875834,NAGPA,SMC4
NAMPT|PARP1,-0.04942961999576384,0.01039839426392492,NAMPT,PARP1
NAMPT|PARP2,-0.04781920865185483,0.005007502903522364,NAMPT,PARP2
NAP1L5|NCAPH,-0.030415102752880358,0.005444985719097836,NAP1L5,NCAPH
NAPA|NAPB,-0.050902165048354535,0.006472560537915943,NAPA,NAPB
NARF|NARFL,-0.013854140943771728,0.005346707968151445,NARF,NARFL
NBEAL1|NBEAL2,-0.014187863315062327,0.004803055270018977,NBEAL1,NBEAL2
NCAM1|NCAM2,-0.02278829762405775,0.005305982308932967,NCAM1,NCAM2
NCAPH|NEK6,-0.08110965997111697,0.01029927289266821,NCAPH,NEK6
NCAPH|NPDC1,-0.06993019065970403,0.008885019129176596,NCAPH,NPDC1
NCAPH|PCDH15,-0.030150313412296913,0.003202622068081179,NCAPH,PCDH15
NCAPH|PGBD1,-0.08778886270015247,0.010175965266285988,NCAPH,PGBD1
NCAPH|POLL,-0.07350915366893919,0.008973342643201572,NCAPH,POLL
NCAPH|PRKCZ,-0.08337081454361873,0.010817176134226968,NCAPH,PRKCZ
NCAPH|PTPN21,-0.07306276684611782,0.011115600362570057,NCAPH,PTPN21
NCAPH|PTRF,-0.08280184015169154,0.010481475788944282,NCAPH,PTRF
NCAPH|RAB31,-0.07470916349701917,0.011764047776912015,NCAPH,RAB31
NCAPH|RRAS,-0.06651961424370041,0.009589462493345656,NCAPH,RRAS
NCAPH|SERPINB6,-0.07032156150133977,0.008941377432950587,NCAPH,SERPINB6
NCAPH|SMARCA4,-0.07155793379601287,0.00898655343620317,NCAPH,SMARCA4
NCAPH|TBC1D2,-0.08461854167130378,0.010652115033113788,NCAPH,TBC1D2
NCAPH|TCEA2,-0.07227655344877909,0.0104784927753281,NCAPH,TCEA2
NCAPH|TGFB1,-0.0777108451446237,0.009430004079215702,NCAPH,TGFB1
NCAPH|TGFB1I1,-0.07868437143494372,0.009954603629615378,NCAPH,TGFB1I1
NCAPH|TMEM136,-0.09700496310039913,0.011351581391164666,NCAPH,TMEM136
NCAPH|TNFRSF10B,-0.07567590730283824,0.010250270968876029,NCAPH,TNFRSF10B
NCAPH|TSPO,-0.07595509841620239,0.008228240604983467,NCAPH,TSPO
NCAPH|VIM,-0.07834542111162007,0.009968896782163696,NCAPH,VIM
NCAPH|ZDHHC2,-0.08288247463601345,0.010158365860300252,NCAPH,ZDHHC2
NCAPH|ZNF559,-0.0714694655740463,0.009904404851120907,NCAPH,ZNF559
NCAPH|ZNF597,-0.07916647481208063,0.01101924189570114,NCAPH,ZNF597
NCEH1|PIF1,-0.04823771254099774,0.005153135448453158,NCEH1,PIF1
NCEH1|SNRPB,-0.04370088291423823,0.006013473660566088,NCEH1,SNRPB
NCEH1|TYMS,-0.05213024148724365,0.00404638638983993,NCEH1,TYMS
NCK1|NCK2,-0.08378080257101034,0.0071460816083184515,NCK1,NCK2
NCKAP1|NCKAP1L,-0.053744554485506815,0.004019556439837707,NCKAP1,NCKAP1L
NCOA7|OXR1,-0.03454728366276831,0.007505218833048039,NCOA7,OXR1
NCOR1|NCOR2,-0.04568285216195288,0.010217679716722678,NCOR1,NCOR2
NDE1|NDEL1,-0.027300033852646743,0.008042673981142433,NDE1,NDEL1
NDUFA9|RAD54L,-0.03793019538496547,0.005241917215983763,NDUFA9,RAD54L
NEB|NEBL,-0.02199803694425763,0.006160037706421815,NEB,NEBL
NEB|NRAP,-0.02274278433544975,0.005292280922053629,NEB,NRAP
NETO1|NETO2,-0.047806798440297386,0.006290902537264516,NETO1,NETO2
NEURL1|NEURL1B,-0.04592934410867483,0.0054911035719064265,NEURL1,NEURL1B
NFKB1|NFKB2,-0.026766555027249853,0.0048581476852243835,NFKB1,NFKB2
NFS1|RP1-309K20.6,-0.06967874210958229,0.014133269593663494,NFS1,RP1-309K20.6
NFX1|NFXL1,-0.03200515212856483,0.005626517220747904,NFX1,NFXL1
NFYC|POLE4,-0.06696601681274097,0.01359203693564852,NFYC,POLE4
NIPBL|PARP1,-0.06523860423816501,0.008932021316923906,NIPBL,PARP1
NKAP|NKAPL,-0.020598091034004437,0.005569270694176585,NKAP,NKAPL
NLRP3|SNRPB,-0.025612504268879465,0.0052182644114371944,NLRP3,SNRPB
NME3|XPO1,-0.052925343070879996,0.006297582866031022,NME3,XPO1
NME7|NME8,-0.026664078709453386,0.005746028243664861,NME7,NME8
NMT1|NMT2,-0.016930450386409657,0.006251370311617116,NMT1,NMT2
NOS1AP|RP11-565P22.6,-0.05113603665554854,0.00695311453142034,NOS1AP,RP11-565P22.6
NOVA1|NOVA2,-0.018161723963778135,0.004985883625400164,NOVA1,NOVA2
NPC1|NPC1L1,-0.04916285196859592,0.004951853274579802,NPC1,NPC1L1
NUBP1|NUBPL,-0.04909105893177822,0.007017961464887657,NUBP1,NUBPL
NUDC|NUDCD3,-0.035910116374150314,0.01054676610203092,NUDC,NUDCD3
NUMB|NUMBL,-0.02598354231694899,0.0072373888358138695,NUMB,NUMBL
NUP210|NUP210L,-0.042453100768977715,0.005720598195555646,NUP210,NUP210L
NXT1|NXT2,-0.04188590173522887,0.009295451202867145,NXT1,NXT2
OBSCN|OBSL1,-0.04182186127516007,0.004789812123109158,OBSCN,OBSL1
OGFR|PNO1,-0.05086891856033468,0.0072190422773115385,OGFR,PNO1
OGFR|SLBP,-0.0329744844502806,0.011693478244656287,OGFR,SLBP
OXSR1|STK39,-0.034442527039422084,0.007634811048010409,OXSR1,STK39
PACS1|PACS2,-0.07749937486631504,0.01273898154002219,PACS1,PACS2
PAK3|TP53,0.20700874561956614,0.02104008973770243,PAK3,TP53
PAPSS1|PAPSS2,-0.047995112133736105,0.006357138167824616,PAPSS1,PAPSS2
PAQR3|PAQR4,-0.011539472583951523,0.00521014267194196,PAQR3,PAQR4
PARD3|PARD3B,-0.012714993934010235,0.005038407979857183,PARD3,PARD3B
PARG|XRCC1,-0.03911708310405644,0.0063853047283235626,PARG,XRCC1
PARP1|PARP2,-0.036945577799693326,0.00580974174348193,PARP1,PARP2
PARP1|RAD21,-0.07690736206147465,0.008188605372261399,PARP1,RAD21
PARP1|RAD51,-0.0964819439693497,0.010763197113501072,PARP1,RAD51
PARP1|SMC1A,-0.08093772512036049,0.008667272401479017,PARP1,SMC1A
PARP1|SMC3,-0.045659539188608676,0.008160132334273176,PARP1,SMC3
PARP1|STAG1,-0.009057276694486275,0.005069909453011821,PARP1,STAG1
PARP1|STAG3,-0.049293486309582864,0.004367293883561057,PARP1,STAG3
PARP2|RAD21,-0.08099203881394658,0.009013145817447298,PARP2,RAD21
PARP2|SMC1A,-0.0851431654202963,0.008691122470422365,PARP2,SMC1A
PARP2|SMC3,-0.06082034430433555,0.008431363760148877,PARP2,SMC3
PARP2|STAG1,-0.01699423709580731,0.003672757327446993,PARP2,STAG1
PARP2|STAG3,-0.05579458195621054,0.004222542617309839,PARP2,STAG3
PATL1|PATL2,-0.016791989325186944,0.005744639492050863,PATL1,PATL2
PCBD1|PCBD2,-0.04202540297176677,0.005750976124405433,PCBD1,PCBD2
PCNXL2|POLE2,0.004098035057118567,0.006600725660072429,PCNXL2,POLE2
PDCD2L|RP11-618P17.4,-0.03642959898780631,0.005460876384159961,PDCD2L,RP11-618P17.4
PDCD2|PDCD2L,-0.06352866710373606,0.007860949621671245,PDCD2,PDCD2L
PDE3A|PDE3B,-0.045519341288253336,0.00608711721687593,PDE3A,PDE3B
PDS5A|PDS5B,-0.02794384447131314,0.011304609486394671,PDS5A,PDS5B
PDZD3|PDZK1,-0.02402871851466197,0.006627694209546032,PDZD3,PDZK1
PEX5|PEX5L,-0.07001497220475555,0.007977415487874858,PEX5,PEX5L
PFDN5|PRKDC,-0.06815817784648327,0.010301371031057518,PFDN5,PRKDC
PFDN5|RAD54L,-0.10252845932977721,0.008808394596178529,PFDN5,RAD54L
PFN2|PIF1,-0.04941730572307807,0.0037091209045940375,PFN2,PIF1
PFN2|TYMS,-0.05048268429685039,0.0032327951530537373,PFN2,TYMS
PGGT1B|RABGGTB,-0.11854035321052142,0.010294274820911891,PGGT1B,RABGGTB
PGK1|PGK2,-0.12603636872533794,0.008086833941544844,PGK1,PGK2
PGM1|PGM5,-0.04105695043119963,0.005295386399691234,PGM1,PGM5
PHF20|PHF20L1,-0.047177749488184845,0.007203489165359356,PHF20,PHF20L1
PHLDB1|PHLDB2,-0.031373793303913905,0.0048826003243214846,PHLDB1,PHLDB2
PHLPP1|PHLPP2,-0.044228295594993014,0.004956048826976148,PHLPP1,PHLPP2
PICALM|SNAP91,-0.033323171785262895,0.004982415880379501,PICALM,SNAP91
PIF1|VAMP8,-0.04196575592467974,0.005411002207764687,PIF1,VAMP8
PIGQ|TRIM59,-0.03422594069264469,0.009975737665772614,PIGQ,TRIM59
PLA2G12A|PLA2G12B,-0.03263757026653194,0.0062012448081190845,PLA2G12A,PLA2G12B
PLD1|PLD2,-0.051189654827211974,0.008114121718963838,PLD1,PLD2
PLEKHA5|PLEKHA7,-0.03649109483178167,0.008075061523610096,PLEKHA5,PLEKHA7
PLEKHG5|PLEKHG6,-0.029882595006628904,0.0066046358633249525,PLEKHG5,PLEKHG6
PLK1|TP53,0.17539924591696981,0.02556020181525488,PLK1,TP53
PLPP6|PLPP7,-0.04362789400084511,0.008596421794746237,PLPP6,PLPP7
PLXDC1|PLXDC2,-0.034560892047961,0.004343257894035683,PLXDC1,PLXDC2
PMM1|PMM2,-0.02991613612155931,0.004607470203875356,PMM1,PMM2
PMPCA|UQCRC2,-0.024084336839173014,0.007531054003723019,PMPCA,UQCRC2
PMPCB|UQCRC1,-0.10268574438290104,0.008102421872687482,PMPCB,UQCRC1
POGZ|ZNF280D,-0.034730275006765406,0.0059401747820416176,POGZ,ZNF280D
POLQ|RNF130,-0.04462080089054522,0.008049694857161525,POLQ,RNF130
POLR2A|POLR3A,-0.06736014681410105,0.01073635092287736,POLR2A,POLR3A
POLR2B|POLR3B,-0.07839317360745786,0.005939872967979479,POLR2B,POLR3B
POMT1|POMT2,-0.024242925461631683,0.005055725875505389,POMT1,POMT2
POP7|PRKDC,-0.07094079993228578,0.010490382148921626,POP7,PRKDC
POP7|SOAT1,-0.08074980633131709,0.023016599436589163,POP7,SOAT1
POP7|SP110,-0.08938917128920913,0.021067779146349396,POP7,SP110
POP7|XRN2,-0.06028487154723504,0.020162894601278042,POP7,XRN2
POP7|YTHDC2,-0.08994752591763486,0.019275648382345967,POP7,YTHDC2
POP7|ZNF175,-0.10474097425784679,0.024163612198225538,POP7,ZNF175
POP7|ZNF264,-0.09889494283346836,0.01974843451345559,POP7,ZNF264
POP7|ZNF550,-0.12489749122189783,0.02221147280783359,POP7,ZNF550
POSTN|TGFBI,-0.02909533150829863,0.005742231906102371,POSTN,TGFBI
POU6F1|POU6F2,-0.027798626308673458,0.00609730491952525,POU6F1,POU6F2
PPA1|PPA2,-0.058689060824316214,0.010158588760490589,PPA1,PPA2
PPAN|PPAN-P2RY11,-0.08961614104184382,0.014049545277308034,PPAN,PPAN-P2RY11
PPIB|SPTA1,-0.040226888810301134,0.005942654131843192,PPIB,SPTA1
PPIL2|PPWD1,-0.07952026692647887,0.011665627313816327,PPIL2,PPWD1
PPM1E|PPM1F,0.1549973731337446,0.013948607316104419,PPM1E,PPM1F
PPP1R10|PRR3,-0.05117831553545601,0.009970243969118053,PPP1R10,PRR3
PPP1R8|SLC4A1AP,-0.05862151071000361,0.0051837068550281366,PPP1R8,SLC4A1AP
PPP2R1A|PPP2R1B,-0.09230897103269262,0.011709535304507331,PPP2R1A,PPP2R1B
PPP4R3A|PPP4R3B,-0.04323066541077089,0.008513976256114386,PPP4R3A,PPP4R3B
PRC1|TCEA2,-0.07936547265095753,0.009635808270631019,PRC1,TCEA2
PRDM1|ZNF683,-0.030373606411711898,0.004426880310294449,PRDM1,ZNF683
PRDM8|ZNF488,-0.02574023323025459,0.005941768188319184,PRDM8,ZNF488
PRKAA1|TP53,0.2033270071619421,0.019551074992624456,PRKAA1,TP53
PRKAB1|PRKAB2,-0.026983513949382688,0.003915349368723729,PRKAB1,PRKAB2
PROX1|PROX2,-0.03250180235574748,0.004252268854210786,PROX1,PROX2
PRPF18|RP11-295P9.13,-0.07785453739735503,0.012112276372491381,PRPF18,RP11-295P9.13
PRPF40A|PRPF40B,-0.03184111139171864,0.0064347309874591375,PRPF40A,PRPF40B
PSEN1|PSEN2,-0.07298547178382875,0.006869409571321869,PSEN1,PSEN2
PSMA1|RP11-140L24.4,-0.05192506097780478,0.013039383399380928,PSMA1,RP11-140L24.4
PSMA2|RP11-111K18.1,-0.09542784691198528,0.01024537946087833,PSMA2,RP11-111K18.1
PSMB6|PSMB9,-0.13207721092658162,0.007137892369423593,PSMB6,PSMB9
PTCH1|PTCH2,-0.04644907498113825,0.004533508336018057,PTCH1,PTCH2
PTDSS1|PTDSS2,-0.060977173822947525,0.0077641429488661635,PTDSS1,PTDSS2
PTPRN|PTPRN2,-0.04283949717221607,0.005256714501286136,PTPRN,PTPRN2
PUM1|PUM2,-0.04200468256303729,0.007514485544871952,PUM1,PUM2
PUS7|PUS7L,-0.03301115718551423,0.006140342864252766,PUS7,PUS7L
PXDN|PXDNL,-0.035285182161693955,0.004778134347008072,PXDN,PXDNL
PYGO1|PYGO2,-0.03529077093628728,0.005536636748246884,PYGO1,PYGO2
RAB11FIP3|RAB11FIP4,-0.029642730900763338,0.004844548818088552,RAB11FIP3,RAB11FIP4
RAD21|RAD21L1,-0.057229656030563854,0.007830973610793856,RAD21,RAD21L1
RAD9A|RAD9B,-0.032193178121042845,0.006066658825179213,RAD9A,RAD9B
RANBP10|RANBP9,-0.06929334068168544,0.006368649945980362,RANBP10,RANBP9
RANBP17|XPO7,-0.006978173258839628,0.004219157104094229,RANBP17,XPO7
RANBP9|SPRYD3,-0.03430744673908663,0.004792433825929145,RANBP9,SPRYD3
RARS|RARS2,-0.060811190463095244,0.009445398313999733,RARS,RARS2
RB1|SKP2,-0.09881229806930465,0.014936071415495189,RB1,SKP2
RB1|TOP2A,-0.0679368215718197,0.014186364400583342,RB1,TOP2A
RBM14|RBM14-RBM4,-0.07080717247498983,0.013443502170606043,RBM14,RBM14-RBM4
