gene_pair,SL_score,standard_error,Gene 1,Gene 2
AMPD1|AMPD3,6.939999016204227,19.050856364187013,AMPD1,AMPD3
ANGPT1|ANGPT2,-0.004376037609241337,0.3442307378884195,ANGPT1,ANGPT2
ANGPTL1|ANGPTL2,0.4955015896343463,1.8621783182336842,ANGPTL1,ANGPTL2
ANKRD18A|ANKRD18B,-0.2865551308563885,0.6443666998887739,ANKRD18A,ANKRD18B
ANO1|ANO2,-1.615773180747291,1.0177579601457123,ANO1,ANO2
ANO3|ANO4,-0.2755559663560987,0.2577072980933016,ANO3,ANO4
ANXA1|ANXA2,-0.3181955356318145,1.1434017398980156,ANXA1,ANXA2
AOC2|AOC3,-0.7851946815044419,0.7016421964775204,AOC2,AOC3
AP1B1|AP2B1,-0.08849911273127481,0.30725561871340207,AP1B1,AP2B1
AP1G1|AP1G2,-0.25660562838470613,0.24144468479025938,AP1G1,AP1G2
AP1M1|AP1M2,-1.0315934036889902,1.158158479340272,AP1M1,AP1M2
AP2A1|AP2A2,-0.7702844508365548,0.3055184674948035,AP2A1,AP2A2
AP3B1|AP3B2,-0.15615417563451642,0.26459315053408056,AP3B1,AP3B2
AP3M1|AP3M2,-0.8444458518602489,0.9841384635034925,AP3M1,AP3M2
AP3S1|AP3S2,-0.4365652926786079,0.2776551635446085,AP3S1,AP3S2
APCS|CRP,-2.9151754929007057,1.6035250021273333,APCS,CRP
APH1A|APH1B,-0.004166944908950178,0.17815986517494078,APH1A,APH1B
AQP12A|AQP12B,-0.42009462928105773,0.47158404483537236,AQP12A,AQP12B
ARAF|RAF1,0.04027077031209399,0.06715975337114874,ARAF,RAF1
ARFGAP2|ARFGAP3,0.03257893627252606,1.3373450154360813,ARFGAP2,ARFGAP3
ARFGEF1|ARFGEF2,-2.6157446414687238,1.9669869449990236,ARFGEF1,ARFGEF2
ARFIP1|ARFIP2,-0.0015111326245225432,0.286172480969821,ARFIP1,ARFIP2
ARG1|ARG2,-0.5335979557326288,0.3462291281332938,ARG1,ARG2
ARHGAP10|ARHGAP26,-1.811758191891331,3.408262953700921,ARHGAP10,ARHGAP26
