gene_pair,SL_score,standard_error,Gene 1,Gene 2
IDH1|IDH2,-0.020967218044874537,0.0025476439561139207,IDH1,IDH2
IDH3B|IDH3G,-0.04970056467049,0.007798024137763845,IDH3B,IDH3G
IER3IP1|RP11-49K24.6,-0.021972992334899577,0.008862306146361023,IER3IP1,RP11-49K24.6
IGF2|TP53,0.00922659665427403,0.003652588664295313,IGF2,TP53
IL16|PDZD2,-0.02511708571693757,0.003957128980709491,IL16,PDZD2
INADL|MPDZ,-0.004202087306515925,0.002909185225904989,INADL,MPDZ
INO80D|KANSL2,-0.008175747962525463,0.002338020779448197,INO80D,KANSL2
IPO13|TNPO3,-0.03316882735088303,0.009802369928474676,IPO13,TNPO3
IPO5|RANBP6,-0.04253623279403352,0.007317178522716916,IPO5,RANBP6
IPO7|IPO8,-0.008345283435926738,0.0030034009676766947,IPO7,IPO8
IQGAP3|PKN3,-0.03393730136707509,0.0030124243437594095,IQGAP3,PKN3
IQGAP3|TRIM14,-0.03732809537284684,0.0026566129890902403,IQGAP3,TRIM14
IQGAP3|ZNF766,-0.03804830250017922,0.0036554132550418676,IQGAP3,ZNF766
ISY1|ISY1-RAB43,-0.02505774540926935,0.010333622280385918,ISY1,ISY1-RAB43
ITSN1|ITSN2,-0.01138575128904887,0.002469769462892429,ITSN1,ITSN2
IVD|NCAPH,-0.016245575048222452,0.0029350924071795625,IVD,NCAPH
KALRN|TRIO,-0.0225959947229747,0.002111908655090468,KALRN,TRIO
KANSL1|KANSL1L,-0.07298367836015304,0.006384718174359348,KANSL1,KANSL1L
KAT2A|KAT2B,-0.03826377527789316,0.008627446968069339,KAT2A,KAT2B
KAT6A|KAT6B,-0.021190798764152464,0.005684762363015239,KAT6A,KAT6B
KCNK1|TYMS,-0.012440097363239618,0.002818253842401267,KCNK1,TYMS
KCNMA1|KCNU1,-0.0071375483454828815,0.0033112740431002936,KCNMA1,KCNU1
KCNT1|KCNT2,-0.018093020030445297,0.0033593601102397197,KCNT1,KCNT2
KDM6A|KDM6B,-0.01847674823973379,0.003334335611166513,KDM6A,KDM6B
KDM6A|UTY,0.006008278168065369,0.002285393755154905,KDM6A,UTY
KDM6B|UTY,0.0027886339440716767,0.002030775134770124,KDM6B,UTY
KIAA0922|TMEM131,-0.024338566636789113,0.0026604152219791522,KIAA0922,TMEM131
KIAA1586|POP7,-0.0008260093827626725,0.005993526367078768,KIAA1586,POP7
KIAA1586|RRBP1,-0.01352240306187928,0.003041346742488971,KIAA1586,RRBP1
KIF13B|KIF15,-0.009100749746700054,0.0024767147355097352,KIF13B,KIF15
KIF15|LMBR1L,-0.026092728601183657,0.0050642140909952175,KIF15,LMBR1L
KIF15|MYC,-0.016046384259574536,0.005700954138533517,KIF15,MYC
KIF15|NDUFA9,-0.028624185057046087,0.0052547560266028,KIF15,NDUFA9
KIF15|PFDN5,-0.01748296564728382,0.005443499908260184,KIF15,PFDN5
KIF15|PRNP,-0.025911359006482147,0.005142444706597236,KIF15,PRNP
KIF15|PTPRA,-0.026805909118807248,0.005686247306104932,KIF15,PTPRA
KIF15|SIRT2,-0.026264685150619478,0.00491912246395629,KIF15,SIRT2
KIF15|UBE2L6,-0.025561106457610103,0.006355588560095255,KIF15,UBE2L6
KIF21B|TUBG1,-0.01033829560104787,0.003238937863580247,KIF21B,TUBG1
KIF22|NCEH1,-0.047503915168523266,0.0030808634562049567,KIF22,NCEH1
KIF6|KIF9,-0.0036424432602116543,0.002500975287467159,KIF6,KIF9
KIFC2|KIFC3,-0.02163552308178998,0.002715886322192389,KIFC2,KIFC3
KLHDC10|KLHDC3,-0.014395267976015218,0.0027693551168860965,KLHDC10,KLHDC3
KLHL5|POP7,-0.008504836172537361,0.006638283375831017,KLHL5,POP7
KMT2A|KMT2B,-0.03974633197287078,0.009074396197671076,KMT2A,KMT2B
KMT2C|KMT2D,-0.044113511241848834,0.006043542147936291,KMT2C,KMT2D
KRAS|MAP3K7,-0.0371206575959988,0.004573494012775276,KRAS,MAP3K7
KRAS|MAPK14,-0.01185488377442395,0.002731662044369536,KRAS,MAPK14
KRAS|MIS18A,-0.06861281953343452,0.015272427478590336,KRAS,MIS18A
KRAS|SMC4,0.003141605189480331,0.002209065419668979,KRAS,SMC4
KRAS|STK33,-0.004596186561753692,0.0020702997771866144,KRAS,STK33
KRAS|TBK1,-0.010979265232497459,0.003652204124397214,KRAS,TBK1
KRAS|TOP1,-0.09919034198704288,0.011801463080401756,KRAS,TOP1
KRAS|VDAC1,-0.053151155783439534,0.0060500960086917735,KRAS,VDAC1
KSR1|KSR2,-0.01650391653061897,0.0024878347572906143,KSR1,KSR2
LAP3|NPEPL1,-0.024858656114130916,0.0041490816466530885,LAP3,NPEPL1
LARP1|LARP1B,-0.049264180643114094,0.0033208894927119507,LARP1,LARP1B
LARP4|LARP4B,-0.025382692423749194,0.0072284366764148065,LARP4,LARP4B
LATS1|LATS2,-0.012853210305480662,0.0037610639178524605,LATS1,LATS2
LCMT1|LCMT2,-0.03202911449415676,0.0022375177147295603,LCMT1,LCMT2
LCOR|LCORL,-0.015992544807975316,0.003200243316548826,LCOR,LCORL
LDB1|LDB2,-0.04465310678501387,0.003084652859405905,LDB1,LDB2
LEMD2|LEMD3,-0.00421716671965975,0.005049036946043876,LEMD2,LEMD3
LETM1|LETM2,-0.008572586315900143,0.002141500506500588,LETM1,LETM2
LGALS1|NCAPH,-0.003509379499276814,0.0019921382294125537,LGALS1,NCAPH
LGALS3BP|NCAPH,-0.026365585987469346,0.002911525853210184,LGALS3BP,NCAPH
LGMN|PIGK,0.0006576259702628885,0.0026719779500934066,LGMN,PIGK
LHFP|NCAPH,-0.011809490894941427,0.0029204232522783355,LHFP,NCAPH
LIMCH1|NCAPH,-0.014873302258462317,0.00342694478934744,LIMCH1,NCAPH
LIMK1|LIMK2,-0.02590191907485577,0.0038435269373287943,LIMK1,LIMK2
LIN28A|LIN28B,-0.02047862436257619,0.0021520854293213118,LIN28A,LIN28B
LIN54|MTL5,-0.011962827777897657,0.004746051031470538,LIN54,MTL5
LIX1L|MCM2,-0.029742952149975643,0.004074158081822634,LIX1L,MCM2
LMAN1|LMAN1L,-0.003240209377878368,0.001856796266634772,LMAN1,LMAN1L
LMBR1L|RAD54L,-0.033088423312073394,0.0019436495728058574,LMBR1L,RAD54L
LONP1|LONP2,-0.010130960503179874,0.003974028687686634,LONP1,LONP2
LPA|PLG,-0.007081177512708342,0.0023756056418087535,LPA,PLG
LRBA|NBEA,-0.012247745479281112,0.0023077733867575283,LRBA,NBEA
LRFN4|POLQ,-0.029297502679602908,0.006052785085428815,LRFN4,POLQ
LRP10|NCAPH,-0.012192392591539637,0.002208736479299635,LRP10,NCAPH
LRP12|NCAPH,-0.020353503198309895,0.0033391719052847805,LRP12,NCAPH
LRR1|LRRC58,-0.016519129468165073,0.004579203122186709,LRR1,LRRC58
LRRC7|SCRIB,-0.015354348899423229,0.003184044077382593,LRRC7,SCRIB
LSM14A|LSM14B,-0.0197255630758348,0.0032807743503508032,LSM14A,LSM14B
LSM6|SNRPF,-0.10027188469815794,0.011340886378312943,LSM6,SNRPF
LTV1|RP3-468K18.7,-0.018518974691583378,0.006713237170989891,LTV1,RP3-468K18.7
LYN|TYMS,-0.009894842445445255,0.0034046611529315817,LYN,TYMS
LYPLAL1|RPS6KA4,-0.012457420293316345,0.002940609808065564,LYPLAL1,RPS6KA4
LYPLAL1|TYMS,-0.01048524085027509,0.0024061224583790076,LYPLAL1,TYMS
LYSMD2|NCAPH,-0.009226180384737565,0.005775992335311044,LYSMD2,NCAPH
MAGOH|MAGOHB,-0.03619470899809241,0.007662088397879601,MAGOH,MAGOHB
MAP1A|MAP1B,-0.02146198489734427,0.003484550664922198,MAP1A,MAP1B
MAP2|MAPT,-0.003201791586917593,0.0022219654540816315,MAP2,MAPT
MAP4|TP53,0.014822596650545052,0.003353386352334858,MAP4,TP53
MAPK1|MYC,-0.060961940493870104,0.00976788608503924,MAPK1,MYC
MAPK8IP1|MAPK8IP2,-0.004642710390797624,0.0019979551842845824,MAPK8IP1,MAPK8IP2
MAPK8IP3|SPAG9,-0.015792194472786535,0.0036432472850331877,MAPK8IP3,SPAG9
MAPKAPK2|TP53,0.013914769478538041,0.003909592677811018,MAPKAPK2,TP53
MAPKBP1|WDR62,-0.06144368031008906,0.0026302276711818477,MAPKBP1,WDR62
MARVELD2|OCEL1,-0.008975844770981402,0.0024275953513091747,MARVELD2,OCEL1
MAT1A|MAT2A,-0.01927299596678307,0.003954193798209611,MAT1A,MAT2A
MCCC2|PCCB,-0.021922549614548554,0.004550716571892894,MCCC2,PCCB
MCM2|MCM9,-0.0200589852145019,0.0036907960093649703,MCM2,MCM9
MCM2|MLKL,-0.09536766164264074,0.006721677596644912,MCM2,MLKL
MCM2|S100A10,-0.09107207481905899,0.006453221334457032,MCM2,S100A10
MCM2|SP110,-0.09469180697260539,0.006261630587155301,MCM2,SP110
MCM2|TANC2,-0.09692473646559792,0.006212919620692534,MCM2,TANC2
MCM2|TP53,-0.09138104671096156,0.006615329191135065,MCM2,TP53
MCM2|ZNF175,-0.09875920179422984,0.006960116124419676,MCM2,ZNF175
MCM2|ZNF83,-0.09800296561600641,0.006675301742837069,MCM2,ZNF83
MCM4|MCM8,-0.01336300137823692,0.004525947296971864,MCM4,MCM8
MCM7|NUDT12,-0.019447372739875318,0.004011164951101659,MCM7,NUDT12
MCM7|SNX24,-0.016164261602832047,0.0034488290891396467,MCM7,SNX24
MCM7|SP110,-0.021016413974675525,0.003432087519129692,MCM7,SP110
MCM7|ZNF264,-0.01965757253478459,0.0029327963221082976,MCM7,ZNF264
MCTP1|MCTP2,-0.010995988710369275,0.0037014800463710763,MCTP1,MCTP2
MECOM|PRDM16,-0.0009961315114066754,0.0021185425425347152,MECOM,PRDM16
MED12|MED12L,-0.040095785882155024,0.0035473977121578022,MED12,MED12L
MED13|MED13L,-0.013760899785060796,0.0033893039245932303,MED13,MED13L
MEGF9|USH2A,-0.015067189531640763,0.002680119359134774,MEGF9,USH2A
MELK|SNRK,-0.022934475327366012,0.0029011617143770633,MELK,SNRK
MEOX1|MEOX2,-0.017929493851701672,0.006245955731019055,MEOX1,MEOX2
MET|TP53,0.008469613623853824,0.00461423245679343,MET,TP53
MET|VHL,-0.08299943241496063,0.009518776543901597,MET,VHL
MFSD10|PNO1,-0.03021566240518636,0.002987697305915064,MFSD10,PNO1
MGAT1|POMGNT1,-0.019184573937854166,0.003509007393284933,MGAT1,POMGNT1
MGLL|NCAPH,-0.018222589513491552,0.004999338571913128,MGLL,NCAPH
MIA2|RP11-407N17.3,0.00938541832634861,0.0023300068006073026,MIA2,RP11-407N17.3
MIB1|MIB2,0.0007886436422776914,0.00246794352199217,MIB1,MIB2
MICU1|MICU3,-0.003509280420670466,0.0023285255089444167,MICU1,MICU3
MKI67|ZYX,-0.010796467455163517,0.0037572438518815934,MKI67,ZYX
MLF1|MLF2,-0.023172496202704645,0.0024846468998916114,MLF1,MLF2
MLF1|PIF1,-0.009612824945895134,0.0035537221665103936,MLF1,PIF1
MLH1|PINK1,-0.024733552393181996,0.0038965481966424936,MLH1,PINK1
MLH1|POLG,-0.032156352726900234,0.008624609190487966,MLH1,POLG
MLKL|NCAPH,-0.015924672829881952,0.0028162538279035377,MLKL,NCAPH
MLLT10|MLLT6,-0.02732110950266839,0.0030953960432142545,MLLT10,MLLT6
MMD|MMD2,-0.03976132075403161,0.003295048983269664,MMD,MMD2
MND1|NCEH1,-0.006159827187610359,0.0026837526234371528,MND1,NCEH1
MND1|PCNXL2,-0.00856290184058245,0.0021000182137049864,MND1,PCNXL2
MND1|SOAT1,-0.002574504088194406,0.0029722990101273645,MND1,SOAT1
MND1|TCEA2,-0.005805478858804204,0.002131821659456359,MND1,TCEA2
MOCS3|UBA5,-0.04361371131729184,0.010968521520911934,MOCS3,UBA5
MON1A|MON1B,-0.009264622291510698,0.0020363836658414975,MON1A,MON1B
MORF4L1|MORF4L2,-0.011747719291742238,0.004416037865656796,MORF4L1,MORF4L2
MOSPD3|WDHD1,-0.03925807273088531,0.013005269128410985,MOSPD3,WDHD1
MOV10|MOV10L1,-0.010120980258802887,0.0047378879339781115,MOV10,MOV10L1
MPRIP|TRIOBP,-0.022821332603701863,0.003744780855407663,MPRIP,TRIOBP
MRPL17|SI,-0.005626970029177201,0.0031693168273236316,MRPL17,SI
MSH2|PINK1,-0.026268161724639093,0.004511062344743258,MSH2,PINK1
MSH2|POLB,5.6936037220262115e-05,0.0024905397965299465,MSH2,POLB
MSH6|PINK1,-0.02362543103259908,0.0038149237744967215,MSH6,PINK1
MTCL1|SOGA1,-0.029435687364118817,0.0037131582457789933,MTCL1,SOGA1
MTMR3|MTMR4,-0.010279106894257133,0.0029865102768823143,MTMR3,MTMR4
MTOR|PTEN,0.053810023675908356,0.007892880172689767,MTOR,PTEN
MTOR|VHL,-0.04443620619873773,0.008890401774028391,MTOR,VHL
MUC4|SUSD2,-0.012972592992769053,0.002672362707872368,MUC4,SUSD2
MVD|XPO1,-0.0849006844524753,0.012920041688002445,MVD,XPO1
MVP|NCAPH,-0.027844344540509925,0.004911044336306145,MVP,NCAPH
MVP|XPO1,-0.03376333422528599,0.0058688779770083264,MVP,XPO1
MYADM|NCAPH,-0.011085716649526012,0.004167306281758648,MYADM,NCAPH
MYC|NCAPH,-0.08536788926155735,0.00850860066416553,MYC,NCAPH
MYD88|SNRPB,-0.03288024506875678,0.00453559358438474,MYD88,SNRPB
MYT1|TP53,0.010355813932806204,0.004397959682280571,MYT1,TP53
NAA10|NAA11,-0.05955933823859797,0.01172050507466178,NAA10,NAA11
NAA15|NAA16,-0.00850071746656906,0.003627135365377736,NAA15,NAA16
NAB1|NAB2,-0.019093460077438965,0.004842778017558209,NAB1,NAB2
NAGPA|SMC4,-0.014260960294942138,0.004094823991604906,NAGPA,SMC4
NAMPT|PARP1,-0.026380751185184688,0.007389300135864974,NAMPT,PARP1
NAMPT|PARP2,-0.00756019915949685,0.0031353141596711675,NAMPT,PARP2
NAP1L5|NCAPH,-0.006195389154665248,0.002926181440063486,NAP1L5,NCAPH
NAPA|NAPB,-0.006540016975589658,0.003982867269833759,NAPA,NAPB
NARF|NARFL,0.00535770557049019,0.0034109381948968036,NARF,NARFL
NBEAL1|NBEAL2,-0.004767206467231193,0.002664858526176344,NBEAL1,NBEAL2
NCAM1|NCAM2,-0.007983755080140605,0.0025994858314536034,NCAM1,NCAM2
NCAPH|NEK6,-0.0536855754353837,0.007921820707601666,NCAPH,NEK6
NCAPH|NPDC1,-0.05106480181238153,0.007638467657843126,NCAPH,NPDC1
NCAPH|PCDH15,-0.005684003628062825,0.0030105601976650295,NCAPH,PCDH15
NCAPH|PGBD1,-0.05600701021262483,0.008149347589892985,NCAPH,PGBD1
NCAPH|POLL,-0.058811416661195805,0.008330421155354371,NCAPH,POLL
NCAPH|PRKCZ,-0.0518092269368528,0.008266303746293814,NCAPH,PRKCZ
NCAPH|PTPN21,-0.0528572078935825,0.007339266338493159,NCAPH,PTPN21
NCAPH|PTRF,-0.057179579811880855,0.007959348937210845,NCAPH,PTRF
NCAPH|RAB31,-0.05373891220823346,0.00899971381127126,NCAPH,RAB31
NCAPH|RRAS,-0.056664287076276264,0.008427626314010717,NCAPH,RRAS
NCAPH|SERPINB6,-0.05643243414811736,0.008431930937882614,NCAPH,SERPINB6
NCAPH|SMARCA4,-0.049219997783509425,0.007379316168907013,NCAPH,SMARCA4
NCAPH|TBC1D2,-0.0549305752418484,0.008002825844169354,NCAPH,TBC1D2
NCAPH|TCEA2,-0.05570619786834917,0.007772357524379431,NCAPH,TCEA2
NCAPH|TGFB1,-0.059055428961261515,0.008335066874320987,NCAPH,TGFB1
NCAPH|TGFB1I1,-0.055065215567460496,0.008054116203199022,NCAPH,TGFB1I1
NCAPH|TMEM136,-0.0504265715131937,0.007534805576310056,NCAPH,TMEM136
NCAPH|TNFRSF10B,-0.050894249186163455,0.008015458323660005,NCAPH,TNFRSF10B
NCAPH|TSPO,-0.05384295470983254,0.00820749121650921,NCAPH,TSPO
NCAPH|VIM,-0.05137332406411565,0.0071848225456960695,NCAPH,VIM
NCAPH|ZDHHC2,-0.05733303868365852,0.008579146915960971,NCAPH,ZDHHC2
NCAPH|ZNF559,-0.06316865135321091,0.009433174139037813,NCAPH,ZNF559
NCAPH|ZNF597,-0.05477338313324059,0.007200794336959931,NCAPH,ZNF597
NCEH1|PIF1,-0.018467789063399992,0.0025345386873263883,NCEH1,PIF1
NCEH1|SNRPB,-0.01681662678302447,0.002422929603583411,NCEH1,SNRPB
NCEH1|TYMS,-0.01590217271037236,0.0019424205388940453,NCEH1,TYMS
NCK1|NCK2,-0.012459211901557955,0.0027692228385231225,NCK1,NCK2
NCKAP1|NCKAP1L,-0.020180186547903184,0.0027472392233299967,NCKAP1,NCKAP1L
NCOA7|OXR1,-0.007417643971194138,0.0038464415049422446,NCOA7,OXR1
NCOR1|NCOR2,-0.027767973991143297,0.005670532906923122,NCOR1,NCOR2
NDE1|NDEL1,-0.015693987782157817,0.005002470506580746,NDE1,NDEL1
NDUFA9|RAD54L,-0.03387974057552204,0.006974089914177419,NDUFA9,RAD54L
NEB|NEBL,-0.002164680040892501,0.0030334855436680757,NEB,NEBL
NEB|NRAP,-0.006644646945871647,0.0030938202566334265,NEB,NRAP
NETO1|NETO2,-0.007866049000626861,0.0035196507034724856,NETO1,NETO2
NEURL1|NEURL1B,-0.025616559410851253,0.002201411628300095,NEURL1,NEURL1B
NFKB1|NFKB2,-0.0019814136799019694,0.0035815317577624294,NFKB1,NFKB2
NFS1|RP1-309K20.6,-0.06692865692070264,0.014441002302547776,NFS1,RP1-309K20.6
NFX1|NFXL1,-0.012392795245618591,0.0023550302359904318,NFX1,NFXL1
NFYC|POLE4,-0.03937925894147383,0.013711627685160535,NFYC,POLE4
NIPBL|PARP1,-0.023586986982839554,0.006113353302421586,NIPBL,PARP1
NKAP|NKAPL,-0.004051258187598023,0.00369445511060785,NKAP,NKAPL
NLRP3|SNRPB,-0.021372205652175097,0.003020038186646279,NLRP3,SNRPB
NME3|XPO1,-0.025474198525319305,0.0034966153281904633,NME3,XPO1
NME7|NME8,-0.00853784530099425,0.002880467366085547,NME7,NME8
NMT1|NMT2,-0.06608414795850998,0.010923255330904911,NMT1,NMT2
NOS1AP|RP11-565P22.6,-0.02985269812413666,0.004826771088757444,NOS1AP,RP11-565P22.6
NOVA1|NOVA2,-0.002296277765658645,0.002104497702322693,NOVA1,NOVA2
NPC1|NPC1L1,-0.018392896448679658,0.002568268454217097,NPC1,NPC1L1
NUBP1|NUBPL,-0.04919884636086376,0.008930056816348397,NUBP1,NUBPL
NUDC|NUDCD3,-0.03479886364635567,0.008826222254703794,NUDC,NUDCD3
NUMB|NUMBL,-0.007723984836210657,0.004465273471401614,NUMB,NUMBL
NUP210|NUP210L,-0.011201482404360497,0.002589486543166089,NUP210,NUP210L
NXT1|NXT2,-0.01072948071703092,0.00513847438025704,NXT1,NXT2
OBSCN|OBSL1,-0.028684358399180106,0.0027066415855469365,OBSCN,OBSL1
OGFR|PNO1,-0.027247526975805295,0.004015348460256833,OGFR,PNO1
OGFR|SLBP,-0.02862289792497441,0.005720800076062556,OGFR,SLBP
OXSR1|STK39,-0.022489261324437678,0.00637034964105586,OXSR1,STK39
PACS1|PACS2,-0.04470708259659209,0.011064771570147607,PACS1,PACS2
PAK3|TP53,0.009303692670682123,0.00393925145603084,PAK3,TP53
PAPSS1|PAPSS2,-0.013491384675074318,0.0044496571524703975,PAPSS1,PAPSS2
PAQR3|PAQR4,-0.0014692271798027146,0.0022845648645476646,PAQR3,PAQR4
PARD3|PARD3B,-0.021369884306019733,0.001671697151616703,PARD3,PARD3B
PARG|XRCC1,-0.04221819227995845,0.008230308053111554,PARG,XRCC1
PARP1|PARP2,-0.019637682719955203,0.004923391171198859,PARP1,PARP2
PARP1|RAD21,-0.09097917076008538,0.009451198204514257,PARP1,RAD21
PARP1|RAD51,-0.08121387997414727,0.009301544003315822,PARP1,RAD51
PARP1|SMC1A,-0.08807898367209413,0.011072953354701159,PARP1,SMC1A
PARP1|SMC3,-0.060711075749352875,0.010798894842261158,PARP1,SMC3
PARP1|STAG1,-0.021354265694348725,0.005498901547074646,PARP1,STAG1
PARP1|STAG3,-0.023261133903061903,0.0022793835270596193,PARP1,STAG3
PARP2|RAD21,-0.09599496013514645,0.00884106244494434,PARP2,RAD21
PARP2|SMC1A,-0.10020752626863169,0.011710412036269385,PARP2,SMC1A
PARP2|SMC3,-0.0678860600060799,0.012501323180716336,PARP2,SMC3
PARP2|STAG1,-0.02925936986849948,0.006530008439519746,PARP2,STAG1
PARP2|STAG3,-0.025019897725117965,0.002220039676567034,PARP2,STAG3
PATL1|PATL2,-0.010613263570031119,0.0028063750981791925,PATL1,PATL2
PCBD1|PCBD2,-0.009079627045798531,0.002195862182935637,PCBD1,PCBD2
PCNXL2|POLE2,0.0038720719786819085,0.0042311356325104585,PCNXL2,POLE2
PDCD2L|RP11-618P17.4,-0.01346524724886859,0.0034044790206190453,PDCD2L,RP11-618P17.4
PDCD2|PDCD2L,-0.026762908060785674,0.004084775526293018,PDCD2,PDCD2L
PDE3A|PDE3B,-0.014819839107942146,0.003693603459667385,PDE3A,PDE3B
PDS5A|PDS5B,-0.016453592859440973,0.004450716268989503,PDS5A,PDS5B
PDZD3|PDZK1,-0.01667423651857059,0.004348996975959503,PDZD3,PDZK1
PEX5|PEX5L,-0.029811453052732625,0.0037876822103248267,PEX5,PEX5L
PFDN5|PRKDC,-0.059778361409963836,0.009825620018618161,PFDN5,PRKDC
PFDN5|RAD54L,-0.08122650685642024,0.007217454983586958,PFDN5,RAD54L
PFN2|PIF1,-0.0168915712945117,0.0019919250511092087,PFN2,PIF1
PFN2|TYMS,-0.022411249336624053,0.0024871489001360254,PFN2,TYMS
PGGT1B|RABGGTB,-0.08843834969737413,0.010279587649247609,PGGT1B,RABGGTB
PGK1|PGK2,-0.1256237316226849,0.008569017766597329,PGK1,PGK2
PGM1|PGM5,-0.006339147062833253,0.002470063521166583,PGM1,PGM5
PHF20|PHF20L1,-0.007398818017292018,0.003170109755976397,PHF20,PHF20L1
PHLDB1|PHLDB2,-0.01814094570234022,0.0031437551721599137,PHLDB1,PHLDB2
PHLPP1|PHLPP2,-0.01397808340996221,0.0016662047591862873,PHLPP1,PHLPP2
PICALM|SNAP91,-0.012502529610309388,0.002887331459820089,PICALM,SNAP91
PIF1|VAMP8,-0.05262398513482806,0.0032327128720260395,PIF1,VAMP8
PIGQ|TRIM59,-0.027384204937157545,0.007116347902223451,PIGQ,TRIM59
PLA2G12A|PLA2G12B,-0.0021102824362712134,0.0022362956118652804,PLA2G12A,PLA2G12B
PLD1|PLD2,-0.021862867567883023,0.0055033319244927395,PLD1,PLD2
PLEKHA5|PLEKHA7,-0.004066065926372842,0.00342645038613319,PLEKHA5,PLEKHA7
PLEKHG5|PLEKHG6,-0.009762822432871705,0.0031817246037160567,PLEKHG5,PLEKHG6
PLK1|TP53,0.0032145645946841093,0.00451087256713842,PLK1,TP53
PLPP6|PLPP7,-0.023312100958582733,0.0058893588028775075,PLPP6,PLPP7
PLXDC1|PLXDC2,-0.016400834595794115,0.0022398147554791694,PLXDC1,PLXDC2
PMM1|PMM2,-0.01772586827525504,0.003580539516215156,PMM1,PMM2
PMPCA|UQCRC2,-0.03383535666537446,0.009129629190938545,PMPCA,UQCRC2
PMPCB|UQCRC1,-0.08024134085040746,0.008309803808679057,PMPCB,UQCRC1
POGZ|ZNF280D,-0.020925710337816837,0.0036624530017032664,POGZ,ZNF280D
POLQ|RNF130,-0.026619693883450785,0.006363968613785817,POLQ,RNF130
POLR2A|POLR3A,-0.06334855321123195,0.012339596599818165,POLR2A,POLR3A
POLR2B|POLR3B,-0.059688567167608196,0.007694993621920418,POLR2B,POLR3B
POMT1|POMT2,-0.017520294908728428,0.0032287118629257235,POMT1,POMT2
POP7|PRKDC,-0.04863298340906277,0.01119327435496773,POP7,PRKDC
POP7|SOAT1,-0.0608202157468818,0.02514691572228385,POP7,SOAT1
POP7|SP110,-0.07804742457958608,0.020378084817922568,POP7,SP110
POP7|XRN2,-0.07441048373610519,0.02170479731662231,POP7,XRN2
POP7|YTHDC2,-0.09001695015082581,0.023584942911215625,POP7,YTHDC2
POP7|ZNF175,-0.09122505513588247,0.023528868742135556,POP7,ZNF175
POP7|ZNF264,-0.07883003688721257,0.0201661296556206,POP7,ZNF264
POP7|ZNF550,-0.07809465897903352,0.02110699270141879,POP7,ZNF550
POSTN|TGFBI,-0.00584900001389899,0.002632613775756234,POSTN,TGFBI
POU6F1|POU6F2,-0.008919404899853123,0.0021578595944310693,POU6F1,POU6F2
PPA1|PPA2,-0.04257025584407221,0.010615256811450315,PPA1,PPA2
PPAN|PPAN-P2RY11,-0.05498423050824349,0.012677312034254252,PPAN,PPAN-P2RY11
PPIB|SPTA1,-0.02241585782793892,0.004476350742865887,PPIB,SPTA1
PPIL2|PPWD1,-0.06238685442974357,0.011452292719819391,PPIL2,PPWD1
PPM1E|PPM1F,-0.008726406941832023,0.0027875553087089856,PPM1E,PPM1F
PPP1R10|PRR3,-0.03513435777659713,0.011449417006623186,PPP1R10,PRR3
PPP1R8|SLC4A1AP,-0.02231709287236304,0.003187260578953637,PPP1R8,SLC4A1AP
PPP2R1A|PPP2R1B,-0.09372878080515877,0.013789671305100722,PPP2R1A,PPP2R1B
PPP4R3A|PPP4R3B,-0.03921382506935111,0.0064129063566025265,PPP4R3A,PPP4R3B
PRC1|TCEA2,-0.05699924972550121,0.00877839104738708,PRC1,TCEA2
PRDM1|ZNF683,-0.00905876245900639,0.00333518048580628,PRDM1,ZNF683
PRDM8|ZNF488,-0.016536999566672338,0.003359933059741478,PRDM8,ZNF488
PRKAA1|TP53,0.011920141231187986,0.0036283494315821722,PRKAA1,TP53
PRKAB1|PRKAB2,-0.012195413852899746,0.0031529645893982037,PRKAB1,PRKAB2
PROX1|PROX2,-0.009932138068112738,0.002231829640666938,PROX1,PROX2
PRPF18|RP11-295P9.13,-0.0403758820274783,0.011964906153371866,PRPF18,RP11-295P9.13
PRPF40A|PRPF40B,-0.03787337666701616,0.005351515849083216,PRPF40A,PRPF40B
PSEN1|PSEN2,-0.02733147384776162,0.003060343511610869,PSEN1,PSEN2
PSMA1|RP11-140L24.4,-0.04119052963356293,0.00989235951202529,PSMA1,RP11-140L24.4
PSMA2|RP11-111K18.1,-0.10633882080131458,0.012273010501058305,PSMA2,RP11-111K18.1
PSMB6|PSMB9,-0.12310616329401376,0.0051553192820562215,PSMB6,PSMB9
PTCH1|PTCH2,-0.024513042855944512,0.0019085669929712755,PTCH1,PTCH2
PTDSS1|PTDSS2,-0.030568925454886903,0.006124028717107068,PTDSS1,PTDSS2
PTPRN|PTPRN2,-0.02119176033056488,0.0028442495078382585,PTPRN,PTPRN2
PUM1|PUM2,-0.025819487668541582,0.0043118881350254785,PUM1,PUM2
PUS7|PUS7L,-0.0069483172265656055,0.002505163306832386,PUS7,PUS7L
PXDN|PXDNL,-0.010448166324913135,0.0016719678235756134,PXDN,PXDNL
PYGO1|PYGO2,-0.00663540937903059,0.0031987416472679595,PYGO1,PYGO2
RAB11FIP3|RAB11FIP4,-0.015914805079714857,0.003884987223895647,RAB11FIP3,RAB11FIP4
RAD21|RAD21L1,0.000697422253807994,0.003297968429496675,RAD21,RAD21L1
RAD9A|RAD9B,-0.009252470737877204,0.0024155796991951793,RAD9A,RAD9B
RANBP10|RANBP9,-0.03967592088856763,0.0033702754775828173,RANBP10,RANBP9
RANBP17|XPO7,-0.043073886386733456,0.005338792263422799,RANBP17,XPO7
