gene_pair,HAP1_SL_score,HAP1_standard_error,RPE1_SL_score,RPE1_standard_error
DOLPP1|DOLPP1,0.0441634557361697,0.011477593291648647,-0.003377692292747741,0.01517488161908145
DONSON|DONSON,0.006650421321901227,0.008682632515006169,-0.0004659021960263336,0.015266048296462312
DOPEY1|DOPEY2,0.0014056068961703532,0.0034580711522918233,0.0033015342612782448,0.005258695277980145
DOT1L|DOT1L,-0.0004894692887718478,0.006756659261617561,-0.003986949924179633,0.004132323664655679
DPAGT1|DPAGT1,0.0032446339897881558,0.012828110568327687,-0.003707710485277717,0.01923929192392831
DPF2|DPF2,-0.0007500629982362808,0.0019248446045718934,0.009898631544292288,0.013137918786503899
DPH1|DPH1,-0.003337793345797363,0.0022708505469032853,-0.005329273616862809,0.0023190581617354793
DPH2|DPH2,-0.0002903498472047299,0.003973597891161963,0.002863045064924779,0.007326748470229907
DPH3|DPH3,0.0007686057565995339,0.018590051351504967,-0.0017195629384998319,0.01234784196325796
DPH5|DPH5,-0.00012071779783490398,0.008354756139762772,0.0011959742735052556,0.003680448863059158
DPH7|DPH7,-0.01812542901436937,0.007118197328696322,-0.023869981248557163,0.007570947958074242
DPM1|DPM1,-0.002079850960708588,0.0046204875450489855,-0.0021205838167879538,0.012548692933423504
DPM2|DPM2,0.0018025640559073141,0.0032459904280237417,0.013490341984323846,0.008761491516067154
DPP3|DPP3,0.030348436200569248,0.013184273349557461,-0.008532803536568817,0.011832775015267676
DPP7|DPP7,0.0008112680175494199,0.003005287407372341,0.0006364383228749411,0.008054406093190315
DPP8|DPP8,5.784454232320071e-05,0.009284512547454831,-0.006048176133292671,0.005590321149274014
DPP9|DPP9,0.00034469808405047556,0.00753395655276161,-0.0003902098843010842,0.009205665396962569
DPPA4|DPPA4,0.0032228726643415743,0.005205763839943349,-0.0036008023536084487,0.007630072014061529
DPY19L1|DPY19L1,-0.013905829525957786,0.011669104591831616,0.005812204702500853,0.012312700576490742
DPY19L3|DPY19L3,0.018636624416612346,0.009854580770263873,-0.04003628618952634,0.017477729199554728
DPY19L4|DPY19L4,-0.03413984234400983,0.014590801277389261,-0.003888445948542063,0.003740271690457489
DPY30|DPY30,-0.006069831371580449,0.008833745496307584,-0.009349553881455482,0.003546173275207095
DPYSL2|DPYSL2,-0.00013107317678696302,0.004567604454373631,0.0022902330291554953,0.008450242359096012
DPYSL4|DPYSL4,-0.00339710746458847,0.009036407270424473,-0.03158156800944507,0.024317247880756624
DPYSL5|DPYSL5,0.0008791588540865222,0.008932380243825264,-0.0002865192764577538,0.009425221207087746
DR1|DR1,-0.0513245027324859,0.02091854455844848,-0.035537191825184805,0.008375097335321982
DRAM2|DRAM2,-0.012203382630920264,0.008142730498444122,-0.009080790451339955,0.006098794312142259
DRAP1|DRAP1,-0.0015411050482506718,0.011173027716254792,0.0049529920990712935,0.008134914067881723
DRG1|DRG1,0.008527964223230251,0.0036892918345442856,0.007601656308098791,0.010050694341395943
DRG2|DRG2,-0.008594444929285407,0.01350918784785644,0.0036490829550167663,0.003681735306653788
DROSHA|DROSHA,-0.002166510495472007,0.00786254982269342,4.6098269623808435e-06,0.003454107731038248
DSCC1|DSCC1,0.0009739867971605976,0.006288749253688562,5.376556022430636e-05,0.0004931289688422207
DSCR3|DSCR3,0.03530890089268741,0.014298747750195191,0.00570308233353073,0.004689064817866095
DSG2|DSG2,0.004101637934828714,0.0028404388848373998,-0.018933877070398463,0.007467067496733462
DSN1|DSN1,-0.012183870008962596,0.01134093407853096,0.005750321837783932,0.01530140568891162
DSP|DSP,-0.00133406204567496,0.001892117354382341,-0.0031258724392010154,0.004506941508366962
DSTN|DSTN,-0.0007991042005954067,0.0051102071334717235,-0.017242427218663522,0.007265664849851792
DST|MACF1,-0.010425431314077558,0.005104601569368228,-0.001431057536952308,0.003750452852064085
DTD1|DTD1,0.007247496198858123,0.0052398864419735845,-0.034471435830871734,0.014986594752956002
DTL|DTL,-0.012534174086832784,0.01567817205130018,-0.007291539454885139,0.02170364838305314
DTYMK|DTYMK,0.000856283869853434,0.0030023628646945093,-0.008338772982145437,0.012838530748079939
DUS1L|DUS1L,0.01479187555063267,0.006566353113146674,0.010533569260710888,0.017398133880026707
DUS3L|DUS3L,-0.021377937660950405,0.015981277786489657,0.0010804835703706634,0.005374430723165213
DUSP12|DUSP12,-0.01899528717186749,0.00943576214814313,-0.013274840204591387,0.0091803046827601
DUSP15|DUSP22,-0.0010485093332874903,0.0025483390274871624,-0.005165501472325045,0.004237889983992559
DUSP16|DUSP8,-0.0020354101791036808,0.005830329980030871,0.0005688088519503622,0.005897948323242158
DUSP3|DUSP3,-0.015244837336769713,0.0077157187394022875,0.0013099944441924208,0.005235492452853639
DUSP7|DUSP7,-0.0010495458167074062,0.002500865310327497,-0.01755732925376545,0.02065272708136258
DUSP9|DUSP9,-0.0025387482361356917,0.005007443820482336,0.0018189926659299492,0.005209133248641225
DUT|DUT,-0.007666579664284713,0.008166370430270525,-0.010769462034665772,0.012377184963946818
DVL1|DVL3,-0.019972879232436146,0.0048599832259202565,0.0026246403324450443,0.004444213582160953
DVL2|DVL2,3.395335495003498e-05,0.011141877288359681,-0.016537475853705266,0.013132474747738964
DYM|DYM,0.0004502851460373806,0.00430579885211333,-0.003951094781225915,0.008187607096059552
DYNC1H1|DYNC1H1,-0.0002007608799898808,0.0044186130071119925,-0.021421532699085515,0.012206897272621628
DYNC1I2|DYNC1I2,0.015019380988713053,0.0046833740130881,0.0044917744400923216,0.014565479918525104
DYNC1LI1|DYNC1LI1,-0.01655384844195179,0.006237259730944017,0.01073740865282037,0.013441490085989188
DYNC1LI2|DYNC1LI2,0.0008481773466779682,0.009802035485394456,0.004192239239128766,0.00435464931439838
DYNLL1|DYNLL2,-0.009230561708761294,0.0036705504855696265,-0.01083470203504675,0.008722637703672664
DYNLRB1|DYNLRB1,-2.2890789082991025e-07,4.084773947560238e-08,-2.3544276958609167e-08,4.2372072309171394e-08
DYNLT1|DYNLT1,0.0005258740025123639,0.003955207650740223,-0.008483963138100408,0.008262152825836602
DYRK1A|DYRK1A,-0.0032358309404944396,0.005764871736155034,-0.005113222424238417,0.003583593132358896
DYRK2|DYRK3,-0.008246206304562128,0.005133222234080953,-0.02033099005977102,0.008351474344978745
DZIP1|DZIP1,-0.007828988691478063,0.004647726600972073,-0.001638230085243262,0.0032188398923001754
DZIP3|DZIP3,-0.0042814919306965885,0.005004483636497658,0.0019227590822918188,0.009864483646752159
E2F1|E2F1,-0.012745466079730136,0.009683945516303864,-0.0042856675482165285,0.012205623204113652
E2F2|E2F2,0.022580365265623698,0.008250036398302053,0.00268156330706543,0.0018459783913813345
E2F3|E2F3,-0.011067049499633932,0.0035617836782260255,-7.236234862327002e-05,0.0043843360640681865
E2F4|E2F4,-0.00028603718296409727,0.009220517316042775,0.002736125469892699,0.0027076121220696637
E2F5|E2F5,0.016850266048262414,0.010970503859667838,0.026174055354975925,0.02113373856390607
E2F6|E2F6,0.010615599290622819,0.007121922067991692,0.0024973951196891942,0.005122800940638442
E2F7|E2F8,0.0026202644255546317,0.005292140370685252,-0.00098776100776819,0.004572099542722521
E4F1|E4F1,-0.0035002407765625672,0.01064300550386584,-0.014171531822443045,0.010106166310676064
EAF1|EAF1,-0.006659041413671486,0.008296422530595956,0.02203099329531406,0.01242731760317556
EAPP|EAPP,-0.003247789403979596,0.0030229025668920854,-0.013137760313781917,0.006280525233624004
EARS2|EARS2,0.00042255370317310914,0.009392829167358807,-0.008521517374757226,0.008458086076215917
EBF1|EBF3,0.012718423861601156,0.004142803129849136,-0.010251294501076926,0.004948624320141159
EBNA1BP2|EBNA1BP2,-0.009169744483741924,0.013172801373733922,-0.011413679625313491,0.008217063734865353
EBPL|EBPL,4.153363297775339e-08,1.5285828691789096e-08,-3.486502895763688e-08,5.638622960907336e-09
EBP|EBP,0.06906471162855077,0.13073383448126322,0.004647400937720787,0.016987528960232468
ECD|ECD,0.0016633173790499185,0.007680059443432648,0.0006267534692677643,0.0081066517856906
ECE1|ECE1,-0.006591639773911585,0.007544403255189684,0.008399851073692064,0.005116390171764873
ECH1|ECH1,0.021930329952637512,0.049826026643387825,0.07345304615215469,0.07821370892565531
ECHS1|ECHS1,-0.00032968473141625185,0.0053573326927627285,-0.001871578857964269,0.009734643747294686
ECI1|ECI1,-0.004419007110261602,0.004814761376087943,-0.005995886467353977,0.009396621285325387
ECI2|ECI2,-0.004731622064210943,0.004863874614808985,-0.004285100813303355,0.013612362538125936
ECSIT|ECSIT,-0.003548400995720675,0.017926869620890074,-0.004712479975388778,0.01053222185089246
ECT2|ECT2,-0.0025504565109870877,0.015249024097884693,-0.009675381704943269,0.017004401675970785
EDC3|EDC3,-0.0008920566240878912,0.005455175615136122,0.015353169757114045,0.009546248778343893
EDC4|EDC4,-0.000324592950383924,0.002133573848150828,-0.030702140958373685,0.008952151741975748
EDEM1|EDEM1,0.002710876654719104,0.002357823592794518,0.000413552274747466,0.005746040872716302
EDF1|EDF1,-0.0010158341735148613,0.014510214410081193,-0.0035529728438709746,0.006330454031304164
EDRF1|EDRF1,0.008554597214463097,0.013327703789187482,-0.010645754071018488,0.010149760973327836
EEA1|EEA1,0.0009850488449802367,0.008652101451865343,0.003202260276133515,0.009421463961945285
EED|EED,0.0012349685267379618,0.00818755388638008,0.013438093562491059,0.008481131848860912
EEF1A1|EEF1A2,0.0058551464835537624,0.003642784615355536,0.010416557043733924,0.006983245543795966
EEF1D|EEF1D,0.00757168137638169,0.006742027083263016,-0.002418322610012185,0.0038473336031481747
EEF1E1|EEF1E1,0.000735557225819258,0.004753045596825619,-0.013477863393794715,0.009778858481925974
EEF1G|EEF1G,-0.009011795458463834,0.11723153252430195,0.014486350928519484,0.10353802274710057
EEF2K|EEF2K,-0.0001132195868658728,0.00769126448568686,-0.006379156537064493,0.00782062005439928
EEF2|EEF2,0.002233193564397521,0.014761550073755821,-0.001222362819309596,0.011568032251478498
EFCAB14|EFCAB14,-0.004978804260078978,0.006524955626706889,-0.009622598179358855,0.004764238530005663
EFHD1|EFHD2,-0.00403962795062149,0.006365938066533462,-0.0005158311339183542,0.004763148730686976
EFL1|EFL1,-0.00013799147705782314,0.005865422903629024,-0.02280504027302106,0.017621157136607744
EFNB1|EFNB1,0.002382503826105794,0.0111768671823301,-0.0007538206604160297,0.011504725707854581
EFR3A|EFR3A,-0.0024329193446629037,0.008141410840913084,-0.005859647540143867,0.002688839500173615
EFTUD2|EFTUD2,-0.0037154605828673567,0.008671498457119464,-0.005136322788377134,0.003568522177134556
EGLN1|EGLN1,0.006328731249771916,0.002848349216024393,-0.006721921935099222,0.009764790806563249
EGR2|EGR3,-0.0011006466952970487,0.004710549339828374,-0.0005464402520498583,0.0043067031045578965
EHBP1|EHBP1L1,-0.011810703336371521,0.007124161191356628,0.0007320246719035112,0.004094542096898307
EHD1|EHD1,0.0006232594564965452,0.00546514336980423,0.019816526207274265,0.012359434266681457
EHD4|EHD4,0.009850632603084405,0.006938827632175708,0.0030669130243750433,0.008416772528624541
EHMT1|EHMT1,-0.01071780374927813,0.01030703690879627,-0.017294586865219837,0.01822030146453245
EHMT2|EHMT2,0.0036464635414445654,0.00412924138107947,-0.0001625151135893494,0.012008368077413744
EI24|EI24,0.0003663167108215089,0.005825394047552297,-0.0025192293105357425,0.01169728480288671
EID1|EID1,0.00689480833621296,0.005974328855433775,0.015687633733562505,0.009553667097712694
EIF1AD|EIF1AD,-0.0026846200500367998,0.004113338773856084,-0.005555678004135943,0.012559422377106721
EIF1AX|EIF1AX,-0.0013473392496865626,0.014946645632402913,-0.00016607774557998665,0.012228838949854484
EIF1|EIF1B,-0.0061567960254944945,0.00649046539576764,-0.008744968632185601,0.008577918727505227
EIF2AK1|EIF2AK1,0.0024843128712228866,0.008787745209503879,0.013141884394007486,0.005578752333729133
EIF2AK2|EIF2AK2,0.0023263460803787336,0.002889195537958567,-0.002237879925324166,0.008221081870442373
EIF2AK4|EIF2AK4,0.00015685595364103044,0.004767912694264022,-0.01233473114988296,0.009238635310722484
EIF2A|EIF2A,-0.0007084532259311217,0.0075368941317199645,-0.01014488194534665,0.011507347232996236
EIF2B1|EIF2B1,-0.0002627552150932684,0.010073103360355232,-0.008585059681286105,0.00789137117179366
EIF2B2|EIF2B2,0.0032431138418887637,0.0037851337848948258,-0.0033340171292547036,0.012264080144783421
EIF2B3|EIF2B3,-0.00934959155092897,0.017041160410218043,-0.004579392347731269,0.01906917662581825
EIF2B4|EIF2B4,0.0006397156436625575,0.004844846980172417,-0.001163883187714412,0.015649749515906263
EIF2B5|EIF2B5,-0.0036945542591125444,0.013826566636490156,-0.023550276423444944,0.017574928696896332
EIF2D|EIF2D,0.00040843643854635866,0.005492899729707122,0.0019745022954807483,0.006356702442479226
EIF2S1|EIF2S1,-0.004362342103589531,0.020685218508980054,-0.000440352382317494,0.014523695230917313
EIF2S2|EIF2S2,0.005747640575437469,0.03989112272766186,-0.0036893548256253894,0.0032240708825132455
EIF2S3|EIF2S3,0.0012599937254583725,0.013574360993405367,0.023162015060605726,0.02253718700344309
EIF3A|EIF3A,-5.14446670326398e-05,0.011454208516636357,0.000541123626179541,0.01181752318190059
EIF3B|EIF3B,-0.001443222660174467,0.007243620108969018,0.0012539262396822233,0.011862949022137729
EIF3D|EIF3D,0.0032434125302859573,0.00557729582367528,-0.0056951637507519776,0.008911122373562553
EIF3E|EIF3E,-0.027056391730225605,0.01366761690524243,-0.00547147908373927,0.014219088752932688
EIF3F|EIF3F,0.00021978313233659308,0.011762769235904162,0.002588848548368729,0.007949269213673386
EIF3G|EIF3G,-0.0018436887584675453,0.005572938684784381,-0.0008838834349410805,0.005878686062339076
EIF3H|EIF3H,0.00014384993909333926,0.004686287294319644,-0.020949538072397838,0.011540515970695291
EIF3I|EIF3I,0.0022195491132513644,0.0064332885222613875,-0.020778470112357058,0.011353797873177484
EIF3J|EIF3J,-0.012230103914952157,0.01079541675449958,-0.010509591286904563,0.014260306181887583
EIF3K|EIF3K,-0.0004627297123606493,0.01343824476532297,-0.00967436751033624,0.012422277572510385
EIF3L|EIF3L,-0.004985100039505911,0.00980436481556714,-0.008269680198451517,0.009754186143569776
EIF3M|EIF3M,-0.0003084433813787489,0.003907476349894958,-0.00019881497760643185,0.0032607555574954254
EIF4A1|EIF4A2,0.0035473223616460064,0.005431092072528336,0.0017328175305145336,0.0057936217973550055
EIF4A3|EIF4A3,0.0007313535735274148,0.002763607276841859,-0.007025959748129471,0.018566392595224763
EIF4B|EIF4B,-0.0292618962290172,0.013357343513967074,0.004213104693642296,0.01101097515784817
EIF4EBP1|EIF4EBP2,-0.0011160258002014991,0.0053517998220772725,0.004860500598569601,0.007562782986325283
EIF4ENIF1|EIF4ENIF1,3.465230752577224e-06,0.0024583675272348273,-0.0014909107475323871,0.007068716732741687
EIF4E|EIF4E2,0.010471497772840984,0.0065108075466674,0.010159540885010799,0.005717066265160198
EIF4G1|EIF4G3,0.00015249383216881773,0.0037882920421504914,0.0001569519895132109,0.003206484078485413
EIF4G2|EIF4G2,0.0008550377981046409,0.012845459732986666,-0.0001738963543914789,0.0033250381777371702
EIF4H|EIF4H,-0.010821086593490624,0.01657688222642571,-0.01598088312360453,0.014665825450376676
EIF5A|EIF5A,-1.1936724694794343e-07,6.148416011042546e-08,-8.846066486961623e-08,2.7402040057161736e-07
EIF5B|EIF5B,0.007647372711236608,0.015007044196828889,0.0007653237848065005,0.009663134509785398
EIF5|EIF5,-0.006857926543516676,0.010961028781925172,-0.005195523786533362,0.009914428842917329
EIF6|EIF6,-0.006451380644878292,0.00953424846507507,-0.01413866895692559,0.01277594819274378
ELAC2|ELAC2,-0.0011382514846521238,0.013316832438450277,-0.005542530592759873,0.011109520198983864
ELAVL1|ELAVL2,0.0020954016227049317,0.0069056617477701995,0.004301748232437449,0.005613604070302484
ELF2|ELF2,0.05060309992487989,0.018300313000392712,0.0005060363206269378,0.003984693048219862
ELF4|ELF4,0.006099275828410331,0.005067351589430009,0.00957194221629771,0.009849522479686353
ELK1|ELK1,-0.007984487061807388,0.007266480034820558,0.012034330277935698,0.00790051343787299
ELK3|ELK4,0.014875660316186421,0.006197120993969913,-0.010489203346169729,0.005889181603096989
ELMO2|ELMO3,-0.0016628333303363785,0.004797731169241854,-0.015538199855279633,0.0049429515203526855
ELMOD1|ELMOD2,-0.0029015178487258597,0.0054888195017660305,-0.0032624344292139784,0.003786418253609097
ELMSAN1|ELMSAN1,0.0036658853363099493,0.003103808904675775,0.019055158892417833,0.0068658500130899785
ELOF1|ELOF1,-0.007520574373597951,0.012189611433788942,-0.022254753936189958,0.023178078522364195
ELOVL1|ELOVL7,0.004264139086488861,0.002774689101277379,-0.0064501731831647265,0.004565889833001991
ELOVL2|ELOVL2,0.018939658563878824,0.00973585402828674,-0.00040864439438344165,0.0020136780097580425
ELOVL5|ELOVL5,-0.0010445316055312816,0.006754956118612263,-8.405223357453642e-05,0.0068035847971342055
ELOVL6|ELOVL6,0.0039200034798704585,0.005809603989477625,0.007315186070508547,0.0050933821507816845
ELP2|ELP2,0.0016326572508759036,0.01157883779407567,-0.0024431125742281415,0.0027191399471404917
ELP3|ELP3,-0.005546336836056137,0.012120965448488367,-0.008828477181018715,0.012034073546846484
ELP5|ELP5,-0.015593053325590295,0.012467793719995275,0.0016182037663474032,0.009879206015399735
ELP6|ELP6,0.009099656731992837,0.011694878168449649,2.0940663551549898e-05,0.006349797689395235
EMB|EMB,0.00022190807620189618,0.001409243622795802,0.0006423281569422875,0.0016999562197379356
EMC1|EMC1,-0.0004044343184382478,0.006244947166812626,0.004813038565552641,0.006254203480537695
EMC2|EMC2,-0.011608499787726585,0.008044680569294015,-0.007408625088100554,0.010650528522714859
EMC3|EMC3,-0.0006261392976566078,0.0028976020509853123,-0.013112233171618725,0.0075529006733009284
EMC4|EMC4,-0.020080977786142224,0.01934410849236897,-0.009780043558886967,0.006952755306166347
EMC6|EMC6,0.0007065016942630203,0.010173027048531048,-0.002457957566345134,0.012650499191606017
EMC7|EMC7,-0.00811014763027528,0.010954622898590716,-0.0038735708091301585,0.009020613468764692
EMC8|EMC9,0.005734290516245368,0.004341901775438641,0.0023468965742987277,0.004461318071809657
EMD|EMD,0.017108340175141453,0.013675842262386774,0.0005560169713628322,0.0037357701307780124
EME1|EME2,-0.003590727370423296,0.003907738740997558,-0.004143263682759712,0.005784123780278293
EMG1|EMG1,0.0009579649153621736,0.00982038670902303,-0.007095831606490271,0.012718389113226187
EMILIN3|EMILIN3,-0.00951660453264855,0.012448603383240567,-0.009855693861973656,0.013042120793524096
EML3|EML3,-0.016976972655640278,0.0097952602382936,-0.007541622929179166,0.007314860385146299
EML4|EML4,0.037780618687547285,0.010077973210716401,0.003911334903546203,0.004317206482479378
EMP2|EMP2,0.0780271637201196,0.017120531279610315,0.005933446770415452,0.014420517175820949
EMSY|EMSY,0.0022335302337177973,0.002114073775796257,-0.0006229001051431959,0.0058894868834064055
EMX1|EMX2,0.00188637829506278,0.00484889154902373,0.0025454134435036386,0.004248372285513581
EN1|EN2,2.0929979776823366e-05,0.0033185455145605456,-0.002040829315060478,0.003889780643827764
ENAH|ENAH,0.01798753484223314,0.010568215009935636,0.0006543715774798578,0.008568103475539171
ENO1|ENO2,-0.8438312635781432,0.5411700888195772,-0.5718043114029119,0.5609623881727994
ENO1|ENO3,-0.038660918142339566,0.30505845181018787,-0.006677093164789411,0.5327889438439026
ENO2|ENO3,-0.6148295834879113,0.6666365746436339,-1.2675726550523108,0.6750515387559848
ENOPH1|ENOPH1,-0.01202269100664958,0.010638893274951697,-0.0032476399769364108,0.001941997891794461
ENOSF1|ENOSF1,0.0021441068423051148,0.0041032690983125964,-0.03235043956136669,0.005400718315281211
ENOX1|ENOX2,-0.011348391519281393,0.0038409735375670904,-0.00914481371367114,0.0036668693374531753
ENTPD4|ENTPD4,-0.0021269472344583686,0.0023550758217073145,-0.009876077409295615,0.013145090746052196
ENTPD5|ENTPD6,-0.002553162187906166,0.0038074499154757625,0.011199243706068639,0.004822019561079398
ENY2|ENY2,-0.02358544647046788,0.03317003899126439,-0.011672108858304673,0.015215045880426782
EP400|SRCAP,-0.004295608063648557,0.0034535514678567174,0.00044847629919419845,0.0037082182207718003
EPB41L1|EPB41L1,7.273426206336776e-05,0.009437024363361877,-0.014252935582788223,0.008949827664132083
EPB41L2|EPB41L2,0.008491500106311679,0.011368404765624326,-0.00013559584928046534,0.01477557804526397
EPB41L3|EPB41L3,-0.0016595965916245089,0.0026878481337133248,-0.00767597571324716,0.011815713871511618
EPB41L5|EPB41L5,0.003902353838112859,0.003918375888395687,-0.0029155976773609844,0.006037391622024863
EPB41|EPB41,-0.002708119684383057,0.0026698331424986036,0.0010877990136967557,0.004096000348982895
EPC1|EPC2,0.007273441861224427,0.007628825171088327,-7.0472182025257955e-06,0.003870760069744241
EPHA2|EPHA2,-0.005358353577890842,0.0046899561376028,0.002193495107627498,0.002643140925126154
EPHA4|EPHA4,-0.013403382328235456,0.0032680574578817147,-0.006078873728525946,0.010356399474836882
EPHB4|EPHB4,-0.018943097655971904,0.010005474127650292,-0.008348642832408222,0.007364134075653041
EPM2AIP1|EPM2AIP1,0.003481936200009379,0.005366527371764561,0.00015720260560732596,0.004076629587676573
EPN1|EPN1,-0.01268597870618006,0.013710239514082382,-0.013421877229606347,0.01349154662037877
EPN2|EPN2,0.01004937251333818,0.009667498850210315,0.005465963079755265,0.010621575370882362
EPRS|EPRS,-0.0028423294775960597,0.010977948834418445,-0.006357122628720682,0.010637286996620959
EPS15|EPS15L1,0.009316026287721905,0.005897385688336435,-0.0069816883645910975,0.004228109082464081
ERAL1|ERAL1,-0.00555407445141299,0.014731319657757234,-0.009065184453158537,0.00680403184636701
ERBIN|ERBIN,0.020383931439623647,0.013798002346458012,0.000451543741896034,0.005237033309073796
ERC1|ERC2,-0.005544909064672873,0.003882530851395478,-0.004118049563452444,0.00309633279623968
ERCC1|ERCC1,0.004093734537973554,0.012206571347292234,0.02513322953938643,0.017106585283709494
ERCC2|ERCC2,0.00031492187614802725,0.010618914070370281,-0.011233286687190647,0.01934201431527819
ERCC3|ERCC3,-0.0012172420057448886,0.001267579294729263,-0.0009183762061827592,0.0018070239267132062
ERCC6L2|ERCC6L2,0.0001696461518733257,0.005718480233475536,0.00895976408628247,0.006262996306343608
ERCC6L|ERCC6L,0.0020642098339892037,0.0026947147715720636,0.0002695430793061872,0.0031018818064525366
ERF|ERF,-0.023447456336377886,0.008840476444542774,-0.0015370895661276987,0.01075062658499509
ERGIC1|ERGIC1,-0.0010065878663334203,0.009510211783662553,0.00014930371667570483,0.00884862669181556
ERGIC2|ERGIC2,0.008078581739852108,0.005084660598329016,0.00015591945239308222,0.011459965645451556
ERGIC3|ERGIC3,0.0022485829728095736,0.005832291295804724,0.0005685434920861017,0.005394696296394084
ERH|ERH,-0.018617874996361448,0.011842910578810744,-0.007989084169436373,0.004607354934879883
ERI2|ERI2,0.0022849424816380475,0.0054826608259667025,-0.012832277435697157,0.008066197991556024
ERI3|ERI3,-0.01114882527490732,0.012021772643459432,-0.004986856763431771,0.003789644664189635
ERICH1|ERICH1,-0.012671204330616567,0.007325047812511194,-0.006669493539762462,0.012800606172651557
ERLEC1|ERLEC1,0.12313188498448928,0.06885378786650903,0.041684671101009284,0.15539616752916788
ERLIN1|ERLIN2,-0.010039419706218461,0.003517238773643172,-0.0020423657185527997,0.0046109228008208575
ERMN|ERMN,0.014382906798506406,0.013861408304618416,0.007395229001682958,0.00439791183513066
ERO1A|ERO1A,0.0009252658263048564,0.006018466803535842,0.009863475899768024,0.011238899015441995
ERP29|ERP29,1.5716952351998298e-08,2.8771586025114204e-10,7.565022992588044e-09,6.552130202112926e-09
ERP44|ERP44,0.00888871111247083,0.008192129578240143,0.002980134553818644,0.012096907292062597
ESD|ESD,0.0036597948730580586,0.005122419656625478,-0.0189631815981402,0.010390567916401626
ESF1|ESF1,0.0013511005841845315,0.008701313262914397,-0.011063126262579265,0.008833488085175954
ESPL1|ESPL1,0.0015274556424961921,0.0057795019197345796,-0.024970504584465675,0.02099623175220322
ESRP1|ESRP2,-0.007832135001384806,0.0048185732073224696,-0.009602393050499116,0.004444397021345378
ESYT1|ESYT1,0.0018082954440548297,0.005177298913221157,-0.00289768826342096,0.00937985790692327
ESYT2|ESYT3,0.002802371138711998,0.004155806032011602,0.0006781363618023514,0.004843319996429722
ETF1|ETF1,-0.019131774448994245,0.023220682919764802,-0.012413139426277744,0.01563763005103927
ETFA|ETFA,0.005735824857292398,0.011236632869088856,0.003343963446696558,0.0017433513947499256
ETFB|ETFB,0.03879271409048083,0.0197627080781158,0.001611043258527429,0.005068834606157744
ETNK1|ETNK1,7.818115028226602e-06,0.008391179825954428,-0.03398303452896808,0.009030536115181719
ETS1|ETS2,0.0019751368607206668,0.0029870715512333107,-0.0036880431387585825,0.004135828238291823
ETV1|ETV4,0.008800038768110712,0.005570777733015885,-0.005075792140866618,0.0057917892679856565
EVL|EVL,0.00854580499710496,0.006550786064427821,0.003813075481250951,0.007001538139526563
EWSR1|EWSR1,-4.370704902075436e-06,0.0053289724738969,-0.011952772826398709,0.010899485440154727
EXO1|EXO1,-0.01155417832331559,0.00900519305555112,0.010154636149817589,0.009637753530752633
EXOC1|EXOC1,-0.0009224923389112757,0.001579214782835374,-0.012314762352506616,0.002747167265200452
EXOC2|EXOC2,-0.002108870426383166,0.005775756149872911,-0.009280747251974497,0.009925415715424647
EXOC3|EXOC3,-0.017115272393448386,0.009726788145102416,-0.036332405777036614,0.02435379524052405
EXOC4|EXOC4,-0.0021631679242728468,0.008224956837664285,-0.012564718271910172,0.011333760976898366
EXOC5|EXOC5,-0.0020294866196635653,0.008576077683493992,-0.004938360585582069,0.0166520380465245
EXOC6|EXOC6B,-0.00029367993533906865,0.0030360016625152033,-0.010313073604873237,0.006455553624343148
EXOC7|EXOC7,-0.0028103376055313017,0.005420789744090458,0.010907472379814528,0.01215058414185677
EXOSC10|EXOSC10,-0.0031246550227503624,0.006219242433931217,0.002290737168633357,0.007666860665103418
EXOSC1|EXOSC1,0.0005994044475706716,0.010567521473839657,-0.0024043865292724047,0.006193902102353906
EXOSC2|EXOSC2,-0.00198924019325721,0.008483125070789584,-0.014558386293068597,0.006484419386832777
EXOSC3|EXOSC3,0.00043740129191145266,0.008897083998880501,-0.006159481002748511,0.011709925452863552
EXOSC4|EXOSC4,-3.2002956674298533e-07,2.1588526098736957e-08,7.518029804601256e-09,3.678436275890428e-08
EXOSC5|EXOSC5,-0.0007429810807147372,0.01041464235378344,0.00011032083333719495,0.004436064553288182
EXOSC7|EXOSC7,-9.402428326045949e-05,0.009517708941654952,0.0030275230479263984,0.007474069686396215
EXOSC8|EXOSC8,-0.0005182232939958375,0.01203666057434314,-0.021782125138817474,0.014214380747943437
EXOSC9|EXOSC9,-0.012306064935860428,0.006750577709345677,-0.0019809814330469405,0.007064620194382393
EXT1|EXTL1,-0.005551879800350568,0.004629065376202563,-0.0018257866350572785,0.0040605616489507515
EXT2|EXT2,-0.001365253306629827,0.004975426209830868,-0.0105634859041634,0.006719111695005559
EXTL3|EXTL3,-0.011334493123397663,0.01088479446793267,-0.008756369068786156,0.008528719994810812
EYA3|EYA3,-0.008455137540828132,0.004689210088815412,-0.0066484774591192945,0.004048162257980479
EYA4|EYA4,0.0002749839464472259,0.006266082511225141,0.004047377473185087,0.023433282754243754
EZH2|EZH2,-0.011734849357102511,0.005922412249637053,0.0007611286324050072,0.009232765143826227
EZR|EZR,0.006248072608916847,0.0061363283671581215,0.0006980594903352779,0.011953632219463405
F2R|F2R,-0.0012362118917200887,0.007207684965450591,0.005590367572164657,0.012690398848044786
