gene_pair,A549_SL_score,A549_standard_error,HT29_SL_score,HT29_standard_error,OVCAR8_SL_score,OVCAR8_standard_error
MAPK8IP3|SPAG9,-4.973778128866062e-06,0.0014015961230262127,3.5087777234870605e-05,0.002438754920059412,9.435337199224328e-06,0.0018130364832631687
MAPKAPK2|MAPKAPK3,-3.5918034183301776e-05,0.00548090134862676,-1.0991036079493107e-05,0.0017734050505978135,3.209363495931816e-07,0.000565919478191933
MARK3|MARK4,1.382915489959539e-05,0.0008621733816453333,-9.115557237470027e-06,0.0006444570464107669,-2.428067305857182e-07,0.0011014901633129971
MBD2|MBD3,-1.1634605297646447e-05,0.00224430002077633,-1.4622247199632307e-05,0.00441055868160309,1.7896258230250723e-06,0.0014513856672198745
ME2|ME3,-5.303654211221944e-06,0.0013272097070568419,-2.5293372353703734e-06,0.0014082675859380983,1.4465218539434005e-06,0.00166683790274244
MED13|MED13L,-1.6529142496649978e-05,0.0016288940718314734,2.7743050876420186e-06,0.0009343194894283663,2.768331397087456e-06,0.0013684718868648435
MEF2A|MEF2D,9.944009159616894e-06,0.00305246230115389,1.9077872448715185e-05,0.0011499181156558501,-8.146945800230343e-06,0.0023843894019950104
METTL2A|METTL2B,9.14416809301664e-05,0.0029298040521394796,3.324163065519957e-07,0.002011968734773758,-1.4618753949127088e-05,0.002732233890622741
MEX3B|MEX3C,0.0024089888489046913,0.002603805606500652,0.0029297065339726975,0.001646650998927655,0.002146264650196014,0.0024137764073657387
MEX3B|MEX3D,-0.002423963228748051,0.0034363468958186496,-0.002930023629935299,0.001796980126101902,-0.002128480929206533,0.0019122710503120886
MFAP3|MFAP3L,0.00010665816497339319,0.001955486067691623,0.000151808796973657,0.0020633043262239556,4.3993892558946394e-05,0.001777373119906893
MFSD14A|MFSD14B,1.812808126128471e-06,0.0005391481168324869,2.7626624362185142e-05,0.0012170738755508692,4.790456029284746e-05,0.0015264585784836124
MKNK1|MKNK2,0.0003392235879631901,0.002579499607720583,9.748837832451112e-05,0.0015752768771684243,1.9815028529277894e-05,0.001443216958479095
MOAP1|PNMA1,-1.1896827999988454e-05,0.002596106363801737,1.0073880763769892e-06,0.001468368392767225,-5.672198716848308e-07,0.0022003662436482305
MOB1B|MOB3A,8.482956602449502e-06,0.0013224219761763568,-3.3676782578428988e-06,0.0008892062674615447,-6.689951959769809e-06,0.0009672922021235722
MPP2|MPP6,1.216628846240538e-05,0.0018333762448547188,-3.36059703207973e-05,0.0022776827221386146,-1.9988799529185248e-05,0.0018023207144054931
MPST|TST,7.583309704518716e-05,0.0014159398177980547,-8.987801522993463e-06,0.0028981375750972344,1.4620087096687027e-06,0.002898784621062658
MRFAP1|MRFAP1L1,-8.757648882097415e-06,0.0022662695032704115,2.7430428922663944e-06,0.0022683538353314905,-4.006126018412597e-06,0.00256993496101237
MTHFD2|MTHFD2L,1.082747711211708e-05,0.001812400111570907,-2.495712204465662e-06,0.005287982531359475,-2.951022738754817e-06,0.0018109992824634786
MTMR3|MTMR4,2.8411367633994027e-05,0.0023680774844271947,-6.49728679876412e-07,0.0013907815211130347,-2.3705702525035467e-05,0.0018874600053238766
MYL12A|MYL12B,0.00016588288702835193,0.004786764892691165,0.000895645071196287,0.006014394082515946,7.897046704781551e-05,0.011732773992781272
MYL6|MYL6B,-0.00011176622911825295,0.003254032394786556,-1.1743013180989495e-07,0.0007603966378937168,-3.047994751305868e-06,0.0014629428492837734
MZT2A|MZT2B,-1.0476704684347915e-08,4.84681778537851e-08,5.999815523571872e-08,5.22906652368245e-08,-4.083926585796149e-09,3.477060562965301e-08
NACC1|NACC2,-9.832309404171778e-06,0.0021088697538291005,-3.075084644338058e-05,0.0015888189799017141,-1.0774836159734476e-06,0.0016185123462819546
NAP1L1|NAP1L4,-4.483235167001183e-06,0.0022973160827614286,2.7991161037478464e-07,0.0009972266776780696,4.311798648519593e-05,0.006834259740120523
NDFIP1|NDFIP2,-8.855911086899648e-05,0.0014909651889818119,1.4483001477334007e-06,0.0005579997832767627,1.3300312466008354e-05,0.0014079777901108417
NFIA|NFIC,9.930806675128517e-07,0.0015826708001414106,4.949250635036879e-06,0.0022884238998431613,-2.1346982672458084e-06,0.0011129468557270802
NIPSNAP1|NIPSNAP2,2.9501238782849655e-05,0.0017282887375458455,-2.6769009529118795e-06,0.0017220776927056904,9.182725884497126e-07,0.0007002307892776114
NKIRAS1|NKIRAS2,-5.216171981786083e-07,0.0014809203683881428,-1.0172811090595571e-05,0.0019905748503470017,3.1858591313506226e-07,0.0016065883545613089
NLN|THOP1,0.000258659991744485,0.002683000513638009,-3.381252918188693e-05,0.0021130658315463118,-4.306187099257292e-05,0.003353969704767808
NME1|NME2,2.3977242267260907e-05,0.0022826688979847953,-1.0054000521943681e-05,0.0014941762188960853,1.0861851262148089e-05,0.0020153156829642773
NOTCH1|NOTCH2,-1.8245114531580274e-05,0.0026737225343497996,-1.6968847084473476e-05,0.002328324102795704,-8.044004930307349e-05,0.004187479598617667
NR1D1|NR1D2,8.944099144536489e-05,0.0015715670424410035,-2.9952856906753644e-05,0.0013879149869880404,-2.007557810812059e-05,0.0006164172560627917
NR2C1|NR2C2,4.9496410698252366e-05,0.003651136295614957,4.4265058663598795e-06,0.004078836275590375,-3.663783748620216e-05,0.002602127075073075
NT5DC2|NT5DC3,-3.264464756840465e-05,0.001762441697290172,4.9721258228142056e-05,0.0010966353666570516,7.089980637332387e-06,0.0008813666281884438
NUCB1|NUCB2,3.676948265780392e-05,0.00116886758508165,-4.525281450155442e-06,0.0010684297411699523,-9.624906663449308e-07,0.0007791554820238174
NUMB|NUMBL,3.0667120176152632e-06,0.003081635109646747,7.193437781810585e-05,0.0015996160779549336,6.5264847949855455e-06,0.0016069908768324185
OAZ1|OAZ2,-1.0812107841328936e-05,0.0018274783250886066,-3.2472104171661474e-05,0.003857636244586492,1.0539787102001627e-05,0.003918416611803478
ORMDL1|ORMDL3,-0.0007731202819190782,0.0010157860721869585,-0.000299876929231548,0.0020939593736996366,0.0039061386754022883,0.0012513764227152528
ORMDL2|ORMDL3,0.0006967225417653254,0.0024186294249348567,0.00029352309655396774,0.0026418773764537258,-0.003806876596010931,0.001965035455554226
OSBPL3|OSBPL7,3.136548828018405e-05,0.002294140337797091,6.350342952874153e-05,0.0019252465557501302,2.242166118738657e-06,0.0018588808755163775
PABPC1L|PABPC4,9.422539377385636e-05,0.003511986477518295,0.00012373360002006537,0.002814723494629306,6.3721498198277e-05,0.004044315059915259
PACS1|PACS2,2.7900075744744267e-06,0.002198417880460124,7.1553620835662635e-06,0.0021317812870649032,2.6013617260166476e-06,0.003441056138921112
PACSIN2|PACSIN3,2.9225350370232836e-06,0.0031311780719413713,-1.107196318604157e-05,0.0029516321978981233,-1.9965619083952186e-05,0.0015594690422733944
PAFAH1B2|PAFAH1B3,8.97048668053704e-06,0.0013555440602378017,-7.279723916206768e-06,0.002290282851504006,9.769356512630124e-07,0.0029716834024171614
PANK1|PANK3,0.00017763595166909852,0.003836745246562713,0.0009157238368656303,0.0033007037331343548,0.003244486058244773,0.0015702331653466163
PANK2|PANK3,-0.00019804941105891483,0.003600631398973905,-0.0009289846278450661,0.001958633604238737,-0.003213259577861582,0.0024724217885417716
PAPOLA|PAPOLG,5.020081966338679e-05,0.0035008473780432253,3.6097970581590776e-05,0.0033401936326814216,1.952191165761742e-06,0.003661749641967627
PBX2|PBX3,0.0006989685260225484,0.001850642165367708,0.0018951803814932716,0.0029995120697172283,-0.0002125401575969774,0.002228459570594505
PBX2|PBX4,-0.0007246565396231835,0.0031480859651283927,-0.0019657086726521853,0.0017181416875031428,0.00021736731152750667,0.0006585596094075892
PCMTD1|PCMTD2,-2.6539048588770158e-05,0.004379388865746023,-1.5058413486414754e-05,0.0023637107963910926,-1.4923579525925725e-05,0.0008190742812313923
PCNX1|PCNX3,4.4765118425250166e-05,0.0027236796923284824,-6.744376904963915e-06,0.001966487045097094,1.6933403050828663e-05,0.0014297154059602108
PDIK1L|STK35,-5.591159033840887e-06,0.002671808337611755,-6.5116464986670405e-06,0.002475999995817746,-1.5220283015360577e-05,0.0016842614182080338
PHLPP1|PHLPP2,-3.3289146338100206e-06,0.001338299161451857,-1.9279171198834564e-06,0.0022195014420236534,2.6893241240564616e-06,0.0008739271277402966
PHTF1|PHTF2,0.0016132838789576097,0.0033924521846235645,-0.0023682791532063006,0.0016688134348129807,3.355015664313621e-06,0.0012135983370458253
PIP5K1A|PIP5K1C,0.0004522258184186513,0.004377017153025002,0.00010115180474040697,0.00220518409464683,0.00031322659882370644,0.004803633923044266
PITPNA|PITPNB,-1.4089166120050894e-05,0.0018111288259004613,-2.214038303669261e-06,0.00716316249447236,-4.328705866469643e-05,0.0035521790117320627
PITPNM1|PITPNM2,3.234077930711374e-06,0.003392974301351118,3.6877688358983985e-06,0.0011511926423471604,4.998783556730187e-06,0.001097495166933395
PKN1|PKN3,0.00692452154192811,0.003964364351322563,0.005110929041150488,0.004120062989627382,0.00767066287024867,0.003845963110289616
PKN2|PKN3,-0.006740616455881504,0.0028562005593104826,-0.005146897680113193,0.0021907376056835093,-0.007627442143573002,0.002758243653393788
PLCD1|PLCD4,1.9507497722423858e-05,0.0022497135832335673,4.130328514009543e-06,0.0010655453571401573,1.979781288642525e-06,0.0009323194698886303
PLEKHF1|PLEKHF2,3.1638589313000132e-06,0.003540743636466401,-1.9293012119238186e-05,0.0024881843409333315,1.3287257977902101e-06,0.0012889752394115714
PPARA|PPARD,3.00749367802509e-05,0.002508304162315969,2.9142471432183933e-05,0.00162867838016922,-4.7672292941738914e-05,0.0027680994756740145
PPIP5K1|PPIP5K2,2.8273259952325052e-05,0.0021014091496821155,6.387111516607351e-05,0.0022450610369241764,-4.542109432915788e-06,0.0016953477972499519
PPM1A|PPM1B,6.364640342249348e-05,0.0029466565780967196,-2.9411330117838177e-06,0.0011029690180812501,-5.1121856573914846e-05,0.001027865820242706
PPP1CC|PPP2CB,5.993324536657241e-08,0.0016221861078125955,2.4300701542628248e-06,0.0018960052590787004,6.481798557765749e-09,0.0015522265910345092
PPP3CA|PPP3CB,0.0009705798327206478,0.002414165672315988,-0.0006256547178435825,0.00169097349628625,-0.0006814176686877863,0.0019104707348401124
PPP3CB|PPP3CC,-0.0009082465011997468,0.0027344289788900104,0.0006285183584661526,0.0011767861297317353,0.0006572410092891571,0.0007439193213524558
PRDX1|PRDX3,-4.443244621053931e-06,0.001920257163317658,-1.978374681558629e-06,0.0008946790458202829,-3.918002670099612e-06,0.002575488038740638
PRKACA|PRKACB,-5.217051627164225e-06,0.002375212626459351,6.336995307088595e-06,0.0025036693747358227,2.3730524601213904e-05,0.002905853601872469
PRKAG1|PRKAG2,1.8720209651009363e-05,0.002537803362252121,-1.3781505617498234e-05,0.0019207445525665527,8.706785953530952e-06,0.0014698139577617945
PRPSAP1|PRPSAP2,3.10592669760292e-05,0.0019066165195193079,-9.316564627579213e-06,0.0017535419754367238,1.5673612413009192e-06,0.0009145637630370984
PSEN1|PSEN2,6.011011357652683e-06,0.0019855332882574594,4.524647884366104e-06,0.004164769386879461,-1.0591823925647996e-07,0.0009755366377173372
PTP4A1|PTP4A2,-2.7030386166794946e-05,0.0027601059785232187,-5.373902993787643e-06,0.0031190863549162705,1.8938088603919706e-06,0.005207235408161974
PUM1|PUM2,1.966554300657693e-05,0.0009374896250111877,-0.0005828069152734532,0.0026446059497989135,-7.335152251253869e-05,0.0019855442254619548
PURA|PURB,-9.44497157109561e-06,0.0021903981590175813,2.4118220059571316e-06,0.00043943985021922577,1.6227477489703473e-05,0.0015382219909712738
PYCR1|PYCR2,9.98889697688194e-05,0.005367398165557341,-0.00014544194343722882,0.004532022842060484,4.245801715080069e-06,0.0015913215658474868
R3HDM1|R3HDM2,-7.429011686685724e-07,0.002104846880463444,-4.1095444390052784e-08,0.0016919557214581473,2.7266885332943858e-08,0.0012724242645417013
RAB40B|RAB40C,2.8316379861957158e-05,0.0018818494406091567,-2.296210408540062e-05,0.0033212851190469405,6.2023447080027874e-06,0.0021734835606763716
RABL2A|RABL2B,-8.250550329571807e-07,0.0008001713024250733,-1.2918834184330287e-06,0.0008691569486901912,6.5052273871793155e-06,0.001574641571228525
RAD23A|RAD23B,-0.00016341986887884495,0.004118545660461302,-4.393962321035579e-05,0.0023678838126254594,-5.886021063106206e-05,0.0029756642212163424
RALGAPA1|RALGAPA2,-3.0190161323944326e-05,0.0018904814341441807,-4.4741084974946205e-06,0.002812790801013882,1.1179085880087043e-05,0.001334199312317673
RALGPS1|RALGPS2,2.2846954370779143e-05,0.00244696895624796,-4.8669598211993475e-06,0.0030922630488346824,-7.582655250344528e-07,0.001373306947979035
RANBP10|RANBP9,2.1107632460708952e-07,0.0008133459713618966,-5.320854713929278e-08,0.001442844278022652,3.045420921554687e-07,0.0015599317773264507
RAPGEF2|RAPGEF6,-9.03393858964516e-06,0.0005924563555252492,-7.954119242842284e-06,0.0016964606179057503,9.026396072686934e-06,0.0013608085309594847
RARA|RARG,-0.0020811883777755863,0.0017801738178200824,-0.006688472681634392,0.003137682062809092,-1.1195244394719848e-05,0.001162569315624318
RBL1|RBL2,-3.406724027459063e-05,0.001877594314745278,-0.00015734773069454096,0.002419823667663492,0.0002155738023097462,0.0027166255047550935
RBM4|RBM4B,1.5241701560123981e-06,0.002337670240120724,2.8973950140632877e-05,0.0030380088371073787,2.940686271367861e-05,0.003100824509814697
RBMS1|RBMS2,-1.6522123214756596e-05,0.0013363540256550335,2.977421464528704e-05,0.002023454756317898,2.0406450224979803e-05,0.0014086437275498806
RC3H1|RC3H2,4.8763363587087415e-06,0.003718129557933892,-3.4300836268911596e-06,0.0027692515798774606,-1.2558865278930772e-05,0.0029633712761399232
RCBTB1|RCBTB2,4.532098276076621e-05,0.0017999457797420024,-2.6517526784890994e-05,0.0028432629011716287,-1.8706486869534936e-05,0.0023412109928969546
RFX1|RFX2,2.914453134345481e-05,0.0035557986246180467,4.567598821972021e-06,0.0012870027010254657,8.858600074752711e-06,0.002008227884353567
RHOC|RHOG,-7.038753143358741e-06,0.001733304392411288,-1.6131044029464735e-05,0.0011917885057656685,7.345286443197516e-06,0.001861603065940801
RIC8A|RIC8B,-1.099386252431204e-05,0.0029919338329977793,2.6836257072408875e-06,0.000847329068367935,9.649562320650383e-06,0.0009785362583155065
RING1|RNF2,-2.2300170375542166e-05,0.0025063209872909767,-2.1408684104091815e-05,0.0023923176729268364,-2.84254633982813e-06,0.001483209016209069
RNF122|RNF24,-1.4791049936777045e-05,0.0026057330068497576,-6.659880731557038e-07,0.001480289090333254,-7.811561486270602e-07,0.0006128972435300152
RNF185|RNF5,-1.2442037428483007e-05,0.0009903680483067867,7.981386420352004e-06,0.0014482749967054374,9.141442167229847e-06,0.0008053280792313078
RNF19A|RNF19B,5.9373687499839375e-05,0.0037343703530456104,-2.45521414413758e-05,0.0007580173535335678,-1.2312257852600816e-05,0.001426651699243227
RNF38|RNF44,9.929012691427727e-06,0.0015818983025579446,-2.7284252357552397e-06,0.002343398537712416,1.1955514114607589e-05,0.00137055827495885
ROCK1|ROCK2,-0.00022251178673492807,0.003381273190573883,0.0008086040088097676,0.0027371492980886917,-0.00041872509857189083,0.004326878025133008
RPS6KB1|RPS6KB2,3.057476231632044e-06,0.001068225707337418,-7.731046402913937e-06,0.002264132652966465,1.9976575848636003e-06,0.0007170708204096059
RSBN1|RSBN1L,1.1746822757628209e-05,0.002329405871680769,-2.8752914740535578e-05,0.003161485848863435,2.716506498048579e-06,0.0019426229258636644
SAFB|SAFB2,7.665598267483303e-05,0.003158263391668617,0.00011123708071797411,0.0028371146848630933,6.377883252870846e-06,0.0018018186375007214
SAP30|SAP30L,1.5916327350931933e-05,0.00186000063081871,1.5690077853111606e-05,0.0010009574013257446,-3.3515120106023287e-06,0.0013863974008897495
SAR1A|SAR1B,4.328355970413379e-05,0.006148544812794097,-3.8105766008828595e-05,0.003156234489038701,9.901002325810038e-05,0.003276704491347542
SBF1|SBF2,-1.408970025970624e-06,0.0019595621292321317,-1.7270648787996877e-05,0.0013531038107188445,3.2051810798223844e-05,0.0035045070808030023
SCAMP2|SCAMP3,0.0002448732417779607,0.004456820720680472,4.6077332141247454e-05,0.002964294721500884,0.00012233377067191124,0.003190550260867506
SCRN2|SCRN3,9.311249270631415e-06,0.0022191927592131286,-8.753464381178805e-07,0.0005102699039855233,-1.5555606576110757e-05,0.0015690188628200033
SEC24A|SEC24B,-1.214855226741893e-05,0.006919333970460778,2.0704706990846516e-05,0.006727053553842891,3.155720069258905e-06,0.006456016676466605
SEPT11|SEPT8,-6.6469625036684006e-06,0.0018824450478496196,-3.342475376099293e-05,0.0013787675102087443,3.135044123929299e-05,0.003392031729280066
SERINC1|SERINC3,2.0194541796824612e-05,0.0022003182950060284,-1.8092434393311862e-06,0.0015260357939099018,3.3922866387438145e-06,0.001384389704536275
SESN1|SESN2,2.2872083152282297e-06,0.001423270211393394,-3.5027853849308363e-06,0.0016068363140142154,-1.8782411478924604e-05,0.0019633549085198137
SFXN1|SFXN2,5.0991395411956496e-06,0.0030671439968319655,-0.00012843970459514638,0.001842660498161976,-2.779293040865315e-06,0.0012518176235194168
SGTA|SGTB,7.818116876757215e-06,0.0013378297819855558,-8.358214282152185e-06,0.0008877653997777972,-9.489247444834556e-06,0.002426502649936172
SHMT1|SHMT2,-1.7798172567640158e-05,0.0022228182868853047,7.239797897588983e-06,0.0006907431968171485,-7.198736072997234e-05,0.0016611301719849322
SIPA1L1|SIPA1L3,-3.105698112725196e-06,0.0024749304407258033,1.6886584434105956e-06,0.0014752640493480402,-1.6752589536258823e-06,0.0016139757952735752
SLC12A4|SLC12A6,8.340691811878046e-06,0.0015970166129784709,-2.8994665434465026e-06,0.0008742754041755008,8.01175754410219e-06,0.0031895506818768052
SLC25A23|SLC25A25,-0.0016990018960084457,0.003569520389346738,-0.00040996174336479444,0.0023074355326786035,0.0020044229846539873,0.001642372858477439
SLC25A24|SLC25A25,0.0016147918457453145,0.00372220319116823,0.00041411355824147765,0.0030488778726560917,-0.00200059667340184,0.003529179645530742
SLC25A33|SLC25A36,-8.487438794031897e-06,0.0017594869853251316,-1.1094229442876808e-05,0.0012770507674148418,-5.795522569754858e-05,0.003249864519373674
SLC36A1|SLC36A4,1.2869013667322133e-05,0.004043505618052264,-4.2833227877995633e-07,0.0010163873419810538,9.241858743800717e-08,0.0003094036728509336
SLC41A1|SLC41A2,-0.002337570190538667,0.00339594149240502,0.0025273647630156904,0.0018408651545116454,0.0008372364220529178,0.0012036254780932263
SLC41A1|SLC41A3,0.0023405803018554613,0.003771022055657013,-0.0025460710727845236,0.0021445538634884964,-0.0008522666093632262,0.0017168111453879531
SLC4A2|SLC4A3,3.4294625113289366e-05,0.0022662781885680813,2.7992676033608554e-05,0.0012010171841795444,1.1977843739676326e-06,0.0017215038287449467
SMAD1|SMAD2,-2.1546464569327825e-05,0.0016652003670348968,4.651058874661897e-06,0.0018404192544189473,1.9512639614114067e-06,0.0004942864117424832
SMAP1|SMAP2,1.2238312760118021e-06,0.0013936509475519076,-6.697684244037925e-06,0.0020330034354574087,-8.856951602902945e-06,0.0010389486190512161
SMARCA2|SMARCA4,8.89004273873136e-06,0.005364870732989107,8.680182435085664e-05,0.0030900344182747974,0.0001660920213893814,0.003091014389769951
SMARCC1|SMARCC2,-1.4979630216183093e-05,0.004322303401158906,-4.19123089604888e-05,0.0045143787963192825,-5.7708623755379586e-05,0.003943973846248478
SMARCD1|SMARCD2,6.661045542938646e-06,0.0029715745728700173,6.226156486912388e-05,0.002587424080267786,5.327601134231314e-06,0.0026871765330519362
SMURF1|SMURF2,-7.812809046054476e-06,0.0011995577758054756,3.463286009438201e-06,0.0009405903559846816,-3.853196549299634e-07,0.0010455475229807685
SNTA1|SNTB2,-2.712006889443113e-06,0.0037764849326662356,4.330802299686483e-06,0.003183425989189128,-8.474550259759653e-06,0.001989108906515698
SNX1|SNX2,-1.1613559573029711e-05,0.0024045688468463163,-2.7743952262993596e-06,0.0016954887401600298,1.2729709938467484e-07,0.0011736302300000554
SNX5|SNX6,-4.821602982718301e-05,0.0020416640889911616,-1.588202635878037e-05,0.003063249159278774,6.455795951863951e-07,0.002233209504880738
SOCS4|SOCS5,4.6849952192531655e-05,0.0017990100775329533,7.728992402697113e-06,0.0026878312520028694,-5.297997706007103e-06,0.0015873011234579554
SPOP|SPOPL,-1.2951119812220573e-05,0.003102815857689466,-5.797408475258534e-06,0.0028648568392825816,7.649262549403519e-06,0.0035666500390342695
SPRED1|SPRED2,-2.5198769355567875e-06,0.0008532639090479081,1.5779002174925078e-05,0.0015892569037601865,5.333807818101875e-06,0.0009069211098893784
SRSF4|SRSF5,6.414028000332874e-06,0.0023412243150752595,3.681036534752824e-06,0.0009923643793213113,2.8578517287041686e-06,0.0010768510308064763
SS18|SS18L1,5.918199163742415e-06,0.004284018412987624,-8.03631084361304e-06,0.002055417561958003,-1.0783673596475215e-05,0.0017674247645797529
STAM|STAM2,1.0796872874036585e-05,0.0026090661101044084,-1.9016269452036088e-05,0.002140015716091086,1.4035050047178026e-05,0.0024089511956244102
STAT1|STAT3,-8.437341041158304e-05,0.003200617816136238,5.396739540499931e-06,0.0031215236095430768,-1.723813950170615e-05,0.002048525261239533
STK17A|STK17B,6.814405495052707e-06,0.0016367543185274735,4.631165541329412e-06,0.001078380735792482,-1.0503102404124972e-05,0.001648664632796419
STK38|STK38L,4.619484628725264e-05,0.002104844776791738,1.4325857056373619e-05,0.0014648546599194572,-1.2795782433519839e-05,0.0013862692176244541
STX10|STX6,1.0244757487235277e-06,0.003509032653750003,4.645909020301042e-06,0.002152536508427174,1.490321702094572e-06,0.00247582992242532
STX12|STX7,-1.0569096847943642e-06,0.0011401046049188425,3.0262913025426903e-05,0.003312635570822906,3.721198487957908e-05,0.002834629758793379
SUCLA2|SUCLG2,-0.0001498985616247777,0.0029880535039084376,-2.862717667652238e-06,0.0008812678413601836,-2.0303124722369072e-05,0.0015712136315088746
SYNGR2|SYNGR3,-5.170383085740002e-05,0.0022593464855090836,-1.1161968118002704e-05,0.0023381121274757785,-2.119977931977182e-06,0.0012779951631120125
TBC1D15|TBC1D17,2.13311066012905e-05,0.0013106402444865107,2.1378470018241285e-05,0.0016421462157670522,-8.270847060747198e-06,0.0017157819953764982
TBC1D22A|TBC1D22B,-1.8083194011367684e-05,0.001891666496997624,-5.832865952305601e-06,0.001182498237254924,1.776994428704289e-05,0.0025654416359615385
TCF12|TCF3,-2.288567919957956e-06,0.0022087479331070973,-5.258080824324354e-07,0.0019727572070216163,-8.70862865819373e-05,0.0036832221789101205
TESK1|TESK2,-5.089900554226966e-05,0.002466566388245819,-1.3678661255342143e-05,0.0011572360413717334,-3.933708671528658e-05,0.0017672854459580062
TFCP2|UBP1,4.278001027584959e-06,0.0014986247397396615,-7.104439648590742e-06,0.0019183885684635421,2.3861493951375192e-06,0.0016631363105698265
TIA1|TIAL1,0.00015186399017466038,0.007171699182176068,-8.049466924023924e-05,0.0021493669078642727,-1.3433848924841883e-05,0.002611180835126361
TMED1|TMED5,9.001542099992204e-06,0.001563154498470827,2.397511996586764e-07,0.0012758830669138386,3.0551281793393205e-05,0.0024951865788096087
TMED3|TMED7,4.698880287510834e-05,0.002556475292518455,-2.349708424253157e-05,0.0019827072365757987,-1.735634098992689e-05,0.0018924233925637422
TMED4|TMED9,-3.3726388398146336e-05,0.005191825167826881,-7.245792996379841e-06,0.0043070535634400385,3.822654102069969e-05,0.005775933977058883
TMEM14A|TMEM14C,-0.005759486502466856,0.003856874437975277,-0.004713159438432412,0.001987264112488509,-0.005066313827138547,0.0011412428539909639
TMEM14B|TMEM14C,0.005890982001633622,0.001969962534842417,0.004706123264597847,0.002027465141715283,0.005075474377526715,0.0015008807302746366
TMEM170A|TMEM170B,5.619220920180215e-06,0.0008153861398536267,-1.944060298236177e-07,0.0008053041471618672,-1.2264421643397151e-05,0.0013673750592928093
TMEM39A|TMEM39B,-3.5686180488575525e-06,0.0009513209921285082,2.0881885451073945e-06,0.0029431931280538464,-1.0126120695656364e-06,0.0011423984019306211
TMEM50A|TMEM50B,-7.571802597355286e-06,0.0012552067171548009,-5.788058351743588e-07,0.0014529249490870823,9.307526033588668e-06,0.0011852252111263747
TMEM63A|TMEM63B,-5.2814690399439574e-06,0.0011951416126851988,-2.455718220439884e-07,1.9173440033521221e-07,-1.1408910869856181e-07,5.744825648947246e-08
TMEM87A|TMEM87B,-6.095278381847609e-06,0.0014679188602389891,1.0498309431718663e-05,0.0009396115476876746,-2.2801403942852695e-06,0.0008240609100547323
TNKS|TNKS2,2.74784331270872e-05,0.0055163325349290105,-0.00013073354085650944,0.0031727406999647653,-8.728557519429828e-06,0.0030214933620745614
TNPO1|TNPO2,-2.093131189157302e-05,0.001814871428406026,2.420795276431637e-05,0.002278300031412807,-3.3959910828687236e-06,0.0017597112257439393
TOB1|TOB2,-0.0001124526784604581,0.0021805574564661397,6.065043152283758e-06,0.0012712509406217433,8.60194539108646e-06,0.002268255793296889
TOM1|TOM1L2,-1.2391090284237361e-06,0.0023662892955487558,-4.9870304742571925e-05,0.0017509502464407916,-3.1555357911075245e-06,0.0014529059370788251
TOR1A|TOR1B,-5.830643667324874e-05,0.0014603471438413595,-1.4794584648810919e-05,0.0022173664241046985,-4.361709630719567e-05,0.0029850992185595266
TPM3|TPM4,-1.1423730933378242e-05,0.0013091041480825223,-5.5553315689294e-06,0.0012885523848452575,1.4648785293837495e-05,0.0017880885671867487
TRAK1|TRAK2,-3.152944445651408e-08,0.001153015394669519,-5.8102276466095075e-06,0.002352152428508478,-1.4132119794049713e-05,0.0016445286098103128
TRIM24|TRIM33,7.370451375772314e-05,0.0028198910134894497,-9.085796205022935e-06,0.0023271361404160807,1.2194929956930229e-05,0.0024545518793438292
TRIM34|TRIM5,-7.924114012685298e-06,0.0017981682874757261,-1.7766978126538948e-05,0.003242719922594829,-3.0393694873970564e-05,0.003265661275082466
TSPAN14|TSPAN17,1.5225199868003205e-05,0.0015796350271969355,-1.3317073374134274e-06,0.0009024960757820565,-1.6396151605674314e-05,0.0013055753624802702
TSPYL1|TSPYL4,-3.119987712048763e-05,0.0033565199404595784,-1.351877078567851e-05,0.00396079748055984,-1.1278268686502427e-05,0.0031289551493879513
TTC30A|TTC30B,-1.023487220948459e-05,0.0017966220021195822,-4.839813018344315e-06,0.0009061108496350085,-1.924881344021282e-06,0.0010223378690597223
UBALD1|UBALD2,4.0527850294601785e-05,0.0028498104093881544,1.4720806708652513e-05,0.0008434950210301479,1.529181684721702e-05,0.0024248415746083458
UBAP2|UBAP2L,4.886431163470447e-05,0.0025339675531530475,3.355009212824278e-05,0.0018038961970284976,-3.3596318114047385e-06,0.0008104577270482058
UBE2V1|UBE2V2,-0.0001427592998415297,0.0023971495023736166,-1.1312491942965735e-05,0.001061381827021204,-0.00022062958652720023,0.0028673560394774163
UBR1|UBR2,4.026865293078422e-05,0.0016023684020284987,-1.3504861815042772e-06,0.0011107273859839205,1.4487393327890076e-07,0.000975806290990031
UBTD1|UBTD2,2.6467598756481823e-06,0.003204831297990391,3.121121775041659e-07,0.0014840428857715818,-1.3604654260399339e-06,0.0007796543508933794
UCK1|UCK2,3.662170961228e-05,0.0056283366538716845,8.365357122039957e-05,0.003382388841190223,0.00026248824032645065,0.003872710186227977
UGGT1|UGGT2,-2.6067835960004912e-06,0.0012863643881525061,2.7059059467291234e-06,0.0011872844141175528,-4.670142561684508e-06,0.0009620125251656782
ULK1|ULK2,-3.9605284178220734e-05,0.002568112357737272,-0.00010774133340446214,0.0013038521336684178,-2.6600358998230916e-05,0.0018612392389099927
