gene_pair,SL_score,standard_error,Gene 1,Gene 2
FBXO17|FBXO27,-0.22954131359108954,0.22477565693822896,FBXO17,FBXO27
FBXO25|FBXO32,-0.4589230738758437,0.4962958149111836,FBXO25,FBXO32
FCGR1A|FCGR1B,-0.4727382762569803,0.6470801224908171,FCGR1A,FCGR1B
FCGR3A|FCGR3B,-0.2232021027618136,0.33271281937224595,FCGR3A,FCGR3B
FCN1|FCN2,-0.029799497606395817,0.18961602808006897,FCN1,FCN2
FEM1A|FEM1C,-0.04576458744273412,0.30031629577685826,FEM1A,FEM1C
FER|FES,-0.3059940217133629,0.12308037177968914,FER,FES
FEZF1|FEZF2,0.16629690240521766,0.9736769669240863,FEZF1,FEZF2
FKBP10|FKBP9,-0.06494799965405852,0.19455125641580692,FKBP10,FKBP9
FLVCR1|FLVCR2,-0.2651294189573955,0.7426186202001122,FLVCR1,FLVCR2
FN3K|FN3KRP,-0.7197255832406388,0.43693184228479265,FN3K,FN3KRP
FNDC3A|FNDC3B,-0.06281921412086623,0.14143209828799558,FNDC3A,FNDC3B
FOLH1|NAALAD2,-1.192893917392918,0.9404284897518231,FOLH1,NAALAD2
FOXR1|FOXR2,-1.2777032799300785,0.8724469586416714,FOXR1,FOXR2
FRAT1|FRAT2,-0.28339029003265614,0.19967584600945917,FRAT1,FRAT2
FRMD3|FRMD5,0.06866776246748203,0.46014489228744615,FRMD3,FRMD5
FRY|FRYL,2.10029037075883,1.9281729345419936,FRY,FRYL
FSCN1|FSCN2,-0.2488234373849324,1.0473972127969495,FSCN1,FSCN2
FSD1|FSD1L,5.125102370966533,4.032996254259534,FSD1,FSD1L
FSTL4|FSTL5,-0.7392536421431082,0.7730717622600332,FSTL4,FSTL5
FUCA1|FUCA2,-1.1802961889636854,0.5778262306110893,FUCA1,FUCA2
FURIN|PCSK4,-0.35647236723987763,0.3711162498733577,FURIN,PCSK4
FUT1|FUT2,-0.23164107641650655,0.31068063292128567,FUT1,FUT2
FZD3|FZD6,-0.6298799495986355,0.40347680300894967,FZD3,FZD6
G3BP1|G3BP2,-0.08919726624334542,0.21375424357406092,G3BP1,G3BP2
GABPB1|GABPB2,-0.3260347973783386,0.7018514996207226,GABPB1,GABPB2
GAD1|GAD2,1.3550989605415418,1.672858592245019,GAD1,GAD2
GALNT10|GALNTL6,-0.9272685974835729,1.1236421790340638,GALNT10,GALNTL6
GALNT1|GALNT13,-1.4809961437593009,1.1837288025515542,GALNT1,GALNT13
GALNT3|GALNT6,-0.15751181514849164,0.15411115748447254,GALNT3,GALNT6
GALR2|GALR3,-2.55221374862532,1.7131688466105317,GALR2,GALR3
GAPDH|GAPDHS,-0.33123593041436367,0.5801920298972704,GAPDH,GAPDHS
GATA2|GATA3,-3.6572283266170444,1.4225767142975472,GATA2,GATA3
GCA|SRI,-0.09020327348543204,0.3510285826541212,GCA,SRI
GCOM1|MYZAP,-0.46131679199941367,0.29681698085611624,GCOM1,MYZAP
GDF11|MSTN,-4.243100830481039,7.912266085633499,GDF11,MSTN
GDI1|GDI2,-1.2339362789184294,0.3047083253436265,GDI1,GDI2
GFOD1|GFOD2,-0.05585472325376853,0.23501098525612227,GFOD1,GFOD2
GFPT1|GFPT2,-0.048207415758370564,0.45722929522488215,GFPT1,GFPT2
GIT1|GIT2,-0.925984995759821,0.5984991735995118,GIT1,GIT2
GLB1L2|GLB1L3,0.7795634296928499,0.5531528773064103,GLB1L2,GLB1L3
GLB1|GLB1L,1.8699634746124951,2.7705279548722985,GLB1,GLB1L
GLS|GLS2,-0.35860230520015374,0.33942658770775963,GLS,GLS2
GLUD1|GLUD2,-0.04132450307602832,0.1705662743448942,GLUD1,GLUD2
GMFB|GMFG,-0.4191279603047373,0.3820699564977201,GMFB,GMFG
GMPR|GMPR2,-0.14948425226780535,0.32981059532721235,GMPR,GMPR2
GNA12|GNA13,-0.2599116837700507,0.7231074385647361,GNA12,GNA13
GNPDA1|GNPDA2,-2.015615096717635,1.2104548600704004,GNPDA1,GNPDA2
GOLGA7|GOLGA7B,-0.08443924670193387,0.3669779322577246,GOLGA7,GOLGA7B
GOLPH3|GOLPH3L,-0.4115736077481595,0.4688666451472651,GOLPH3,GOLPH3L
GOLT1A|GOLT1B,0.7013407563887966,1.273215377068119,GOLT1A,GOLT1B
GPAT3|GPAT4,-2.097981531774602,0.950839162135928,GPAT3,GPAT4
GPC4|GPC6,-0.31290353705618823,0.31229784458303084,GPC4,GPC6
GPD1|GPD1L,-0.9508316416489492,0.8667611612248383,GPD1,GPD1L
GPR21|GPR52,-0.19288990603660472,0.24374390718982747,GPR21,GPR52
GPSM1|GPSM2,0.7897309063619269,1.2322377048099502,GPSM1,GPSM2
GPX1|GPX2,-0.01613399525218543,0.3091968048036289,GPX1,GPX2
GREB1|GREB1L,-0.33655779227603166,1.6613937962993737,GREB1,GREB1L
GREM1|GREM2,0.28704041780691825,1.011479177345222,GREM1,GREM2
GRHL1|GRHL2,0.3111012440085138,0.5815759799928507,GRHL1,GRHL2
GRID1|GRID2,0.32902778691800305,0.5047728921460956,GRID1,GRID2
GRIK4|GRIK5,0.31613963285058344,1.6425785024184774,GRIK4,GRIK5
GRIN2A|GRIN2B,-1.5398133175018387,1.632097367187362,GRIN2A,GRIN2B
GRIP1|GRIP2,-1.2199715883120992,1.0885864608441385,GRIP1,GRIP2
GRK2|GRK3,0.014715561453674003,0.363319068805683,GRK2,GRK3
GRM1|GRM5,-0.9407379861191556,0.6845126413569115,GRM1,GRM5
GRM2|GRM3,-1.0514073840860827,0.48745408009178814,GRM2,GRM3
GSK3A|GSK3B,-0.42757085285896823,0.600802403836491,GSK3A,GSK3B
GSN|SCIN,0.9993257150879651,0.6380359667906493,GSN,SCIN
GSPT1|GSPT2,-0.3649622308844899,1.114362342212549,GSPT1,GSPT2
GSTO1|GSTO2,-0.17334025301603095,0.6040768465626688,GSTO1,GSTO2
GXYLT1|GXYLT2,0.045766545003127906,0.8777612856374508,GXYLT1,GXYLT2
GYS1|GYS2,-1.1134135859095753,3.4703604327590254,GYS1,GYS2
H2AFV|H2AFZ,0.38067716134860463,0.9752407007040446,H2AFV,H2AFZ
HACD1|HACD2,-1.022038067012894,1.2631479036912796,HACD1,HACD2
HAND1|HAND2,0.6185944276430635,0.9407861166967187,HAND1,HAND2
HARS|HARS2,-0.060677054836909106,2.1144319322415432,HARS,HARS2
HCRTR1|HCRTR2,-0.6103682343666729,0.6090116286040348,HCRTR1,HCRTR2
HEATR5A|HEATR5B,-0.33688553227952056,0.22284976680785476,HEATR5A,HEATR5B
HECW1|HECW2,-0.1871599587231647,0.19988745717293593,HECW1,HECW2
HEXA|HEXB,0.14125427764685156,0.5398063574701982,HEXA,HEXB
HEY1|HEY2,1.3898152769393983,1.1391976792692402,HEY1,HEY2
HIGD1A|HIGD1C,-21.260853116259675,18.21147890898725,HIGD1A,HIGD1C
HMGCL|HMGCLL1,-5.364044234572961,2.677804836141641,HMGCL,HMGCLL1
HMGCS1|HMGCS2,0.0775535024166666,0.2144758529430422,HMGCS1,HMGCS2
HMGN2|HMGN4,0.45165415611981663,0.6063689338500476,HMGN2,HMGN4
HNF4A|HNF4G,-0.7338597339844262,1.3265872664652227,HNF4A,HNF4G
HNRNPAB|HNRNPD,-1.5359629356169981,1.4048664616098925,HNRNPAB,HNRNPD
HNRNPL|HNRNPLL,1.1510807028546146,2.2266060721986123,HNRNPL,HNRNPLL
HNRNPR|SYNCRIP,-0.24449578386563303,0.3357743279498774,HNRNPR,SYNCRIP
HOOK1|HOOK3,-0.09247582664228524,0.18085363356027562,HOOK1,HOOK3
HOXA5|HOXB5,-1.7557252556482394,7.692412740415745,HOXA5,HOXB5
HOXA6|HOXB6,-0.568263149668094,1.3763278047544791,HOXA6,HOXB6
HOXA7|HOXB7,-0.08160388710224226,0.17909804580408048,HOXA7,HOXB7
HPRT1|PRTFDC1,13.832744722773231,32.02390389683917,HPRT1,PRTFDC1
HP|HPR,-0.8576270932412012,0.5517646632854233,HP,HPR
HRASLS2|PLA2G16,-0.09854255091538366,1.2185355733042025,HRASLS2,PLA2G16
HS6ST1|HS6ST3,-1.9681079475797902,3.5262153116251054,HS6ST1,HS6ST3
HSD17B11|HSD17B13,0.15509507162035008,0.19552207134130922,HSD17B11,HSD17B13
HSD3B1|HSD3B2,-0.24456877787390152,0.45299495692748065,HSD3B1,HSD3B2
HSP90AA1|HSP90AB1,-1.0114673890656565,0.651662089567982,HSP90AA1,HSP90AB1
HSPA12A|HSPA12B,-1.1983023490154823,2.009597922919703,HSPA12A,HSPA12B
HTN1|HTN3,-0.16064498571424712,0.45161092268556846,HTN1,HTN3
HTR1B|HTR1D,0.012396769731801704,0.28290213155148064,HTR1B,HTR1D
HTR1E|HTR1F,-0.1477496696837708,0.19139290244738533,HTR1E,HTR1F
ICK|MAK,1.5746429900485095,1.053855970828898,ICK,MAK
IDH1|IDH2,-0.12186696044700095,0.15667992304552056,IDH1,IDH2
IDI1|IDI2,0.010776857801843676,0.9511306761699149,IDI1,IDI2
IFFO1|IFFO2,-0.6462051619163643,0.44831839308566274,IFFO1,IFFO2
IFIT2|IFIT3,-0.04897112223418269,0.1796733443381792,IFIT2,IFIT3
IGFL2|IGFL3,-0.2969968146401927,0.28220824136918765,IGFL2,IGFL3
IL1RAPL1|IL1RAPL2,-0.2553419885760001,0.5473680890995989,IL1RAPL1,IL1RAPL2
IL36A|IL36G,0.044696082634713516,0.24271007743588413,IL36A,IL36G
IMPDH1|IMPDH2,-10.505188650126012,8.0149018493409,IMPDH1,IMPDH2
INSIG1|INSIG2,-0.058374079929579034,0.34220147454499555,INSIG1,INSIG2
INTS6|INTS6L,0.18492246162062387,1.1219924026260373,INTS6,INTS6L
IPO5|RANBP6,-0.11203133843275573,0.23705918357672756,IPO5,RANBP6
IPO7|IPO8,85.52166174092355,105.78077650680483,IPO7,IPO8
ISL1|ISL2,-0.21891366699965567,0.29192671739152265,ISL1,ISL2
ITGB3|ITGB5,-0.3183306677740304,0.9925764640081444,ITGB3,ITGB5
ITIH1|ITIH3,-0.09450180894842809,0.22462091608294465,ITIH1,ITIH3
ITLN1|ITLN2,0.0506474505025986,0.15391818257731665,ITLN1,ITLN2
ITSN1|ITSN2,-0.7877840346011241,0.6945977966280936,ITSN1,ITSN2
JAG1|JAG2,-0.02056844945492549,0.2625206035665156,JAG1,JAG2
JRKL|TIGD2,-0.8724312145484565,0.40121539934539757,JRKL,TIGD2
KAT2A|KAT2B,-0.3399246378345286,0.2646487886002071,KAT2A,KAT2B
KATNA1|KATNAL1,-3.196051600978826,3.1944592307380693,KATNA1,KATNAL1
KBTBD6|KBTBD7,-0.26881428073698055,0.4301051150024192,KBTBD6,KBTBD7
KCNB1|KCNB2,-0.11992836237139287,0.33881083699239944,KCNB1,KCNB2
KCNH1|KCNH5,-2.302239164151999,1.5061192853683325,KCNH1,KCNH5
KCNJ10|KCNJ15,-0.5126433603595055,0.4074102927948154,KCNJ10,KCNJ15
KCNJ11|KCNJ8,-1.498592092595855,0.7695680424384084,KCNJ11,KCNJ8
KCNK12|KCNK13,-0.03859248455384144,0.19383921872368598,KCNK12,KCNK13
KCNK3|KCNK9,-0.4695362361942603,0.20667645097523804,KCNK3,KCNK9
KCNS2|KCNS3,-0.441183563628206,0.4382054693666406,KCNS2,KCNS3
KCNT1|KCNT2,-0.0629704800292081,0.40381529885139433,KCNT1,KCNT2
KCTD1|KCTD15,0.00041819219417858766,0.13335652313210306,KCTD1,KCTD15
KCTD2|KCTD5,-0.12478678640941898,0.2478953462467088,KCTD2,KCTD5
KCTD3|SHKBP1,-0.45575768302391784,0.94869559452609,KCTD3,SHKBP1
KDELC1|KDELC2,-1.0603318844489635,0.6434733333084727,KDELC1,KDELC2
KDM5C|KDM5D,-0.47691926308290183,0.2598174363162846,KDM5C,KDM5D
KDM6A|UTY,-1.2763249028319612,1.1667127962340604,KDM6A,UTY
KHDRBS2|KHDRBS3,0.1297304638291999,0.4979618836236295,KHDRBS2,KHDRBS3
KIAA1324|KIAA1324L,0.16945614203331896,0.36015097332573814,KIAA1324,KIAA1324L
KIF13A|KIF13B,-2.054887735981652,1.4205479639999152,KIF13A,KIF13B
KIF21A|KIF21B,0.0715648903201633,0.2770242793751116,KIF21A,KIF21B
KIF3B|KIF3C,1.161265860698546,5.082744446347243,KIF3B,KIF3C
KIF4A|KIF4B,0.054602745465719055,0.9244542798751183,KIF4A,KIF4B
KLF6|KLF7,-1.0478480364245946,0.91644665598195,KLF6,KLF7
KLHL13|KLHL9,-0.28253163530476844,0.29612290813407327,KLHL13,KLHL9
KLHL2|KLHL3,0.2837924692849957,0.37129053303455334,KLHL2,KLHL3
L3MBTL2|MBTD1,-0.07896989991890663,0.45190545748106997,L3MBTL2,MBTD1
LANCL1|LANCL2,-0.10154558066116942,0.6613639939769212,LANCL1,LANCL2
LARGE1|LARGE2,-0.4042993907567756,0.2762847606175235,LARGE1,LARGE2
LARP1|LARP1B,-0.18927242129854813,0.252511560278013,LARP1,LARP1B
LCE3D|LCE3E,1.0067885613667897,2.1649418797920457,LCE3D,LCE3E
LDB1|LDB2,0.12558840907144875,0.12577344722980713,LDB1,LDB2
LDLRAD4|PMEPA1,-0.8026990731149642,0.6369787170491824,LDLRAD4,PMEPA1
LEFTY1|LEFTY2,0.08847294852589122,0.36644461071607415,LEFTY1,LEFTY2
LGI1|LGI2,-0.21024060693354424,0.7219135294313176,LGI1,LGI2
LGR5|LGR6,-0.5369272961505769,0.4156859787675542,LGR5,LGR6
LHFPL1|LHFPL6,-0.4167426219382048,0.2731197033873363,LHFPL1,LHFPL6
LHX1|LHX5,-0.7109614952487141,0.38835896773504675,LHX1,LHX5
LHX2|LHX9,-0.10759558529045588,0.12126936838864405,LHX2,LHX9
LHX3|LHX4,-0.6344122381250452,0.33855589969263805,LHX3,LHX4
LHX6|LHX8,-0.469534196710481,0.789098604838178,LHX6,LHX8
LIN28A|LIN28B,-0.6147158626121391,0.5716363641384288,LIN28A,LIN28B
LLGL1|LLGL2,-0.21962106932427863,0.22558720241084668,LLGL1,LLGL2
LMAN2|LMAN2L,-1.1806495539715596,0.9547679033317202,LMAN2,LMAN2L
LMBR1|LMBR1L,-0.17711307064029605,0.12791967590635134,LMBR1,LMBR1L
LMNB1|LMNB2,-1.3212547105744354,0.5756675049828669,LMNB1,LMNB2
LMO1|LMO3,-0.40927939178031625,0.49752652590019986,LMO1,LMO3
LMX1A|LMX1B,0.871261455091308,1.9616546038628335,LMX1A,LMX1B
LRBA|NBEA,1.4040664742935378,1.3944563928306386,LRBA,NBEA
LRIG2|LRIG3,13.093027587634872,19.923492612293863,LRIG2,LRIG3
LRP1|LRP1B,-0.26030541501485244,0.38398249783975524,LRP1,LRP1B
LRP5|LRP6,-2.4642858856134517,2.5478075493030827,LRP5,LRP6
LRRN1|LRRN3,-2.2469017947651198,7.751101434754453,LRRN1,LRRN3
LRRTM3|LRRTM4,0.17456671949234454,0.8688634678286716,LRRTM3,LRRTM4
LTF|TF,-0.11985579205768476,0.1712738088233696,LTF,TF
LYPLA1|LYPLA2,-1.250792013109816,0.6354068748366178,LYPLA1,LYPLA2
LYZL1|LYZL2,-1.4601570901445922,0.8155687163602924,LYZL1,LYZL2
MAB21L1|MAB21L2,-0.13259313179006593,0.5399386163139555,MAB21L1,MAB21L2
MAGOH|MAGOHB,-0.12312587602463254,0.48173386572220156,MAGOH,MAGOHB
MAGT1|TUSC3,-0.787119449174904,0.5935390686815618,MAGT1,TUSC3
MAN2A1|MAN2A2,1.1323113848909352,0.9457593432182485,MAN2A1,MAN2A2
MANEA|MANEAL,-1.021680835230498,0.42657888144503764,MANEA,MANEAL
MAOA|MAOB,0.18955656297484919,0.23207948950798787,MAOA,MAOB
MAP2K1|MAP2K2,-0.8033426315259284,0.8217433862981033,MAP2K1,MAP2K2
MAP3K12|MAP3K13,0.09980826291907258,0.7254420472499733,MAP3K12,MAP3K13
MAP3K15|MAP3K5,-0.8051176777788049,0.5157966683013243,MAP3K15,MAP3K5
MAP3K2|MAP3K3,-1.1970224875888382,1.2142788331923349,MAP3K2,MAP3K3
MAPK1|MAPK3,-0.3881164515043072,0.1709399277202188,MAPK1,MAPK3
MAPK8IP3|SPAG9,0.20766804450008247,0.3945168190714323,MAPK8IP3,SPAG9
MAPKAPK2|MAPKAPK3,-0.15104008058541868,0.5688984554119766,MAPKAPK2,MAPKAPK3
MAPRE1|MAPRE3,-1.6993330321574418,0.5170498819782312,MAPRE1,MAPRE3
MAT1A|MAT2A,-0.03430324406870591,0.39802602444176516,MAT1A,MAT2A
MBOAT1|MBOAT2,-0.04056733224482795,0.3751479747547899,MBOAT1,MBOAT2
MDGA1|MDGA2,-0.16911653236575103,0.5618685359209421,MDGA1,MDGA2
MED12|MED12L,5.909634396964067,5.873437181649583,MED12,MED12L
MED13|MED13L,-1.3459678092884921,0.7097124930643156,MED13,MED13L
MEGF10|MEGF11,2.153047674322116,2.1750123443849465,MEGF10,MEGF11
METTL2A|METTL2B,-5.472824442840184,4.218918548128861,METTL2A,METTL2B
METTL7A|METTL7B,-0.007500752909633798,0.1641177326643275,METTL7A,METTL7B
MFN1|MFN2,-0.1430032034740588,0.3125568337754906,MFN1,MFN2
MGAM|SI,-0.07024962071834667,0.1990854655587734,MGAM,SI
MGAT4A|MGAT4B,-2.834468544791627,2.5213457971703686,MGAT4A,MGAT4B
MICA|MICB,-0.5561102585906342,0.36524219145566744,MICA,MICB
MID1|MID2,-1.2806238323373593,0.8603658155898155,MID1,MID2
MKNK1|MKNK2,0.04402378757260844,0.7386062431953704,MKNK1,MKNK2
MLLT1|MLLT3,-1.534071433395875,0.776271331212073,MLLT1,MLLT3
MMD|MMD2,0.07963272370436614,0.5670484779343542,MMD,MMD2
MME|MMEL1,-0.01223054605619503,0.3799947833777984,MME,MMEL1
MOAP1|PNMA1,0.12684641321033163,0.2741007196818066,MOAP1,PNMA1
MOGAT1|MOGAT2,-0.6011912071363756,0.42440146867822987,MOGAT1,MOGAT2
MORF4L1|MORF4L2,-0.8731207397155183,0.43453824415363557,MORF4L1,MORF4L2
MPP2|MPP6,-0.024283513295586034,0.20645725046213384,MPP2,MPP6
MPP3|MPP7,0.15143035460018672,0.23055554750034063,MPP3,MPP7
MPPED1|MPPED2,2.3652400199450003,7.002910416996392,MPPED1,MPPED2
MPST|TST,-0.3551066481328989,1.2736255092208584,MPST,TST
MRFAP1|MRFAP1L1,0.1822733510291397,0.2332862383825752,MRFAP1,MRFAP1L1
MSC|TCF21,0.01761282456401636,0.09096230660882312,MSC,TCF21
MSI1|MSI2,-0.01137197824731968,0.29284614484824256,MSI1,MSI2
MSX1|MSX2,-0.018154245536916636,0.5675241378594137,MSX1,MSX2
MTHFD1|MTHFD1L,-1.6716328350420349,6.827084364793208,MTHFD1,MTHFD1L
MTHFD2|MTHFD2L,-0.23720081368270718,3.1544088176296112,MTHFD2,MTHFD2L
MTNR1A|MTNR1B,-0.0882599311808444,0.2375019751123542,MTNR1A,MTNR1B
MTSS1|MTSS1L,0.1363401180461417,0.3400348378340935,MTSS1,MTSS1L
MX1|MX2,-0.4133101696204523,0.567472366851164,MX1,MX2
MYO1A|MYO1B,-0.33757369361737066,0.20755112778923315,MYO1A,MYO1B
MYO1C|MYO1H,-1.1197860394752506,0.6610489951175372,MYO1C,MYO1H
MYO1D|MYO1G,-0.36082470626368324,0.24092514452947983,MYO1D,MYO1G
MYO1E|MYO1F,-0.1170221089725969,0.5007725612832858,MYO1E,MYO1F
MYO7A|MYO7B,-1.1978336175037283,1.4707924910101222,MYO7A,MYO7B
MZT2A|MZT2B,0.20102443022598948,0.34015781366469583,MZT2A,MZT2B
NAA10|NAA11,-1.6037684644810208,1.5706501444388334,NAA10,NAA11
NAA15|NAA16,2.747551907503127,1.8085486890338105,NAA15,NAA16
NABP1|NABP2,-5.636260072743438,2.7045459738688082,NABP1,NABP2
NAP1L1|NAP1L4,0.8597814765695965,0.7005804768405798,NAP1L1,NAP1L4
NAPA|NAPB,-0.4162723289209726,0.21767911330069603,NAPA,NAPB
NAT1|NAT2,-1.8077369293446153,11.742929435453844,NAT1,NAT2
NAV2|NAV3,-6.295316900755078,9.114415315208047,NAV2,NAV3
NBPF15|NBPF3,0.030937464511621493,0.3253134728088513,NBPF15,NBPF3
NCK1|NCK2,0.25503428539739226,0.3131292320336855,NCK1,NCK2
NCKAP1|NCKAP1L,-0.45228985663788046,0.827880593501423,NCKAP1,NCKAP1L
NDE1|NDEL1,-1.349466526160156,0.47456005875899193,NDE1,NDEL1
NDUFA4|NDUFA4L2,-0.19270534756643648,0.20196069347995999,NDUFA4,NDUFA4L2
NECAP1|NECAP2,-0.8848071729929639,0.4977770836991387,NECAP1,NECAP2
NEK6|NEK7,-0.15141182718243743,0.26006752586999254,NEK6,NEK7
NELL1|NELL2,-1.312142629388051,1.0173775407668841,NELL1,NELL2
NETO1|NETO2,0.10963141687885146,0.27921946739599646,NETO1,NETO2
NHLH1|NHLH2,0.3819759951077108,0.3727724860826935,NHLH1,NHLH2
NIPA2|NIPAL1,0.05300657374034995,0.341439767834529,NIPA2,NIPAL1
NIPSNAP1|NIPSNAP2,-0.22199805042010767,0.559876617633064,NIPSNAP1,NIPSNAP2
NIPSNAP3A|NIPSNAP3B,1.7481866772674568,24.956771653775828,NIPSNAP3A,NIPSNAP3B
NKAP|NKAPL,0.9258428195663961,0.5118048103335495,NKAP,NKAPL
NKIRAS1|NKIRAS2,-0.6878583364426898,0.9782290566936998,NKIRAS1,NKIRAS2
NLN|THOP1,-1.5627360541245046,1.4647570693183756,NLN,THOP1
NLRP2|NLRP7,0.1167382251366027,0.5883311318382448,NLRP2,NLRP7
NMT1|NMT2,0.0688441925575562,0.3483600712183136,NMT1,NMT2
NOL4|NOL4L,-0.16660204675216972,0.1748130983927186,NOL4,NOL4L
NONO|PSPC1,-2.123921263069839,0.8782509670046306,NONO,PSPC1
NOVA1|NOVA2,-4.990872946466309,3.421582141588179,NOVA1,NOVA2
NPBWR1|NPBWR2,-0.0764491224756547,0.34495511283256247,NPBWR1,NPBWR2
NPR1|NPR2,-0.9364159630004733,0.46767127222051397,NPR1,NPR2
NPTX1|NPTX2,-0.9282611866681842,0.5113224661560956,NPTX1,NPTX2
NR1H2|NR1H3,-5.845900089652938,3.368795989025617,NR1H2,NR1H3
NR2C1|NR2C2,-77.64989453436752,67.9247912261699,NR2C1,NR2C2
NR5A1|NR5A2,-0.721750707911764,0.260792222044434,NR5A1,NR5A2
NRBP1|NRBP2,-0.022195740879796033,0.3515428816579187,NRBP1,NRBP2
NSG1|NSG2,-0.2181132158976849,0.5969819814381094,NSG1,NSG2
NT5C|NT5M,0.12798409484557538,0.24361768692063948,NT5C,NT5M
NT5DC2|NT5DC3,-0.11341489053590248,2.109886915123269,NT5DC2,NT5DC3
NTN1|NTN3,-6.026093503245219,3.4304025293214346,NTN1,NTN3
NTNG1|NTNG2,-2.8117407580177316,2.3754955226334475,NTNG1,NTNG2
NUCB1|NUCB2,-0.2602690373012567,0.41437990500135075,NUCB1,NUCB2
NUMB|NUMBL,0.018462011741035858,0.20998707602428632,NUMB,NUMBL
NXPH1|NXPH2,-0.283768785421303,0.20226744700338026,NXPH1,NXPH2
NXT1|NXT2,-1.9480415256778951,0.7779566436603496,NXT1,NXT2
OBP2A|OBP2B,-0.11453937759218454,0.4477881867083242,OBP2A,OBP2B
OCM|OCM2,-0.8938692243100282,0.40325913370882627,OCM,OCM2
OGDH|OGDHL,-0.019604797337323787,0.5023680086842826,OGDH,OGDHL
OSBPL10|OSBPL11,-1.980403132215172,1.1942111044619579,OSBPL10,OSBPL11
OSBPL5|OSBPL8,-2.7467084344507966,1.7879811399678278,OSBPL5,OSBPL8
OSBP|OSBP2,-0.04370931582786225,0.30856108716485225,OSBP,OSBP2
OTUD7A|OTUD7B,-0.0450239070586744,0.27071253291592196,OTUD7A,OTUD7B
OXCT1|OXCT2,-1.209063204406641,2.2322213924795697,OXCT1,OXCT2
OXSR1|STK39,-1.9343390210650233,0.8121198654983318,OXSR1,STK39
P2RY2|P2RY4,-0.7572040014664085,1.889569059383543,P2RY2,P2RY4
P4HA1|P4HA2,-0.14754316241427903,0.33670884894060255,P4HA1,P4HA2
PACS1|PACS2,-0.0309881293339187,4.29114041914389,PACS1,PACS2
PAFAH1B2|PAFAH1B3,0.5170116106283872,0.3386607725498975,PAFAH1B2,PAFAH1B3
PAIP2|PAIP2B,1.2396074449611314,1.8447805426844035,PAIP2,PAIP2B
PAPSS1|PAPSS2,-4.065142371962041,4.053222751660493,PAPSS1,PAPSS2
PARVA|PARVB,-0.24184516375738402,0.28143125215989623,PARVA,PARVB
PAX3|PAX7,-0.37215757143759565,1.163764547384167,PAX3,PAX7
PCK1|PCK2,0.31228482430947474,0.38925695711160996,PCK1,PCK2
PCMTD1|PCMTD2,0.08934046769013587,0.25956021554414926,PCMTD1,PCMTD2
PCYT1A|PCYT1B,-1.1874708438782693,0.9533913096764981,PCYT1A,PCYT1B
PDCL2|PDCL3,-1.8510201024193789,1.1792775440294683,PDCL2,PDCL3
PDE1A|PDE1B,0.09941104421232438,0.3598445344221773,PDE1A,PDE1B
PDE6G|PDE6H,-0.3069183253971621,0.4422403079170241,PDE6G,PDE6H
PDE7A|PDE7B,1.1438438645608529,0.8386155928044696,PDE7A,PDE7B
PDE8A|PDE8B,-0.4321493720519397,0.35002298843047774,PDE8A,PDE8B
PDHA1|PDHA2,5.407791310778308,4.132661924933042,PDHA1,PDHA2
PDS5A|PDS5B,-3.5286635204737635,2.830381517790059,PDS5A,PDS5B
PF4|PF4V1,-3.184171650982105,6.997813547129806,PF4,PF4V1
PFN1|PFN2,-0.22610786710870365,0.24175572039851248,PFN1,PFN2
PGK1|PGK2,0.20370550300208806,0.19061833720539217,PGK1,PGK2
PGLYRP3|PGLYRP4,-2.657368575547974,4.574202401171469,PGLYRP3,PGLYRP4
PGM1|PGM5,-1.829883606184743,1.4925443054855116,PGM1,PGM5
PGM2|PGM2L1,-0.34412341689171566,0.5568218283668422,PGM2,PGM2L1
PHKA1|PHKA2,-0.25328596665682085,0.18901152412002947,PHKA1,PHKA2
PHKG1|PHKG2,-0.15866793916785338,0.7321602365222684,PHKG1,PHKG2
PHOX2A|PHOX2B,0.21265809140381997,1.9651883977945406,PHOX2A,PHOX2B
PHTF1|PHTF2,-1.3584582634487359,0.6081827537768043,PHTF1,PHTF2
PHYHIP|PHYHIPL,-0.5783177269110251,0.3329232214870568,PHYHIP,PHYHIPL
PI15|R3HDML,-2.9205324861243156,1.4591943492739925,PI15,R3HDML
PIK3CB|PIK3CD,1.8908071483775817,2.7303148520633727,PIK3CB,PIK3CD
PILRA|PILRB,0.5593265623025458,0.4899899582918349,PILRA,PILRB
PITPNA|PITPNB,-2.1803230319607296,3.3324721587904294,PITPNA,PITPNB
PKLR|PKM,-0.12567822478050789,0.30668168948379065,PKLR,PKM
PKNOX1|PKNOX2,0.29706756550223223,0.4530737842128131,PKNOX1,PKNOX2
PLA2G2A|PLA2G2E,-0.2352028305433337,0.22147800466908388,PLA2G2A,PLA2G2E
PLAG1|PLAGL2,-1.276605067437148,0.39923433801346814,PLAG1,PLAGL2
PLCB1|PLCB3,-0.07988255480727274,0.6370758245505258,PLCB1,PLCB3
PLCL1|PLCL2,-2.2379848681159284,6.3421161584818115,PLCL1,PLCL2
PLPP4|PLPP5,-0.4498408587760195,0.17443655293312116,PLPP4,PLPP5
PLPPR1|PLPPR5,0.039753519778462615,0.30390120539078325,PLPPR1,PLPPR5
PMM1|PMM2,-22.399942342291776,14.645182996120482,PMM1,PMM2
PMPCB|UQCRC1,-0.24103633570480235,3.3695240073215085,PMPCB,UQCRC1
