index,A549,GI1,HS936T,HS944T,HSC5,IPC298,MEL202,MELJUSO,MEWO,PATU8988S,PK1
SMARCA2_SMARCA4,9.64532430981098e-05,0.0001823667386995,0.000432220118011,-1.14656766789134e-05,7.23582650136322e-06,-1.22747652573047e-05,3.58704761217897e-06,-1.15037592608077e-05,5.96064185548781e-06,-3.79282077962034e-05,0.0005243503810897
SMPD1_SMPDL3A,2.20892351564281e-05,0.0001151991641487,0.0001491080291973,-2.74294709512765e-06,1.22470614458299e-05,-2.94669031848313e-05,4.62006475266227e-06,2.23226715767346e-06,4.13802740989301e-06,-1.57737928481955e-05,2.07080643765663e-05
SMURF1_SMURF2,0.0121485051741832,-0.0005217039462141,0.0195425129041363,0.0021909499582067,0.0162570654953186,0.019952446144066,0.0151616276732152,0.0046216029366347,0.0097321442541408,0.0086321172600538,-0.0003049273056523
SMURF1_WWP1,-0.0028745064039308,-0.0074912059987876,0.0002406933896362,-0.0012895906271104,0.0031251403133024,0.0121536023890722,0.0060257175531665,0.0026548501619119,-0.0029484757459853,0.0104656441757775,-0.0025430918476158
SMURF1_WWP2,0.0046308175940178,-0.0057238542041905,-0.0125096181650908,0.0034513728145135,-0.0032608808331211,0.0060963721735295,0.0041437387566573,0.0024562432266207,-0.0010128172873314,0.0050178075467336,0.005201767716751
SMURF2_WWP1,-0.0035221188077445,-0.0069780325751184,0.0030633525358003,-0.0064643731418037,0.0112122661525493,0.0052266130574832,0.0040458561246377,0.0069077804668928,0.0019902995788363,0.0018386670095144,0.0042392291481021
SMURF2_WWP2,0.0045977421066328,-0.0232275442776219,-0.0120548436999411,-0.003760567167757,0.0001372831711121,0.0162508857991724,-0.0018859488116487,-0.0008679150130386,0.0032420451548595,-0.0007594727958784,0.0059120130410927
SMYD1_SMYD2,-0.0021221064333442,-0.0040718552336553,-0.0010775822700835,-0.0001635771486433,-0.0005570566083721,-0.0011260929481466,0.0015288072843447,-0.0007024080746635,-0.0014442712931402,-0.0014386679643835,0.002442270555005
SMYD1_SMYD3,0.0021662355753272,0.0041134601456822,0.0009977016808826,0.0001301888628392,0.0006854388691034,0.0011244020446072,-0.0014873592037374,0.0007050626176997,0.0014775592495973,0.0014968922295045,-0.002435760656427
SNRNP40_WDR5B,0.0016256069086219,-0.0102047802769241,-0.0008211215537285,-0.0015832119156466,-0.0062290045074241,0.0043211535616122,-0.0077707427167525,-0.0033562147564184,0.0007510402994393,-0.0042197739157706,-0.0049598915151879
SNRPB_SNRPN,1.71096663309685e-05,0.0002105498568026,-0.0001407976856517,4.39992450857062e-07,-0.0001307480974012,-2.83677353639748e-05,1.42180396052938e-05,4.52064273918301e-07,-2.55241737170413e-06,9.24785439446532e-06,-1.84006504766542e-05
SOAT1_SOAT2,-1.96067760955867e-05,3.70601841514642e-05,-0.0001007305960881,1.06587589106664e-05,-5.09072507735005e-05,3.88159943461663e-05,-1.5346260046399e-06,-2.03265749836806e-07,-2.53220242107388e-05,0.000108183874569,-1.05014937669247e-05
SOCS4_SOCS5,-4.50002716502975e-05,3.0583176965699e-06,4.37788230699321e-05,3.14723308961823e-05,-1.00905585474772e-05,4.13954256098248e-05,8.91697930341692e-06,-1.49772748050947e-07,3.32352937757216e-07,2.80768032795682e-05,-8.99204745068723e-05
SORCS1_SORCS2,-0.0059461054681024,0.0062388213156788,0.0031166773968528,-0.0017050173188228,-0.0024336369444589,0.0039635377566997,0.0007790787901608,-0.0038447346372171,-0.0036418225035169,-0.0018224945692436,-0.0050032536400408
SORCS1_SORCS3,-0.001264339256873,0.0002613166897223,0.0003429752322253,-0.0021718894706072,-0.0005052944456138,-0.0006953396963719,-0.000977742394625,-0.0006923994270163,-0.0007164335826201,0.0026125133871604,0.002313019348171
SORCS2_SORCS3,0.0071515479391391,-0.0070661549321989,-0.0032825051175539,0.0039483366998382,0.0028817875299556,-0.0034855823547016,0.000158035763003,0.0046597332103489,0.004394865747345,-1.36005285243144e-05,0.0035591645811601
SOST_SOSTDC1,2.88497396338069e-06,-0.0001885796424477,-0.0006386927232174,-8.51653063513391e-06,-2.06140326850728e-07,0.0003886485195741,3.25246913585813e-06,3.09791824728659e-06,-1.13278493862581e-06,-3.59104674277764e-05,0.0001057629260526
SOX10_SOX9,0.0026168093163316,0.0050963714755926,0.0138663200365642,0.0075939387605797,-0.0004602172705803,0.0144994352920544,0.0045120587891726,0.0007470748922521,0.0060431281482991,0.0041607198942406,0.0085189204710598
SOX15_SOX9,-0.0054888286533095,-0.0034352548336168,-0.0042130361032464,-0.0054313416188269,0.0001355503430139,-0.0064457054103432,-0.0010932761391536,-0.0018622269612934,-0.002544380393076,-0.0031136317808563,-0.0016289741016337
SOX8_SOX9,0.0027804168062694,-0.0026982847572014,-0.0028731086402066,-0.0028384951303364,0.0004041533106445,-0.0028334340862646,-0.0034087451305233,0.0010848036425925,-0.0036052834341693,-0.0009449146581552,-0.0069744520032335
SPACA3_SPACA5B,-0.0017328726689883,-0.0019987058886295,0.0001098904909724,-0.0006859165485604,-0.000804062886002,0.0083760696301755,-0.0018262258602854,-0.0017575452409182,0.0003911627441085,-0.0051899291976066,-0.0026859200220852
SPACA5_SPACA5B,-0.0016261964543606,-0.0067572562591959,-0.0070765888046832,-0.0011196778885517,-0.0009496621134117,-0.0009112246476088,-0.0009615691278025,0.0012722489477342,0.0006717534374504,-0.0008787374678797,-0.002450310669848
SPHK1_SPHK2,9.43054321608563e-06,-3.74132009324374e-05,-4.98564875114357e-05,5.71442220699316e-06,-2.2752225736772e-05,-9.01577197708753e-06,4.79408025381295e-06,-5.50626114942696e-07,-1.45086833937732e-06,1.5770619449776e-06,0.0003284321655682
SPOP_SPOPL,1.96427391728035e-05,-5.1577775653675e-05,0.0001099167789983,3.60387911209502e-06,-1.40374635787609e-06,-3.07006120688686e-06,-6.07083349344016e-06,-3.3379990942393e-06,3.9133634093987e-06,-3.11593597574789e-05,0.0001034982343307
SPPL2A_SPPL2B,-0.0004418942354369,-0.0089298947385976,0.0069236132416088,-0.0005324126865842,0.0035740423642232,-0.007428883941687,0.0005626742480705,-0.0006166897278562,5.32898550367678e-05,0.0003866943362299,0.0023766459255921
SPPL2A_SPPL2C,0.0019766091437092,-0.0045437937973918,-0.0012344675832519,8.81572762372121e-05,-0.0051470280757444,-0.0001478497750419,-0.0031860839857106,0.0026399127060803,-0.0021312528889153,-0.0054868769453032,-0.0086630454627669
SPPL2B_SPPL2C,-0.0015095247586052,0.014091022080133,-0.0057442216625592,0.0004488519647476,0.001507531478565,0.0072410534034394,0.0026803445532539,-0.0020314957847068,0.0021333513962697,0.0051398826455079,0.0060417384922706
SPSB1_SPSB2,-0.0067781935329691,-0.0087406797060625,-0.001859162364828,-0.0045102049965343,-0.0069486406608144,0.009656110822938,-0.0026480523154411,0.0037443591322813,-0.004432964400926,-0.0048660906909697,-0.0129643527743405
SPSB1_SPSB4,-0.0030602458631554,-0.0014390127064038,0.0039177306428002,0.0009294517139359,-0.0021898619712246,-0.0086726960859185,0.0007595602192083,-0.0058449791195089,-0.0004610852728837,0.006215379467904,0.0054841524835802
SPSB2_SPSB4,0.0077247204271085,0.0074008218659153,0.0011578938459663,-0.0049719314183822,0.0052363228363841,-0.0053651356133568,0.0008400160954374,0.0036613989611618,0.0036579740747237,0.0031973990446556,-0.0007907842865537
SPTLC2_SPTLC3,-0.0002414320984072,-5.82820788615783e-05,0.0001241378518788,-0.0001085369371307,-3.08165834198046e-05,-0.0001311837863037,-0.0001635037742591,3.02894409946456e-05,-1.95931915668903e-05,-0.0011172022752569,7.81177635336077e-07
SRC_SRMS,0.0008223565785409,0.0129849875958108,-0.0010484361936503,-0.0024631647725837,-0.000271341998487,0.0068445865440367,-0.0051452487238123,0.0027763633063028,0.0042248567019954,0.0010581554772591,-0.0056718340064507
SRC_YES1,0.0165832472086438,0.008565222712168,0.0043171526829555,0.0219035029574517,0.0152260206391282,0.0162945631203539,0.0010239426593053,0.0087301803900306,0.0019260127050619,0.0190373416959571,0.0034236934049465
SRMS_YES1,0.0100405750524408,0.0183414340612037,0.0081319435219322,0.0074265342771838,-0.0057437308571301,0.0088335348757259,0.0021508680279924,0.0122941359843717,0.0087463419381809,0.0103824953146345,0.0016890352319416
SRPK1_SRPK2,0.0071857399605524,-0.0001921187882735,0.0199419395601101,0.0054693541226173,0.0093309894143712,0.0245757234686293,0.0027134632910241,0.0034127115881941,0.0027227076930071,0.0069761200948307,0.0084033745956184
SRPK1_SRPK3,-0.003784268286566,0.0078918970217027,-0.0094531226790373,-0.0016593462426131,-0.0039513435993956,-0.0071058113790522,-0.0010157941294656,-0.0025357341754874,0.0001938486239927,-0.0020136965526831,0.0031386404123661
SRPK2_SRPK3,-0.0036555108758522,-0.0080348782667566,-0.0103539304813736,-0.0036822146197795,-0.0055921199897284,-0.0175904980175865,-0.0014640913971576,-0.0008807642126601,-0.0029132894502964,-0.0048657981896939,-0.0113638108103023
SSC4D_SSC5D,0.0002044598160224,-0.0067659570978559,-0.0110585430896075,-0.0005329887423241,0.0009344942162671,-0.0084247738441091,-0.0087922508752784,-0.0060422017183194,-0.0034185179675374,-0.0011842359815941,0.008783835613129
SSH1_SSH2,0.0047577307858954,0.0018777097897032,0.0097978935803041,0.0013706484593488,0.0052381959215127,0.0070761324487148,-0.0010891832772341,0.003703865820525,-0.0003673456110792,-0.0077852591963606,0.0060416516461353
SSH1_SSH3,-0.0015358972284922,-0.000390983793556,-0.0082954865781017,0.0001083920663126,-0.0030981924503625,-0.0022013843460446,0.0034790268543049,-6.38446854090995e-05,-0.0022431575403523,-0.0020953756718401,0.0039686864367006
SSH2_SSH3,-0.0032248721942097,-0.0014971311820608,-0.0008437234838857,-0.0014748743618567,-0.0022735737578737,-0.0046925518508744,-0.0024160528554142,-0.0036451581374778,0.002672194966212,0.009939989978087,-0.0097442273317892
ST14_TMPRSS7,-0.0017577781172214,-0.0067442381378459,-0.0004145090482719,-0.0005470645401311,-0.0023376695791879,-0.0043152155476207,-0.0010916948716754,-0.0001576931324852,-0.0027766625723755,-0.0034942301997296,-0.0035483189658436
ST3GAL1_ST3GAL2,2.17365707246687e-05,-7.69795585494152e-05,3.79915051681954e-05,1.03815147225014e-06,-0.0001832231916077,1.92725253918265e-05,1.62637191965273e-05,5.18865568918361e-06,2.92001637011399e-06,7.41485753650202e-06,7.5105630455106e-06
ST3GAL3_ST3GAL4,0.0069385733790396,0.0032157051565189,0.0018219175145249,0.0027628917488149,0.0032818062571268,0.0078678538120873,-0.0019346714612239,0.0018298579914833,0.0038337688314851,0.0034284933951591,0.0098876928426318
ST3GAL3_ST3GAL5,-0.0020613844606764,-0.0004111927238522,0.0086582701462011,0.0010469973373799,0.0010254071019221,0.0075008124418212,0.0065397652295498,-0.00041692984914,0.0032916840459585,0.0014843018730978,0.0048961906748067
ST3GAL4_ST3GAL5,-0.0026334176906182,-0.0024912619831039,-0.0005528773449308,-0.0029137203435903,-0.0040112285995577,-0.0057210662394722,-0.0065452997661668,-0.0016824593230027,-0.0044338417658203,-0.003017190425707,-0.0112358991949951
ST3GAL4_ST3GAL6,-0.0022960287096849,-0.0005354803792989,-0.0097778090962251,-0.000893989501124,-0.0004216216831813,-0.0092507195868603,0.0019871199704206,0.0002855390664112,-0.0026889429236559,-0.0013108765787117,-0.0039852958089011
ST6GAL1_ST6GAL2,4.2997841657004e-05,-2.45145327411176e-05,-3.33266736215939e-05,1.44306178864415e-05,0.0001308856849273,0.0002648625023839,2.31486810165478e-06,1.25636721735747e-05,2.64190504899499e-05,7.62478759171509e-05,0.0001180911793849
ST6GALNAC1_ST6GALNAC2,-3.24107695687556e-06,3.19740509671312e-05,-3.13822214745489e-05,-1.0548269986469e-05,1.65319586467363e-05,2.64618804297361e-06,8.74780483124347e-05,-3.02621787162363e-06,-3.94536952532603e-07,8.2501777499484e-06,0.0002455370869256
ST6GALNAC3_ST6GALNAC4,-0.0016629637083455,-3.78432215391824e-05,-0.0045032409068486,-0.0011207261903657,0.0011930968785751,0.0074753791645998,0.0004888758004594,-0.0032608069849845,0.0019464970496229,0.0016882448186696,-6.16207579655405e-05
ST6GALNAC3_ST6GALNAC5,0.0021958106954108,0.000913307010318,0.0066816387491938,0.0022408192850497,-0.001632665900776,0.0043051475471718,-0.0004986361172791,0.0011718700776614,-0.0015811663933592,-0.0009479767295136,0.0077809029536674
ST6GALNAC4_ST6GALNAC5,0.0016331079117412,0.0041766233047544,-0.000491402730679,0.0034092685433153,0.0038647004722484,-0.0069146571013921,-0.0002093298928793,0.0020159500551165,-0.0009161114664709,0.0017990894164489,-0.0008105210301373
ST6GALNAC5_ST6GALNAC6,-0.0020496603594318,-0.003408600999627,-0.0018097712372275,-0.0044695889533095,-0.0035683059123096,-0.0047654285406488,0.0002722516869489,0.000123940432904,0.0006184375557418,-0.002619263737704,-0.0063763705400477
STAMBP_STAMBPL1,-8.3161822562989e-05,-4.82468582582895e-05,0.000101902807924,2.04283670267545e-06,-0.0001269950288643,-1.38072311856909e-05,-4.34418973631357e-05,7.35112031179791e-06,-3.34526585751444e-05,-2.86403066821564e-05,2.95611795812739e-05
STC1_STC2,-6.09575796399861e-06,1.30221213947013e-05,-2.69251703502194e-05,1.53425661072398e-06,3.63840689402413e-06,5.05556404169686e-05,5.05241269774402e-07,-4.79321094304683e-08,-2.11627057383217e-06,-2.62704361887386e-05,2.79467181895496e-05
STK10_STK24,-0.0110060893804837,-0.0003893799820609,-0.0115522750041117,0.0045167074632294,-0.0036965087277656,0.0011765625430133,-0.0055207176684308,-0.0066253611189441,-0.0011896031779417,-0.0052995554774785,-0.0081227715673736
STK10_STK25,0.0026437164244137,0.0021453099451953,0.0141901683793983,0.00173691062861,0.0026411426389072,-0.0062072773673227,0.0012018974919391,0.0008185053365317,0.0006939879211997,0.0071831824165426,0.0098381476522411
STK10_STK26,-0.0063734478763221,-0.0044499832234793,-0.0129715861790896,-0.0055405232443353,-0.0114499812079555,-0.0040051721965574,-0.005232274867831,-0.0026375760555563,-0.0039672553121014,-0.0065378062345635,-0.0037734763014353
STK17A_STK17B,-0.0044761464788892,-0.0231418606093839,-0.0224842121954167,-0.0068403744658045,-0.006464920780236,-0.0060271420834858,0.0013006874537306,-0.0014992625173056,-0.0057108514711523,0.0018191653737638,-0.0126727979961305
STK24_STK25,0.0097246542673037,-2.17427359073202e-05,-0.0008652927871462,0.006396818115698,0.0067469389493922,0.0047323266210436,0.0093336776748713,0.0170272668386806,0.0051055709466139,0.0065655643348946,0.0200521416044245
STK24_STK26,0.0012372931446506,-0.0082956469929133,-0.018095935331376,-0.0175584977117285,-0.0049277111945166,-0.0317950422173032,0.0001972868211403,0.0040097692097026,0.0005499240442645,0.0013524860651882,-0.0057517432061331
STK24_STK3,-0.0059340303185653,0.0012388817014602,0.0056759014785015,0.0027314652570969,0.0055633716774659,-0.0071532573094956,-0.001434841900623,0.0015353769428069,0.000426654111084,-0.0024025846953609,0.0118212985463154
STK24_STK4,-0.0010206713231923,0.0038180113266897,-0.0059781605947386,0.0003135089753432,0.0073597948686071,-0.0172776931383784,0.0019558580417515,0.0021767673294033,0.0008411073409709,0.0028746272898326,0.0112924463798872
STK25_STK26,0.0020956013127216,-0.010295287548604,-0.0034454771621186,0.0007952454772493,0.0006467003200961,0.0071319253383419,0.0030174442808346,0.006365264792942,0.0026336715084315,-0.001143685658877,-0.0107815436629833
STK25_STK3,0.0042551718723163,-0.0018069017277913,0.0093778086223021,0.0014329394341783,0.0001787102778773,0.0052171851589571,0.003391637384336,0.0048023418075719,-0.0021034671361216,0.0019825293873159,0.0004996769596904
STK25_STK4,0.0116284316403364,0.0019485600326802,-0.0040100453904833,0.0106179552397121,-0.0008604390055064,0.0066543756487218,0.0081668765909673,0.005999503282526,0.0054576768103355,0.0053370914096274,0.0133931471644278
STK26_STK3,-0.0092095026256607,-0.0142686590564266,0.0009166688495052,-0.0081364279934051,-0.0039879638534638,-0.0057514331069388,-0.0020575081565413,-0.0058617211836951,-0.0084871569499355,-0.0069348399016628,0.0044226297451374
STK26_STK4,0.0019605185565874,-0.0067374251363518,-0.0182739803224908,-0.0036560613269014,-0.0108106420095144,-0.0006010810913992,9.00364671793509e-06,0.0022914255605214,0.0003829579258073,0.0016393322213481,0.0106793870578729
STK32A_STK32B,-0.0066053477466712,0.000598054675114,-0.0020439222379147,-0.0051619348424619,0.0005637396185768,-0.0026094215821948,-0.0039869673866702,0.001490023045593,-0.0030093702064988,-0.0016021214745831,0.0022939181005516
STK32A_STK32C,0.007599272864723,-0.0032998480572852,0.0006727422160101,0.0002237848808121,-0.003026431818065,0.0044104556843916,0.0018049664658371,0.0008530544334827,-0.0002242799257258,-0.0011725687169312,0.0052139913278253
STK32B_STK32C,-0.0011063914442594,0.0028208614131726,0.0015702505826032,0.0049848583325287,0.0023864195182238,-0.0016562506744009,0.0021789583620876,-0.0023414994689957,0.0032827873916709,0.0027584050779478,-0.0073984224744902
STK38_STK38L,-0.0058219384456032,-0.0184831738923854,0.0461497410139508,-0.0223195382265947,0.0182096687846581,0.0061815985144349,0.0168032084465542,0.0062740794460334,-0.0029350988412144,-0.0079192023234859,-0.0107043611648542
STK3_STK4,-0.0023172319977231,-0.0061013233371154,0.0038996755796646,-0.0082476210621096,-0.005288001979806,-0.0088249984024848,0.0015193490233438,-0.0023604385811825,0.0015766412511193,0.0024407935958014,-0.0002849194849393
STRADA_STRADB,-4.05489214259593e-05,-3.57850519741268e-05,-1.44277297087746e-05,2.67132687743754e-06,8.36078386223253e-06,-2.05485541961225e-06,1.83843695020171e-05,-5.95614193975611e-07,-6.80065510759442e-07,9.55475516898518e-06,0.0002570093186336
STRN3_STRN4,-0.0072080149104533,-0.002378669279038,-0.0025912436535896,0.0025296897358276,-0.0017735105181977,-0.0203938386494768,-0.0001655570773,-0.0017048346513361,-0.0011964095377307,-0.0006835471845969,-0.0002186724407952
STRN_STRN3,0.0011836176631687,0.0155598935852316,0.0122674240301203,-0.000726268386285,0.0064777139019336,0.0183648679316496,0.0046073774840281,0.0033915443685461,0.0015648728004399,-0.0081780271517594,0.0064729482391116
STRN_STRN4,0.0060324195123773,-0.0139750648881679,-0.0093585025732763,-0.0017798186421196,-0.0050168694008373,0.0017593654582166,-0.0043649027453321,-0.0016615879431178,-0.0003840941017085,0.0080505057125427,-0.0078538000575894
STT3A_STT3B,-0.000129583628327,-0.000202198980381,-0.0001942098885044,1.23060147785616e-06,-9.50781495874651e-05,5.18743000862903e-05,-2.45553968301923e-05,-5.79079612310706e-05,-2.38384065465431e-05,-0.0006563117727083,-0.0001025033639508
STXBP5_STXBP5L,8.48404375496103e-07,-8.30060826835603e-05,-6.15143713615497e-05,1.86316660492594e-05,-4.48719508871834e-05,-8.62928274699168e-06,-1.24929687510783e-05,4.56651900054839e-06,7.55141831495282e-06,-1.13751516588072e-05,-2.83032263182731e-05
SUCLA2_SUCLG2,7.77069054078428e-05,0.0001281744350778,-9.45171320375514e-05,8.12462034658022e-06,2.93016775850838e-05,1.22333240618672e-05,7.39171539746722e-05,-1.66585884264461e-07,-1.14420606553947e-05,0.0001803976346144,4.05768494398407e-05
SULF1_SULF2,0.0029441546288977,0.0042692964372416,-0.0046871869281509,-0.0009766137990867,-0.0019540901276501,-0.0026876368569822,0.0042894329265495,0.0011572459059602,-0.001511541300052,0.0022155113466627,0.0007834617297305
SULT1A1_SULT1A2,0.001036395776578,0.018437311423515,-0.0091755039621538,0.0019927787388782,-0.0033367521027997,0.0117637489734337,0.0006810312931409,0.0071837090608403,-0.001614547873448,-0.0030361938510848,-0.0026328091066659
SULT1A1_SULT1A3,0.0129698915928174,0.0215543341376217,0.0073048166893669,0.0174126029096133,0.0143194086756601,0.0104512726166514,0.0083315101847355,0.0098779447318979,0.0119965285165828,0.0026742449472294,0.021523389392326
SULT1A1_SULT1A4,0.0026274577644291,-0.0166625124907308,0.0177879366864645,0.0016486813591217,-0.0039832702368997,0.0055760581020174,0.0041768248601466,0.000992815055871,-0.001265562342286,0.0055652059949306,0.0060133675104563
SULT1A1_SULT1B1,-0.0038205357626926,-0.0111492591674,-0.0014271142044059,2.8940615673491e-05,-0.0070143784261609,0.0081229832906814,0.0017986071839832,0.0034945183674895,-0.0016716278740912,0.0012728695478646,-0.0062199790475137
SULT1A1_SULT1C2,-0.003999558357405,-0.0057427529369586,-0.0019350626534136,-0.002165858809901,-0.0027310886037119,-0.0046341824016412,0.0017814484342614,0.0021193758490807,-0.0008378060494951,0.0049859962750851,0.0088969177959535
SULT1A1_SULT1C3,-0.0012151124976512,-0.016584595284926,0.0055187344503684,-0.0070673025805276,-0.0049747220871017,-0.0141965827445841,0.0016014761661903,0.0024500927788164,-0.0001824544967412,0.0094697147316038,0.0081202307296505
SULT1A1_SULT1C4,0.0041812529196023,-0.0080918396233993,-0.0026728592869282,0.0020496651128967,-0.0035303613515743,0.0078804691254855,0.0054145207692942,0.004719033822573,0.0028301424587702,0.0039127133842081,-0.0041265838893733
SULT1A1_SULT1E1,-0.0074385647968049,-0.0001364152050835,-0.0023045808848906,-0.0038814717346221,-0.0020089169655444,-0.0056170879822894,-0.0049843271220518,-0.0019694590612978,-0.0037364646841306,-0.0020567766535449,-0.0029271094801944
SULT1A1_SULT2A1,0.0088154578169188,0.0092854737549848,0.0004669468085954,0.0047825411395181,0.0017071027306364,-0.0012312012576343,0.0009712559706259,0.0043915131675794,0.0051400028978171,0.0116651894035235,0.0072103188238204
SULT1A1_SULT2B1,-0.002044640943649,-0.0173039172679332,-0.0068820354294168,-0.0026128030872891,-0.0019382058874476,-0.0204457518399615,-0.0024834732965083,-0.0026803780111319,-0.0085944630164233,-0.0046034082153833,-0.0071721300403632
SULT1A2_SULT1A3,0.0130989742668985,0.0169791773712404,-0.0069231030574601,0.0160289288798535,0.0158143103591226,0.019434748431835,0.0064677042754466,0.0074156753684421,0.0045354032261836,0.0064119158766256,-2.10525918140821e-05
SULT1A2_SULT1A4,-0.0008914421336832,-0.0057010385702745,0.011308486826035,-0.0007325275398593,5.96364297578246e-05,0.0088631754407398,0.007163838399321,0.0007633694729804,0.0012170920414084,0.001346268606854,0.0135871107784744
SULT1A2_SULT1B1,-0.0025863153509543,-0.0161291055207462,-0.0137144234987684,-0.0123855460432347,-0.0044172963697306,-0.0139369662133444,-0.0005683129101372,-5.39757985744713e-06,0.0004380191434295,0.0036260067836378,-0.0071819544735796
SULT1A2_SULT1C2,-0.006598539376017,-5.40768360040693e-05,-0.0035601341661627,0.0039639964148736,0.0047069365437107,-0.0047834966926688,-0.0005763048499563,-0.0049303537438121,-0.001862680990557,-0.0010047816118958,-0.0166662724098644
SULT1A2_SULT1C3,0.0023670601184357,-0.0011165030901748,-0.0099071166477545,-0.0053514358141836,-0.0007025393900383,-0.0032702990632166,0.0056341956538561,-0.0046101802623187,-0.0018674560440619,-0.0004588488873708,-0.0051975167355153
SULT1A2_SULT1C4,-0.0001457664065432,-3.59251616676244e-05,-0.0007375151394958,0.0026171083679188,0.0025075131831445,-0.0197514240126781,-2.82821848782938e-05,-0.0012604398384579,-0.0043369046738553,-0.0089639916631658,-0.0137658186151069
SULT1A2_SULT1E1,-0.0038800904900521,-0.0087909153901355,-0.0051210571799885,0.0004402436716989,0.0042293620072055,-0.003843783080771,-0.0026088568625863,-0.0002178259607217,0.005188227594573,-0.005943935211987,-0.0199211530851755
SULT1A2_SULT2A1,0.0091630171569566,0.0056345599120992,0.0100441398370095,0.0018860922486913,0.0033787997834286,-0.0019728962509273,0.0045969162506177,0.0029296228148656,0.0028518139633961,0.0137698065989026,-0.0002211974782691
SULT1A2_SULT2B1,0.0006966001872487,0.0072542236535801,-0.0109459797320208,-0.0112973839116535,-0.0002794266329895,-0.0007871891015558,-0.0022394113189701,0.0005714320110201,-0.0015127524757337,-0.0034069356134026,0.0066227568014851
SULT1A3_SULT1A4,-0.0103640408165602,0.0009584381385256,0.0010169190316841,0.0152539896385817,0.0181901783411305,0.0029066053386019,0.0078228197101348,0.0002143288011053,0.0077545468045558,0.0039395475086937,0.0158305639662779
SULT1A3_SULT1B1,0.0092736226966763,0.0113578644960911,0.0013373574325018,0.0146213944829142,0.007807716101207,0.0209918060286599,0.0111754092460139,0.0100872097394996,0.005021846188537,0.0037725299702607,-0.0059961713265353
SULT1A3_SULT1C2,0.0072167202556588,0.0022213669004755,0.0017993591614117,0.012673499248055,0.0133265571125904,0.0094935369356243,0.0110641103385623,0.0035771670362432,0.0105504943978694,-0.0071566247172105,0.0210760262369927
SULT1A3_SULT1C3,0.0131652045295556,0.0125551954078132,0.0006266632125312,0.0186617168722659,0.0130604392289839,0.0061221327268658,0.0092773203067379,0.002530826765227,0.0094965341216094,0.0086325497199448,-0.0082526536572839
SULT1A3_SULT1C4,0.0065127517793368,0.0199738436597808,-0.0091671742480387,0.0176284004474385,0.0140178040083599,0.0026799007677267,0.0075749894327465,0.0034217832644206,0.0092373122413777,0.0074962370541868,-0.0139254370678658
SULT1A3_SULT1E1,0.0002003114889267,0.0129408646227771,0.0074065973541405,0.0131401913242567,0.0102045902265409,0.0146617187095301,0.0036874745640476,0.0064385698323845,0.0082469451940553,0.0102071438337647,0.0248993373313877
SULT1A3_SULT2A1,0.0027203144452416,0.0202178719227145,0.0022310853008946,0.0136056279221259,0.0030625419558336,0.0231808140308774,0.013302166466044,0.0009958303611401,-0.0007141750083979,0.0179287553115982,0.0195270448768796
SULT1A3_SULT2B1,0.0101432924058859,0.0060136517630314,0.0068370981120611,0.0063994866598449,0.0117728259779602,0.0111065171532124,0.0075960145998919,0.0038910866796127,0.0090245339246089,0.0142737307651514,0.0207306530492735
SULT1A4_SULT1B1,-0.0042814110155064,-0.0053963228378849,0.0038090753326112,-0.0045759621122404,-0.0032268714856284,-0.0041227164295117,9.69496930450888e-05,0.0009548684504016,0.0030854964499847,-0.0045618303208703,-0.002079744478024
SULT1A4_SULT1C2,-0.0089511257914914,0.0260519665003218,0.0098471203733908,0.0111903194140406,-0.0097723772194935,0.0170091281440752,-0.0080545648366159,-0.0059837519907333,-0.002980404724067,-0.0024497696712822,0.0014853853473466
SULT1A4_SULT1C3,-0.0051506787025316,0.0075187872369415,0.0167432007363103,0.0013658823348421,-0.0019123921908065,0.0041529013436167,-0.0043503964942653,0.0036751738006937,0.0019610321481422,0.0130766918072324,-0.0137841928361596
SULT1A4_SULT1C4,-0.0043047475507205,0.0120770553198411,0.0201733869067384,0.0026556695377674,-0.0041345503305113,0.0090848330409895,0.0022168100797987,0.0041764402446396,0.0004170988219843,0.0047560371280722,0.010093186095202
SULT1A4_SULT1E1,-0.0066775060796145,0.0041555842448099,0.0107670730661492,-0.0036708361915607,-0.0023953592925011,0.0028753688355948,-0.0008318664219433,0.0015544098826273,-0.0052348697167415,-0.0009868973080486,-0.0035014770939691
SULT1A4_SULT2A1,0.0084941558620043,0.0089736877806056,0.0007662303958065,0.006102968638541,-0.0035584220467876,0.001091048965787,0.0032010777975857,-0.0022202121821102,0.0062530402948077,0.0032931197494859,0.0150605290725872
SULT1A4_SULT2B1,-0.0079116160028705,0.0035785286858013,0.0102476198653662,0.0060931423554732,0.0019989526802102,0.0084734629959015,-0.0065618654928091,-0.0027265113893999,-0.0054036330928096,-0.00186606670139,0.007987735302932
SULT1B1_SULT1C2,-0.0110801318871919,0.0014572331871092,0.0001930167461297,-0.0082254361925884,-0.0066953645726527,-0.01571264959547,0.0008308401014148,-0.0010728687409753,-0.0035178165563558,-0.015632862330027,-0.0092924229626966
SULT1B1_SULT1C3,-0.0041306502900293,-0.0285030242372379,-0.0156395684761251,-0.0017443725373022,-0.0045826430357723,-0.0062757275509592,-0.0024715064267032,-0.0003619556783416,-0.0067007802762021,-0.0047869679054067,-0.0110362729058672
